,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
0,4,4,"Меховое , кожанное ателье","ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Абельмановская улица, дом 7",Таганский район,Центральный административный округ,37.67179852591725,55.73617505622192,1909170.9730873937,6412153.1400599815
1,10,10,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Абрамцевская улица, дом 4, корпус 1",район Лианозово,Северо-Восточный административный округ,37.576574944119,55.8930635141243,1897563.3231953576,6427068.361680176
2,31,31,МЕХОВОЕ АТЕЛЬЕ «OLEDE»,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Авиационная улица, дом 67, корпус 1",район Щукино,Северо-Западный административный округ,37.45364451855218,55.80915041333754,1893212.326969632,6415465.432711735
3,34,34,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Авиаторов, дом 14",район Солнцево,Западный административный округ,37.398170465791004,55.6450587428343,1895872.2305285712,6396615.408565075
4,40,40,Слаповская Н.В.,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Авиаторов, дом 18",район Солнцево,Западный административный округ,37.40001948007129,55.644599201652404,1896001.9154802419,6396604.219907426
5,49,49,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Автозаводская улица, дом 13/1",Даниловский район,Южный административный округ,37.656424,55.705402,1909380.198449221,6408513.746430477
6,58,58,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Азовская улица, дом 6, корпус 1",район Зюзино,Юго-Западный административный округ,37.60043672061701,55.659558539684575,1907671.860452875,6402397.746740786
7,73,73,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 12",район Отрадное,Северо-Восточный административный округ,37.585663431254005,55.854091893281996,1899559.9711007331,6423058.088240612
8,76,76,МЕЛКИЙ РЕМОНТ ОДЕЖДЫ,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 56",Алтуфьевский район,Северо-Восточный административный округ,37.5877551237295,55.8807796267,1898696.3078365896,6425977.788536333
9,81,81,РЕМОНТ ОДЕЖДЫ,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 64",Алтуфьевский район,Северо-Восточный административный округ,37.5878509508198,55.885324080497696,1898533.4284917011,6426469.5093935
10,99,99,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Амундсена, дом 15, корпус 2",район Свиблово,Северо-Восточный административный округ,37.65440276586866,55.853605777816576,1903744.6094483281,6424442.654136622
11,103,103,Салон-ателье Виктории Витвицкой,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Ананьевский переулок, дом 5, строение 4",Красносельский район,Центральный административный округ,37.636427428728304,55.7710269735406,1905725.144835892,6415167.446328677
12,105,105,Ремонт одежды,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Ангарская улица, дом 17",район Западное Дегунино,Северный административный округ,37.51598442900415,55.87557693450199,1894540.8240561476,6423922.044127991
13,107,107,Ателье на Ангарской,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Ангарская улица, дом 41",Дмитровский район,Северный административный округ,37.525525440029796,55.879363668882895,1894978.8237359044,6424528.665156783
14,108,108,Ремонт Одежды и Обуви,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Павла Андреева, дом 28, корпус 7",район Замоскворечье,Центральный административный округ,37.618044234468165,55.72054954911905,1906482.1050796025,6409341.701649734
15,129,129,КонАрт,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Армянский переулок, дом 7",Басманный район,Центральный административный округ,37.6366671548904,55.760085482534095,1906146.3021616498,6413993.24228426
16,132,132,Фили-Дизайн,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Артамонова, дом 7",район Фили-Давыдково,Западный административный округ,37.4594267831872,55.71908201388769,1896883.1287107044,6405872.868005509
17,135,135,ГОЛД СИЕРА,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Артюхиной, дом 2",район Текстильщики,Юго-Восточный административный округ,37.736404,55.704164,1914293.4181856369,6410062.206839971
18,145,145,ГОРНОСТАЙ-99,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Аптекарский переулок, дом 10/1",Басманный район,Центральный административный округ,37.6776834951464,55.768336751902304,1908331.5529092762,6415742.613948569
19,146,146,МОДА-ТУР,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Аптекарский переулок, дом 15",Басманный район,Центральный административный округ,37.67848361407809,55.768786570997904,1908363.4111851712,6415807.880755537
20,158,158,АТЕЛЬЕ,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Лётчика Бабушкина, дом 9, корпус 1",Бабушкинский район,Северо-Восточный административный округ,37.673205,55.860398,1904631.0921533224,6425568.287716342
21,166,166,Ателье «СЕЛФ-А»,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Багратионовский проезд, дом 3",район Филёвский Парк,Западный административный округ,37.510128007536075,55.7449916642984,1899012.406328733,6409722.220358202
22,172,172,Ремонт одежды,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Байкальская улица, дом 29",район Гольяново,Восточный административный округ,37.80726220355008,55.817770357349936,1914349.845608959,6423794.9358821735
23,177,177,Ремонт одежды,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Байкальская улица, дом 39",район Гольяново,Восточный административный округ,37.81546958416324,55.81774056478936,1914848.6478453442,6423964.909768066
24,178,178,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Байкальская улица, дом 39",район Гольяново,Восточный административный округ,37.8155176730482,55.8177043588204,1914852.9210370642,6423962.025260339
25,181,181,Ремонт одежды,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Бакинская улица, дом 19",район Царицыно,Южный административный округ,37.65841939999172,55.61993670033573,1912677.653848636,6399342.943495099
26,185,185,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Академика Бакулева, дом 10",район Тёплый Стан,Юго-Западный административный округ,37.4858114943016,55.6414702891903,1901351.0056052504,6398051.5999086425
27,190,190,"Ремонт одежды, ателье «Елена»","ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Балаклавский проспект, дом 5",район Чертаново Северное,Южный административный округ,37.609615924607056,55.64020382204867,1908948.8713946769,6400503.390916981
28,205,205,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Батайский проезд, дом 41",район Марьино,Юго-Восточный административный округ,37.734203383045795,55.643652960402726,1916416.2690703038,6403494.822463972
29,215,215,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Бахрушина, дом 28",район Замоскворечье,Центральный административный округ,37.63643906786093,55.73256391045586,1907154.964005715,6411022.171965581
30,233,233,АТЕЛЬЕ,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Демьяна Бедного, дом 7",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.4877455459665,55.7738640074816,1896585.52283524,6412369.347440087
31,235,235,Ателье (в магазине Перекресток),"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Протопоповский переулок, дом 3",Мещанский район,Центральный административный округ,37.6344033704814,55.78056557819169,1905247.7191382018,6416153.05905055
32,272,272,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Бирюлёвская улица, дом 24, корпус 1",район Бирюлёво Восточное,Южный административный округ,37.66184733123,55.5964359793905,1913759.7824987846,6396881.458624404
33,284,284,Белка Олта,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Болотниковская улица, дом 21, корпус 2",район Зюзино,Юго-Западный административный округ,37.5955560431745,55.6556340745374,1907519.7924240509,6401872.37674529
34,291,291,Ремонт одежды и обуви,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Борисовский проезд, дом 42, корпус 1",район Орехово-Борисово Северное,Южный административный округ,37.727890123890894,55.615815819887516,1917068.910126208,6400361.450044748
35,297,297,Ателье Золушка,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Боровское шоссе, дом 36",район Ново-Переделкино,Западный административный округ,37.3483542656623,55.6363034551758,1893153.2264630457,6394637.633914872
36,303,303,Ателье Батист,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Ботанический переулок, дом 12",Мещанский район,Центральный административный округ,37.638633436423234,55.778341699817844,1905587.2963873118,6416001.9881888125
37,305,305,АТЕЛЬЕ «СТИЛЬ»,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Академика Бочвара, дом 6",район Щукино,Северо-Западный административный округ,37.4608599646831,55.8062093265014,1893758.913777298,6415298.125456203
38,306,306,АТЕЛЬЕ,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Бочкова, дом 5",Останкинский район,Северо-Восточный административный округ,37.633094996393204,55.8100723599813,1904071.6305810842,6419305.582337082
39,324,324,Ремонт одежды,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Булатниковский проезд, дом 2В, корпус 5",район Бирюлёво Западное,Южный административный округ,37.64859424258071,55.596353849019295,1912953.768525881,6396593.948627482
40,336,336,Скал,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Бутырская улица, дом 97",Савёловский район,Северный административный округ,37.5799122229681,55.8076363377986,1900934.212811941,6417931.165256797
41,338,338,МАГАЗИН-АТЕЛЬЕ,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Бутырский Вал, дом 30",Тверской район,Центральный административный округ,37.58715813767423,55.78338200411152,1902273.5528069946,6415468.246139458
42,353,353,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Академика Варги, дом 40",район Тёплый Стан,Юго-Западный административный округ,37.479864110759,55.63224972382591,1901327.9520417247,6396933.091921948
43,360,360,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Варшавское шоссе, дом 72, корпус 1",Нагорный район,Южный административный округ,37.61840765948825,55.65733338363388,1908849.689027217,6402534.528051138
44,365,365,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Варшавское шоссе, дом 85, корпус 2",Нагорный район,Южный административный округ,37.621004034160215,55.65548707398433,1909076.427276259,6402389.927838813
45,367,367,Ателье «ВАЛЕРИ»,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Варшавское шоссе, дом 87",Нагорный район,Южный административный округ,37.62041415251546,55.652826858111126,1909139.1490897415,6402090.760027051
46,386,386,Ателье «Костюмчик»,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Васильевская улица, дом 3",Пресненский район,Центральный административный округ,37.58551291399017,55.77049929189024,1902651.27661574,6414045.238478279
47,395,395,Твой стиль,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Велозаводская улица, дом 11/1",Южнопортовый район,Юго-Восточный административный округ,37.6679309831686,55.711168367713,1909866.036182248,6409376.838357078
48,396,396,Ателье на Велозаводской,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Велозаводская улица, дом 11/1",Южнопортовый район,Юго-Восточный административный округ,37.66766276226689,55.7112453482485,1909846.852030726,6409379.5028708875
49,399,399,ШВЕЦ,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, проспект Вернадского, дом 15",Ломоносовский район,Юго-Западный административный округ,37.525088902860794,55.68660333074538,1902079.9209605143,6403738.263839884
50,406,406,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, проспект Вернадского, дом 97, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.491247,55.667488999,1900723.190478976,6400971.120290693
51,407,407,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, проспект Вернадского, дом 97, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.490732,55.667438,1900693.67828052,6400954.885820152
52,414,414,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, проспект Вернадского, дом 119",район Тропарёво-Никулино,Западный административный округ,37.482278,55.657746,1900535.593308164,6399733.394573354
53,444,444,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, 2-я Владимирская улица, дом 9",район Перово,Восточный административный округ,37.77917677327208,55.7608305281431,1914776.9524140544,6417069.199377641
54,458,458,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, 3-я Владимирская улица, дом 27",район Перово,Восточный административный округ,37.79112856470429,55.75399907741965,1915758.5643459053,6416585.407466101
55,459,459,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, 3-я Владимирская улица, дом 27",район Перово,Восточный административный округ,37.79112856470429,55.75399907741965,1915758.5643459053,6416585.407466101
56,476,476,ОДЕЖДА ОТ КРИСТИ,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Волгоградский проспект, дом 51",район Текстильщики,Юго-Восточный административный округ,37.731924,55.709904,1913806.7015187445,6410586.36549424
57,491,491,Ателье «БОЛЕВАН»,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Волков переулок, дом 7-9, строение 1",Пресненский район,Центральный административный округ,37.572845554815004,55.7626298604228,1902173.1308633282,6412932.272445735
58,495,495,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Космонавта Волкова, дом 27",район Коптево,Северный административный округ,37.52442373834495,55.81660247792039,1897234.1080558398,6417740.531087099
59,504,504,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Волоколамское шоссе, дом 45",район Покровское-Стрешнево,Северо-Западный административный округ,37.468336466976396,55.81414568223391,1893920.1630349788,6416309.12986972
60,535,535,АТЕЛЬЕ,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, 1-й Вражский переулок, дом 4",район Хамовники,Центральный административный округ,37.574847508944615,55.739693286785126,1903144.6073298757,6410501.526171032
61,547,547,Ателье «На Галушкина»,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Бориса Галушкина, дом 9",Алексеевский район,Северо-Восточный административный округ,37.655120882653584,55.824649454060804,1904865.8346686081,6421337.629457199
62,548,548,Ремонт одежды,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Бориса Галушкина, дом 10",Алексеевский район,Северо-Восточный административный округ,37.65310449562202,55.82426253768963,1904757.9227737456,6421253.699836887
63,564,564,Инга,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, 2-я Песчаная улица, дом 4",район Сокол,Северный административный округ,37.517172262263685,55.79474236623351,1897602.150210247,6415232.891223779
64,573,573,МИР ШТОР,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Героев Панфиловцев, дом 35",район Северное Тушино,Северо-Западный административный округ,37.41203398432919,55.855944466185335,1888963.4267216998,6419648.481957885
65,574,574,ПП ПО РЕМОНТУ ОДЕЖДЫ,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Героев Панфиловцев, дом 41, корпус 1",район Северное Тушино,Северо-Западный административный округ,37.41029672982256,55.85444256737992,1888913.3396032408,6419450.566245672
66,588,588,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, город Зеленоград, улица Гоголя, дом 11Б",район Силино,Зеленоградский административный округ,37.1712663398811,55.98694853192391,1869584.0549800217,6428826.067319482
67,594,594,ПАРШИНА Т.И.,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Голубинская улица, дом 24, корпус 1",район Ясенево,Юго-Западный административный округ,37.5383685957493,55.5958270547377,1906242.9564027959,6394226.139573103
68,619,619,АТЕЛЬЕ ПО РЕМОНТУ И ПОШИВУ ОДЕЖДЫ 33,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Грайвороновская улица, дом 12, корпус 1",район Текстильщики,Юго-Восточный административный округ,37.7316993447182,55.719327140403905,1913441.5029307662,6411597.03630231
69,628,628,Варнитол,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Кутузовский проспект, дом 71",район Фили-Давыдково,Западный административный округ,37.4524082072632,55.72381854097729,1896281.4199001156,6406237.767426061
70,631,631,АТЕЛЬЕ,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Гришина, дом 10, корпус 3",Можайский район,Западный административный округ,37.421416999999906,55.723098,1894421.449549367,6405516.296271591
71,635,635,Ателье по пошиву и ремонту одежды,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Грохольский переулок, дом 10/5",Мещанский район,Центральный административный округ,37.63556148625731,55.77655724151392,1905467.0223904585,6415745.3251272235
72,641,641,Ателье «Ателье»,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Малая Грузинская улица, дом 28",Пресненский район,Центральный административный округ,37.57341398378937,55.76689909033011,1902049.494391491,6413404.358615157
73,649,649,УРБИС,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, улица Гурьянова, дом 3",район Печатники,Юго-Восточный административный округ,37.722602,55.691671,1913919.3664161947,6408425.232986849
74,659,659,Ателье «ГАРАНТИЯ - 24»,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Минская улица, дом 22",район Филёвский Парк,Западный административный округ,37.48150924067728,55.7424550405689,1897365.274214324,6408852.793308898
75,660,660,Ателье,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Минская улица, дом 22",район Филёвский Парк,Западный административный округ,37.48150924067728,55.7424550405689,1897365.274214324,6408852.793308898
76,663,663,Ремонт одежды,"ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий",,нет,бытовые услуги,"город Москва, Дегунинская улица, дом 17",район Западное Дегунино,Северный административный округ,37.53096339885076,55.86701464102892,1895765.4354171904,6423310.782635385
