,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
214,3329,3329,ООО «Ваш ламбард на Савеловской»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Шоссейная улица, дом 4, корпус 1",район Печатники,Юго-Восточный административный округ,37.727177,55.691724,1914195.8752950132,6408527.297203364
215,3335,3335,ФАКТОРИЯ,услуги ломбарда,,нет,бытовые услуги,"город Москва, Шоссейная улица, дом 31, корпус 2",район Печатники,Юго-Восточный административный округ,37.724619,55.680303,1914465.9749260743,6407242.625725643
216,3353,3353,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Щёлковское шоссе, дом 54",район Северное Измайлово,Восточный административный округ,37.79760543421044,55.80973310939256,1914065.2721004616,6422725.576398537
217,3354,3354,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Щёлковское шоссе, дом 56/72",район Северное Измайлово,Восточный административный округ,37.79961535421123,55.80979109157447,1914185.0120744773,6422774.213438992
218,3356,3356,Ломбард Остлантик,услуги ломбарда,,нет,бытовые услуги,"город Москва, Щёлковское шоссе, дом 79, корпус 1",район Гольяново,Восточный административный округ,37.80624933951609,55.811128463376605,1914537.2835942674,6423058.20336247
219,3379,3379,АЛМАЗ-ГРУПП,услуги ломбарда,,нет,бытовые услуги,"город Москва, шоссе Энтузиастов, дом 24/43",район Лефортово,Юго-Восточный административный округ,37.717932723622496,55.7510082769168,1911422.8120693387,6414721.054510826
220,3419,3419,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Янтарный проезд, дом 11",Лосиноостровский район,Северо-Восточный административный округ,37.682664,55.86857,1904899.6245683085,6426646.934631762
221,3431,3431,Ломбард Бельтис,услуги ломбарда,,нет,бытовые услуги,"город Москва, Ярцевская улица, дом 29, корпус 3",район Кунцево,Западный административный округ,37.417912938503804,55.742854267550705,1893481.5879452936,6407574.433622349
222,3462,3462,Ломбард ООО «Камелия Люкс»,услуги ломбарда,,нет,бытовые услуги,"город Москва, город Зеленоград, корпус 834А",район Старое Крюково,Зеленоградский административный округ,37.176062,55.979965,1870128.6094487961,6428170.683521207
223,3476,3476,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, город Зеленоград, корпус 1204",район Силино,Зеленоградский административный округ,37.190385,55.995009,1870446.1437273347,6430086.300169682
224,3525,3525,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Милашенкова, дом 8",Бутырский район,Северо-Восточный административный округ,37.584724488973215,55.82529682042357,1900571.29353584,6419935.117275294
225,3613,3613,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Ангарская улица, дом 6",район Западное Дегунино,Северный административный округ,37.512804031706736,55.87170174594948,1894491.432716456,6423438.1982203415
226,3617,3617,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, город Зеленоград, корпус 1504",район Крюково,Зеленоградский административный округ,37.152503,55.983168,1868587.0123849062,6428035.0621739775
227,3625,3625,ГОРОДСКОЙ ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Бескудниковский бульвар, дом 23, корпус 1",Бескудниковский район,Северный административный округ,37.5565495716162,55.8677215328338,1897289.9203226268,6423919.840076135
228,3630,3630,СИТИ ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Енисейская улица, дом 22, корпус 2",Бабушкинский район,Северо-Восточный административный округ,37.66496613553975,55.868879356842974,1903815.991320084,6426309.477054749
229,3654,3654,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Митинская улица, дом 52",район Митино,Северо-Западный административный округ,37.35419020793172,55.85293447791257,1885565.3607533847,6418127.882678148
230,3680,3680,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Митинская улица, дом 44",район Митино,Северо-Западный административный округ,37.35682615862109,55.848904854454176,1885873.2124065675,6417747.725607238
231,3683,3683,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Митинская улица, дом 44",район Митино,Северо-Западный административный округ,37.3568269239496,55.8488502452434,1885875.2636568474,6417741.851839937
232,3694,3694,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Ангелов переулок, дом 6",район Митино,Северо-Западный административный округ,37.347600124938495,55.853204581578495,1885155.6475977718,6418020.954730093
233,3695,3695,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Митинская улица, дом 37",район Митино,Северо-Западный административный округ,37.3542949186395,55.8482961314938,1885741.979117771,6417629.799778103
234,3725,3725,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Дубравная улица, дом 40",район Митино,Северо-Западный административный округ,37.35433,55.84339910901729,1885923.861286091,6417102.375232377
235,3735,3735,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Привольная улица, дом 9, корпус 1",район Выхино-Жулебино,Юго-Восточный административный округ,37.8399296080432,55.701386797277,1920695.7658096119,6411949.244683775
236,3736,3736,ВАШ ЛРОМБАРД НА СЕВЕРО-ВОСТОКЕ,услуги ломбарда,,нет,бытовые услуги,"город Москва, Привольная улица, дом 9, корпус 1",район Выхино-Жулебино,Юго-Восточный административный округ,37.839944,55.701402,1920696.07142454,6411951.187016421
237,3752,3752,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Таллинская улица, дом 26",район Строгино,Северо-Западный административный округ,37.40747583310776,55.799888132875225,1890749.3494652968,6413509.1411313275
238,3774,3774,Ломбард ИП Каторгин,услуги ломбарда,,нет,бытовые услуги,"город Москва, Лермонтовский проспект, дом 6",район Выхино-Жулебино,Юго-Восточный административный округ,37.84844751668113,55.70233032048503,1921178.5401835837,6412231.226522017
239,3775,3775,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Свободный проспект, дом 20",район Новогиреево,Восточный административный округ,37.8159567342827,55.7511109242392,1917375.057161896,6416798.555912105
240,3776,3776,«Ломбард ЛЮМЭР»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Веерная улица, дом 1, корпус 2",район Очаково-Матвеевское,Западный административный округ,37.4814530836175,55.7069113885627,1898672.7501426085,6405018.650604055
241,3813,3813,МЕЛИБОНЕ,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Амундсена, дом 17, корпус 2",район Свиблово,Северо-Восточный административный округ,37.65335471996664,55.854036857927845,1903665.044542912,6424467.159031322
242,3828,3828,Ломбард «Залог Успеха»,услуги ломбарда,,нет,бытовые услуги,"город Москва, проспект Мира, дом 146",Алексеевский район,Северо-Восточный административный округ,37.64198330309121,55.82056251170573,1904220.9215849896,6420622.099695472
243,3837,3837,Ломбард «Семерочка»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Хабаровская улица, дом 8",район Гольяново,Восточный административный округ,37.82766137429312,55.81915933184873,1915534.70726763,6424375.082834754
244,3866,3866,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, шоссе Энтузиастов, дом 55",район Ивановское,Восточный административный округ,37.827982957071356,55.774098885438924,1917243.9162425015,6419528.771401268
245,3871,3871,Городской ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Генерала Кузнецова, дом 13, корпус 1",район Выхино-Жулебино,Юго-Восточный административный округ,37.85927260764044,55.68759134933609,1922389.958014896,6410872.8714969875
246,3902,3902,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Генерала Кузнецова, дом 27, корпус 1",район Выхино-Жулебино,Юго-Восточный административный округ,37.85222857400791,55.6811828534801,1922201.6299220603,6410033.277982274
247,4041,4041,ЛОМБАРД 222,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Саморы Машела, дом 4, корпус 1",Обручевский район,Юго-Западный административный округ,37.496547298181156,55.6487733011115,1901736.577994766,6399063.11888485
248,4054,4054,ТИЛБРУК,услуги ломбарда,,нет,бытовые услуги,"город Москва, Ратная улица, дом 8, корпус 1",район Северное Бутово,Юго-Западный административный округ,37.58366256935561,55.57410512959815,1909812.7285767125,6392831.879321291
249,4062,4062,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Южнобутовская улица, дом 84, корпус 1",район Южное Бутово,Юго-Западный административный округ,37.5151416288441,55.5354413932849,1907051.5980777696,6387227.017370741
250,4092,4092,Ломбард МАГНИТ,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Адмирала Лазарева, дом 62",район Южное Бутово,Юго-Западный административный округ,37.5098093973227,55.540061464246094,1906555.069335334,6387613.9262099415
251,4111,4111,ЛОМБАРД И Я,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Адмирала Лазарева, дом 36",район Южное Бутово,Юго-Западный административный округ,37.527651451689906,55.5463198535524,1907415.5454783954,6388662.134339814
252,4132,4132,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Скобелевская улица, дом 19, корпус 1",район Южное Бутово,Юго-Западный административный округ,37.556941174132604,55.547934368461796,1909147.0802782536,6389449.402509995
253,4145,4145,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Венёвская улица, дом 7",район Южное Бутово,Юго-Западный административный округ,37.5460728632043,55.5470724928138,1908514.3154122669,6389128.838948711
254,4152,4152,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, бульвар Адмирала Ушакова, дом 5",район Южное Бутово,Юго-Западный административный округ,37.5524350629876,55.5469146825498,1908909.2029079718,6389245.040481008
255,4153,4153,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, бульвар Адмирала Ушакова, дом 5",район Южное Бутово,Юго-Западный административный округ,37.552585266692304,55.5469760826078,1908916.1199366169,6389254.808772916
256,4275,4275,Ломбард Можайский,услуги ломбарда,,нет,бытовые услуги,"город Москва, Можайское шоссе, дом 28",Можайский район,Западный административный округ,37.421202,55.72015,1894516.7807421281,6405193.86362633
257,4287,4287,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Барклая, дом 7, корпус 1",район Филёвский Парк,Западный административный округ,37.500697971189965,55.74073105176641,1898596.1563117641,6409066.3721569525
258,4316,4316,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Строгинский бульвар, дом 7, корпус 1",район Строгино,Северо-Западный административный округ,37.399733,55.80566,1890066.76418142,6413971.227384643
259,4322,4322,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Пятницкое шоссе, дом 16",район Митино,Северо-Западный административный округ,37.384811377558954,55.8428671903031,1887793.0172854518,6417674.976356878
260,4329,4329,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Героев Панфиловцев, дом 1",район Северное Тушино,Северо-Западный административный округ,37.43795494915299,55.85314871903468,1890638.5079318369,6419884.025982427
261,4333,4333,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, проспект Маршала Жукова, дом 51",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.465054,55.775362,1895151.1387347847,6412059.045200046
262,4350,4350,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Пятницкое шоссе, дом 12, корпус 2",район Митино,Северо-Западный административный округ,37.38688629951009,55.84070720202407,1887998.321674171,6417484.956470353
263,4364,4364,ЛОМБАРД 911,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Героев Панфиловцев, дом 1/2",район Северное Тушино,Северо-Западный административный округ,37.438300189103614,55.85205932835471,1890699.5935031169,6419773.723504093
264,4365,4365,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Героев Панфиловцев, дом 1/2",район Северное Тушино,Северо-Западный административный округ,37.438300189103614,55.85205932835471,1890699.5935031169,6419773.723504093
265,4370,4370,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Сходненская улица, дом 35, корпус 1",район Южное Тушино,Северо-Западный административный округ,37.438837173753065,55.84825345310641,1890872.4187287255,6419374.500502248
266,4428,4428,Ломбард Даниловский,услуги ломбарда,,нет,бытовые услуги,"город Москва, Ангарская улица, дом 22, корпус 1",район Западное Дегунино,Северный административный округ,37.517462891732215,55.87585960454803,1894619.956570102,6423983.261171588
267,4441,4441,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Бескудниковский бульвар, дом 8, корпус 4",район Восточное Дегунино,Северный административный округ,37.564415801387256,55.8612110612824,1898007.984952263,6423382.123560802
268,4450,4450,Залог Успеха,услуги ломбарда,,нет,бытовые услуги,"город Москва, Коровинское шоссе, дом 19",район Западное Дегунино,Северный административный округ,37.52524300612404,55.87555526718521,1895102.6592241013,6424112.299676472
269,4452,4452,Ваш Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Коровинское шоссе, дом 19",район Западное Дегунино,Северный административный округ,37.5254252182076,55.875480547891,1895116.4657107848,6424108.037092855
270,4492,4492,ТК СТАН,услуги ломбарда,,нет,бытовые услуги,"город Москва, город Зеленоград, корпус 362",район Савёлки,Зеленоградский административный округ,37.2117730604232,55.999969035570494,1871557.991581184,6431058.782101334
271,4495,4495,ОКТИОН (ломбард),услуги ломбарда,,нет,бытовые услуги,"город Москва, город Зеленоград, корпус 1805",район Крюково,Зеленоградский административный округ,37.162623,55.9793,1869339.981246302,6427824.392642093
272,4597,4597,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Новокосинская улица, дом 19",район Новокосино,Восточный административный округ,37.8585663066927,55.7401638774716,1920374.3679719209,6416520.647644993
273,4632,4632,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Марксистская улица, дом 7",Таганский район,Центральный административный округ,37.66616927963284,55.736291573323406,1908824.347820856,6412047.530455245
274,4666,4666,ЛОМБАРД 24,услуги ломбарда,,нет,бытовые услуги,"город Москва, Северный бульвар, дом 3, корпус 2",район Отрадное,Северо-Восточный административный округ,37.6059699642216,55.8656020119428,1900363.4168013327,6424722.463012101
275,4744,4744,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Святоозерская улица, дом 21",район Косино-Ухтомский,Восточный административный округ,37.89727741292656,55.71286196301369,1923752.7435676141,6414400.68805299
276,4752,4752,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Святоозерская улица, дом 2",район Косино-Ухтомский,Восточный административный округ,37.88079604681063,55.713329744906446,1922733.0557468985,6414101.469408851
277,4753,4753,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Святоозерская улица, дом 4",район Косино-Ухтомский,Восточный административный округ,37.88276003431078,55.71358267766568,1922842.9725895463,6414170.357327711
278,4764,4764,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Святоозерская улица, дом 16",район Косино-Ухтомский,Восточный административный округ,37.889640236497,55.71277031910749,1923291.8295814146,6414228.786020491
279,4789,4789,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Зелёный проспект, дом 22",район Новогиреево,Восточный административный округ,37.78856612812545,55.75080060560033,1915722.56414845,6416186.772849
280,4800,4800,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Сокольническая площадь, дом 9",район Сокольники,Восточный административный округ,37.679826,55.790337,1907642.433693626,6418158.274306143
281,4850,4850,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, 2-я Вольская улица, дом 1, корпус 1",район Некрасовка,Юго-Восточный административный округ,37.91900238025239,55.68730812655238,1926034.947288276,6412109.876919002
282,4861,4861,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Рождественская улица, дом 14",район Некрасовка,Юго-Восточный административный округ,37.918213291950224,55.702980505809926,1925397.3898538284,6413780.98279637
283,4936,4936,ВАШ ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Адмирала Лазарева, дом 11",район Южное Бутово,Юго-Западный административный округ,37.5394209848472,55.545379034210896,1908170.0523044309,6388806.928707782
284,5016,5016,Золотой ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Ярцевская улица, дом 27, корпус 1",район Кунцево,Западный административный округ,37.416041610845106,55.7419317534357,1893401.6579652715,6407436.111260865
285,5150,5150,МГКЛ «МОСГОРЛОМБАРД»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Бескудниковский бульвар, дом 32, корпус 6",Бескудниковский район,Северный административный округ,37.5546452032161,55.872401806964895,1897001.071808792,6424384.583841434
286,5241,5241,Ломбард Мастер,услуги ломбарда,,нет,бытовые услуги,"город Москва, микрорайон Северное Чертаново, дом 1А",район Чертаново Северное,Южный административный округ,37.599718327463236,55.63706161892448,1908461.723005241,6399957.123001022
287,5294,5294,Республиканский ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Богданова, дом 2, корпус 1",район Солнцево,Западный административный округ,37.401172048030595,55.655846932115296,1895659.2437641819,6397841.601974073
288,5359,5359,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Печатников переулок, дом 12",Мещанский район,Центральный административный округ,37.62744696557324,55.76727450975769,1905318.941410873,6414574.926583215
289,5422,5422,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, город Троицк, Академическая площадь, дом 3",поселение Троицк,Троицкий административный округ,37.29590455319873,55.4720898331513,1895946.1377390956,6375826.737719035
290,5423,5423,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, город Троицк, Академическая площадь, дом 3",поселение Троицк,Троицкий административный округ,37.29590455319873,55.4720898331513,1895946.1377390956,6375826.737719035
291,5500,5500,Ломбард «Благо»,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Шолохова, дом 15А",район Ново-Переделкино,Западный административный округ,37.3454091961614,55.641937704855486,1892767.1468150096,6395184.5936892275
292,5526,5526,Ломбард 911,услуги ломбарда,,нет,бытовые услуги,"город Москва, Смоленский бульвар, дом 3-5, строение 1",район Хамовники,Центральный административный округ,37.58473635596951,55.741994661201474,1903660.7196185372,6410956.334295589
293,5553,5553,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Обручева, дом 11",Обручевский район,Юго-Западный административный округ,37.51574769145874,55.65984723457125,1902498.7424006043,6400657.982573203
294,5567,5567,Ломбард 161 отделение,услуги ломбарда,,нет,бытовые услуги,"город Москва, Тушинская улица, дом 16",район Покровское-Стрешнево,Северо-Западный административный округ,37.4449026406091,55.827384013151054,1892009.5537326268,6417250.073181476
295,5612,5612,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Маршала Катукова, дом 10",район Строгино,Северо-Западный административный округ,37.4034329877922,55.809323137469505,1890156.7750150368,6414442.904100543
296,5636,5636,МОСГОРЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Старая Басманная улица, дом 36",Басманный район,Центральный административный округ,37.66992566876,55.768501825285504,1907854.1219486631,6415597.60251373
297,5644,5644,Ломбарт на Никольской 8,услуги ломбарда,,нет,бытовые услуги,"город Москва, Никольская улица, дом 8/1, строение 1",Тверской район,Центральный административный округ,37.622667166544886,55.75702918534372,1905408.9816006203,6413370.58992479
298,5664,5664,Ломбард «Оптиум»,услуги ломбарда,,нет,бытовые услуги,"город Москва, город Зеленоград, корпус 317А, строение 1",район Савёлки,Зеленоградский административный округ,37.216067,55.996731,1871935.79118007,6430797.403369622
299,5707,5707,Ломбард Залог успеха,услуги ломбарда,,нет,бытовые услуги,"город Москва, Профсоюзная улица, дом 104/47",район Коньково,Юго-Западный административный округ,37.52353803149753,55.641761436811535,1903641.53113335,6398870.1671844665
300,5785,5785,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Маршала Федоренко, дом 12",район Западное Дегунино,Северный административный округ,37.48884716493063,55.881725312008996,1892669.1484606129,6424020.805313689
301,5794,5794,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 9",район Отрадное,Северо-Восточный административный округ,37.58348265324301,55.85259277548304,1899483.3896265037,6422851.012956551
302,5796,5796,Мосгорломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 2",район Отрадное,Северо-Восточный административный округ,37.58661280668591,55.84928989151729,1899795.7031656047,6422560.387619844
303,5799,5799,Ломбард-Центр,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Декабристов, дом 17",район Отрадное,Северо-Восточный административный округ,37.60509513845234,55.864948286511705,1900334.6857485662,6424633.744943623
304,5803,5803,ЛОМБАРД ВЕКТОР,услуги ломбарда,,нет,бытовые услуги,"город Москва, Бойцовая улица, дом 16",район Богородское,Восточный административный округ,37.720448635679,55.812876702409405,1909267.4154981126,6421439.854595953
305,5808,5808,Ломбард Барс,услуги ломбарда,,нет,бытовые услуги,"город Москва, Открытое шоссе, дом 5А",район Богородское,Восточный административный округ,37.7335193701753,55.81408674767493,1910015.1451159755,6421844.976448733
306,5829,5829,МОСГОРЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Краснопрудная улица, дом 22-24, строение 1",Красносельский район,Центральный административный округ,37.6663323865957,55.7790632052562,1907242.7932549648,6416660.346518252
307,5830,5830,Ломбард анна и КО,услуги ломбарда,,нет,бытовые услуги,"город Москва, Дмитровское шоссе, дом 98, строение 1",район Восточное Дегунино,Северный административный округ,37.547374567282205,55.88032362454372,1896267.0222651546,6425086.922067573
308,5844,5844,Ломбард Ковчег,услуги ломбарда,,нет,бытовые услуги,"город Москва, Никольская улица, дом 11-13, строение 3",Тверской район,Центральный административный округ,37.621114,55.756804,1905322.9427619716,6413313.796778117
309,5847,5847,ВАШ ЛОМБАРД НА САВЕЛОВСКОЙ,услуги ломбарда,,нет,бытовые услуги,"город Москва, Новодмитровская улица, дом 5А, строение 1",Бутырский район,Северо-Восточный административный округ,37.58782916120939,55.80652314062964,1901456.0617051139,6417976.5307058375
310,5864,5864,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Широкая улица, дом 6",район Северное Медведково,Северо-Восточный административный округ,37.65773438498,55.8848627314854,1902782.7326806125,6427880.102011148
311,5884,5884,Ломбард Меридиан,услуги ломбарда,,нет,бытовые услуги,"город Москва, проспект Вернадского, дом 41, строение 3",район Проспект Вернадского,Западный административный округ,37.50458869167109,55.67451733460613,1901277.0852859272,6402007.258281828
312,5898,5898,Трейд Информ,услуги ломбарда,,нет,бытовые услуги,"город Москва, Ленинградский проспект, дом 71А",район Сокол,Северный административный округ,37.515186459507596,55.804062925675396,1897137.007160171,6416196.371571046
313,5915,5915,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Кронштадтский бульвар, дом 3, строение 3",Головинский район,Северный административный округ,37.48609906376737,55.84019453783225,1894036.6592118482,6419486.603956734
314,5924,5924,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Боровское шоссе, дом 27",район Ново-Переделкино,Западный административный округ,37.36568958357849,55.64478977597505,1893900.2389896438,6395912.55645368
315,6004,6004,Ломбард «Три вокзала»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Комсомольская площадь, дом 6",Красносельский район,Центральный административный округ,37.66039123636682,55.775879529852894,1907000.415991179,6416192.6640494475
316,6058,6058,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, 9-я Парковая улица, дом 59, корпус 2",район Северное Измайлово,Восточный административный округ,37.79791181670266,55.808093247263926,1914145.2713488068,6422555.409857367
317,6067,6067,Ломбард «Палада»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Большая Грузинская улица, дом 60, строение 1",Пресненский район,Центральный административный округ,37.585148992207905,55.7721501816384,1902567.957312473,6414215.5849184925
318,6092,6092,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, город Зеленоград, корпус 234А",район Матушкино,Зеленоградский административный округ,37.74423497388961,55.91756873136188,1906796.9913947969,6433216.7159730615
319,6106,6106,Ломбард «Гарантия+»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Озёрная улица, дом 29",район Очаково-Матвеевское,Западный административный округ,37.45124480794431,55.672993215746246,1898082.012684776,6400731.806571132
320,6112,6112,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица 26-ти Бакинских Комиссаров, дом 8, корпус 2",район Тропарёво-Никулино,Западный административный округ,37.49201899999991,55.65915,1901077.7712893381,6400087.847415162
321,6126,6126,Ломбард на Тверской,услуги ломбарда,,нет,бытовые услуги,"город Москва, Глинищевский переулок, дом 3",Тверской район,Центральный административный округ,37.60978843403484,55.76326478485554,1904394.7877175647,6413773.101805214
322,6129,6129,Ломбард Золотой,услуги ломбарда,,нет,бытовые услуги,"город Москва, 1-я Брестская улица, дом 66",Тверской район,Центральный административный округ,37.58470038961066,55.775640747178116,1902411.2878306431,6414582.462000627
323,6135,6135,Ломбард «Золотой Кремль»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Часовая улица, дом 11",район Аэропорт,Северный административный округ,37.529546,55.808488,1897845.1957142141,6416972.473381078
324,6142,6142,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, 3-я Тверская-Ямская улица, дом 39, строение 1",Тверской район,Центральный административный округ,37.59166068348573,55.77424679804026,1902885.8500778803,6414577.68279125
325,6147,6147,МОСГОРЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Хавская улица, дом 24",Даниловский район,Южный административный округ,37.6128608263909,55.71363983074108,1906423.1028825184,6408488.293214307
326,6153,6153,Ваш ломбард на Савеловской,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Щорса, дом 5",район Солнцево,Западный административный округ,37.4077030645438,55.6464772693371,1896401.7340959047,6396966.39488342
327,6177,6177,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Раменки, дом 3",район Раменки,Западный административный округ,37.495986711633,55.693502215464896,1900052.468709219,6403875.311363776
328,6198,6198,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Зубовский бульвар, дом 25, корпус 1",район Хамовники,Центральный административный округ,37.58965993893032,55.736609673854296,1904159.7576737169,6410478.798155773
329,6211,6211,ЛОМБАРД-СТАНДАРТ,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Сергия Радонежского, дом 27, строение 1",Таганский район,Центральный административный округ,37.6788958536208,55.7469746271184,1909200.515726648,6413466.009160708
330,6221,6221,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Саянская улица, дом 9Б",район Ивановское,Восточный административный округ,37.832639716693656,55.769724132577444,1917690.6713989102,6419155.9972848585
331,6228,6228,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Вешняковская улица, дом 18",район Вешняки,Восточный административный округ,37.8251433778232,55.724045006890115,1918947.394776387,6414077.199015413
332,6234,6234,ЛомбардЪ и Ко,услуги ломбарда,,нет,бытовые услуги,"город Москва, Вешняковская улица, дом 12Б, строение 1",район Вешняки,Восточный административный округ,37.82896959381787,55.73407183410191,1918804.24332932,6415238.198674174
333,6242,6242,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Вешняковская улица, дом 17А",район Вешняки,Восточный административный округ,37.83100212078949,55.73468039828001,1918904.966759365,6415346.734572727
334,6249,6249,Ломбард Марианна,услуги ломбарда,,нет,бытовые услуги,"город Москва, Вешняковская улица, дом 29А",район Вешняки,Восточный административный округ,37.8288033303258,55.72376565327013,1919180.3739537047,6414124.508132218
335,6275,6275,Ломбард ОСТЛАНТИК,услуги ломбарда,,нет,бытовые услуги,"город Москва, Снайперская улица, дом 9",район Вешняки,Восточный административный округ,37.81346961344057,55.72171295137344,1918324.989205017,6413579.183428182
336,6278,6278,Ломбард Центр,услуги ломбарда,,нет,бытовые услуги,"город Москва, Вешняковская улица, дом 39А",район Вешняки,Восточный административный округ,37.82391817949696,55.719009290319114,1919061.5709399425,6413508.829221508
