,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
339,8415,8415,Пункт приема химчистки Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Маршала Бирюзова, дом 19",район Щукино,Северо-Западный административный округ,37.491248510940096,55.7943376469479,1896042.5553549626,6414649.7031879015
340,8417,8417,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Боровское шоссе, дом 30",район Ново-Переделкино,Западный административный округ,37.356241082613195,55.64109752787391,1893458.96784018,6395318.33651472
341,8418,8418,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Бродников переулок, дом 7",район Якиманка,Центральный административный округ,37.6158298568021,55.73673575331754,1905746.6736337047,6411040.062512917
342,8419,8419,ПРИЕМНЫЙ ПУНКТ ХИМЧИСТКИ «ДИАНА»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Маршала Василевского, дом 17",район Щукино,Северо-Западный административный округ,37.4628817473312,55.8085272057752,1893796.2080096062,6415590.037776722
343,8421,8421,Химчистка Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, проспект Вернадского, дом 97, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.491118,55.667416999,1900717.9822040896,6400960.666321077
344,8423,8423,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, 3-й квартал Капотня, дом 13",район Капотня,Юго-Восточный административный округ,37.795541,55.635569,1920456.7564532575,6403918.9298784025
345,8426,8426,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Комсомольский проспект, дом 33/11",район Хамовники,Центральный административный округ,37.5784552277371,55.723820484847295,1903952.0960672263,6408865.781552533
346,8427,8427,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Комсомольский проспект, дом 40",район Хамовники,Центральный административный округ,37.5739737965047,55.72189966615942,1903750.5691810332,6408565.011881631
347,8428,8428,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Конёнкова, дом 19",район Бибирево,Северо-Восточный административный округ,37.6107784734768,55.893361308908894,1899623.3537070088,6427814.125592083
348,8429,8429,Bianca,химическая чистка и крашение,Bianca,да,бытовые услуги,"город Москва, Ленинградское шоссе, дом 112, корпус 4",район Левобережный,Северный административный округ,37.46580430517079,55.865356649104605,1891877.0077228453,6421777.841156432
349,8430,8430,ДИАНА,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Ленинский проспект, дом 86",Ломоносовский район,Юго-Западный административный округ,37.52809485614854,55.677169535783094,1902611.5748740144,6402783.7214141125
350,8431,8431,ДИАНА,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Ленинский проспект, дом 99",Обручевский район,Юго-Западный административный округ,37.5187482279173,55.66862531683192,1902357.552743875,6401667.245846874
351,8432,8432,ХИМЧИСТКИ «ДИАНА»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Михайлова, дом 28/7",Рязанский район,Юго-Восточный административный округ,37.77171691508806,55.725557849901456,1915642.4370432287,6413111.792828618
352,8433,8433,ДИАНА,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Александра Невского, дом 19-25",Тверской район,Центральный административный округ,37.59255882693079,55.774988129807454,1902912.9223156944,6414676.365027985
353,8434,8434,Химчиска Лисичка,химическая чистка и крашение,Лисичка,да,бытовые услуги,"город Москва, Новокузнецкая улица, дом 13, строение 1",район Замоскворечье,Центральный административный округ,37.63178462973684,55.73741683667837,1906691.642161621,6411447.691476315
354,8435,8435,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Онежская улица, дом 34, корпус 1",Головинский район,Северный административный округ,37.51146342175436,55.85845992006196,1894899.892634312,6421982.9439397175
355,8436,8436,ПРИЕМНЫЙ ПУНКТ ХИМЧИСТКИ «ДИАНА»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Раменки, дом 16",район Раменки,Западный административный округ,37.48983347003456,55.69004937376848,1899805.0149312525,6403374.73243069
356,8437,8437,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Расковой, дом 10, строение 4",район Беговой,Северный административный округ,37.5723788719489,55.78565834367076,1901291.471491835,6415404.885690408
357,8438,8438,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Рижский проезд, дом 13",Алексеевский район,Северо-Восточный административный округ,37.66350652116633,55.817518253697216,1905639.944839914,6420744.922932741
358,8440,8440,ДИАНА,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Ростокинская улица, дом 8",район Ростокино,Северо-Восточный административный округ,37.66442655302325,55.83321069733231,1905111.5433757363,6422455.0807087915
359,8442,8442,БФТ-Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Славянский бульвар, дом 9, корпус 1",район Фили-Давыдково,Западный административный округ,37.4677709185338,55.7263152555835,1897124.474600617,6406826.480340073
360,8443,8443,Диана Химчистка,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Солнцевский проспект, дом 2",район Солнцево,Западный административный округ,37.39635,55.652956,1895471.25568188,6397429.618280888
361,8444,8444,Диана Химчистка,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Солнцевский проспект, дом 9",район Солнцево,Западный административный округ,37.40040499999991,55.650836999,1895796.411872332,6397285.1888154885
362,8446,8446,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Строителей, дом 3",Ломоносовский район,Юго-Западный административный округ,37.21187009583263,55.59487656916404,1886328.1129640962,6387346.960854722
363,8448,8448,ДИАНА,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Трифоновская улица, дом 4",район Марьина Роща,Северо-Восточный административный округ,37.61263713345459,55.78813560337417,1903644.6201562637,6416513.32287092
364,8449,8449,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Трофимова, дом 13",Южнопортовый район,Юго-Восточный административный округ,37.67075266705191,55.7031935924088,1910334.3792484372,6408576.582393697
365,8450,8450,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Большая Тульская улица, дом 2",Даниловский район,Южный административный округ,37.62072164048301,55.70963436191901,1907050.127724751,6408221.200484103
366,8451,8451,Приемный пункт химчистки-прачечной «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Туристская улица, дом 27, корпус 1",район Северное Тушино,Северо-Западный административный округ,37.42006249903133,55.85580749778994,1889455.3960614637,6419799.964295899
367,8452,8452,Приемный пункт в чимчистку «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Генерала Тюленева, дом 25, корпус 1",район Тёплый Стан,Юго-Западный административный округ,37.488088145557896,55.61976004537539,1902290.1110286275,6395757.397861849
368,8459,8459,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Волоцкой переулок, дом 9",район Митино,Северо-Западный административный округ,37.352102,55.836853,1886028.9079753575,6416350.344853214
369,8460,8460,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, поселение Рязановское, Симферопольское шоссе, владение 20А/1",поселение Рязановское,Новомосковский административный округ,37.52403400000001,55.48023667832914,1909631.3976310492,6381457.572570339
370,8461,8461,ДИАНА,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Можайское шоссе, дом 29, строение 2",Можайский район,Западный административный округ,37.421739,55.718892999,1894595.7027714262,6405069.431014176
371,8462,8462,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, город Троицк, Лесная улица, дом 4А",поселение Троицк,Троицкий административный округ,37.30186745178227,55.47658484809597,1896147.8125233669,6376435.587315196
372,8463,8463,Химчистка «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Борисовские Пруды, дом 26, корпус 2",район Братеево,Южный административный округ,37.757938602015,55.63919308593959,1918029.3683178152,6403514.952782988
373,8464,8464,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Днепропетровская улица, дом 20",район Чертаново Центральное,Южный административный округ,37.58844728774925,55.61465164380037,1908604.12617884,6397304.550567844
374,8465,8465,Химчистка Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Строгинский бульвар, дом 9",район Строгино,Северо-Западный административный округ,37.39990697505459,55.805022844763485,1890100.7595737032,6413906.115731292
375,8466,8466,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Митинская улица, дом 39",район Митино,Северо-Западный административный округ,37.35396994196897,55.84889037272714,1885700.4485130175,6417687.177990167
376,8467,8467,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, город Зеленоград, корпус 900",район Старое Крюково,Зеленоградский административный округ,37.184277,55.981173,1870581.4253088816,6428468.908267134
377,8468,8468,Приёмный пункт химчистки-прачечной «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, микрорайон Северное Чертаново, дом 5, корпус Г",район Чертаново Северное,Южный административный округ,37.5908945997749,55.6381325304715,1907883.9075694329,6399887.6994021535
378,8469,8469,Химчистка-прачечная «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Чертановская улица, дом 9, строение 1",район Чертаново Северное,Южный административный округ,37.5997599588464,55.6289208457707,1908765.883866841,6399080.24217669
379,8470,8470,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Балаклавский проспект, дом 5А",район Чертаново Северное,Южный административный округ,37.608558264271004,55.6405746160082,1908870.6292824203,6400521.193545594
380,8471,8471,Приемный пункт химчистки «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Ленинский проспект, дом 123, корпус 2",район Тёплый Стан,Юго-Западный административный округ,37.484530615346124,55.64543437864945,1901126.7611872312,6398452.4567080885
381,8472,8472,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Островитянова, дом 7",Обручевский район,Юго-Западный административный округ,37.494994326414755,55.644311326245194,1901806.4082473987,6398549.492963853
382,8473,8473,Химчистка Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Академика Анохина, дом 2, корпус 1Б",район Тропарёво-Никулино,Западный административный округ,37.4771508203574,55.670507110916304,1899752.6807038416,6401002.918634857
383,8474,8474,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Ярцевская улица, дом 25А",район Кунцево,Западный административный округ,37.41550910135389,55.74100327507043,1893403.4021866585,6407324.921581142
384,8475,8475,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Снежная улица, дом 26",район Свиблово,Северо-Восточный административный округ,37.646663167148255,55.851446508096515,1903355.8659875616,6424047.974028324
385,8476,8476,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Авиамоторная улица, дом 4, строение 1",район Лефортово,Юго-Восточный административный округ,37.7135393319192,55.7596840412048,1910832.313504939,6415563.485241149
386,8477,8477,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, бульвар Адмирала Ушакова, дом 7",район Южное Бутово,Юго-Западный административный округ,37.551257936352286,55.54627744089714,1908860.758116929,6389151.655790961
387,8478,8478,Пункт приема «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Мусы Джалиля, дом 6, корпус 2",район Зябликово,Южный административный округ,37.740877303532415,55.62805674839654,1917404.6754728032,6401954.713641479
388,8479,8479,Приемный пункт Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, проспект Мира, дом 95, строение 2",Останкинский район,Северо-Восточный административный округ,37.635089237325296,55.808210183255504,1904261.8769029847,6419146.649819777
389,8480,8480,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, проспект Мира, дом 211, корпус 1",район Свиблово,Северо-Восточный административный округ,37.66269007234936,55.84398758956653,1904605.0076936088,6423579.885600015
390,8481,8481,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 72",район Бибирево,Северо-Восточный административный округ,37.588036,55.890201,1898363.6019748,6426998.912728939
391,8482,8482,ДИАНА,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Коломенская улица, дом 7",район Нагатинский Затон,Южный административный округ,37.702624529545695,55.682469068292,1913046.0006037343,6407013.008064873
392,8483,8483,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Симоновский Вал, дом 12, корпус 2",Даниловский район,Южный административный округ,37.66287783733691,55.72475792794092,1909053.1788921063,6410735.406123388
393,8484,8484,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Большая Филёвская улица, дом 55",район Фили-Давыдково,Западный административный округ,37.284,55.4421,1896309.185844835,6372342.126196562
394,8485,8485,ХИМЧИСТКА-ПРАЧЕЧНАЯ «ДИАНА»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Поклонная улица, дом 15",район Дорогомилово,Западный административный округ,37.520618785111104,55.73339035905471,1900079.1615424098,6408689.982701613
395,8486,8486,Приемный пункт химчистки «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Юных Ленинцев, дом 89, корпус 1",район Кузьминки,Юго-Восточный административный округ,37.774846,55.699247,1916816.1450884487,6410343.017783998
396,8487,8487,ХИМЧИСТКА «ДИАНА»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Раменки, дом 3",район Раменки,Западный административный округ,37.495992736473724,55.69350597408113,1900052.6970183225,6403875.84225172
397,8488,8488,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Боровское шоссе, дом 35",район Ново-Переделкино,Западный административный округ,37.3598156414822,55.6412704526782,1893670.7763275143,6395411.07332756
398,8489,8489,Приемный пункт в химчистку Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Молостовых, дом 1А",район Ивановское,Восточный административный округ,37.83343400822329,55.765279700277,1917905.554398793,6418694.087635603
399,8490,8490,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Бутлерова, дом 9",район Коньково,Юго-Западный административный округ,37.529946693174814,55.6520517540721,1903652.3338022288,6400113.746920606
400,8491,8491,Приемный пункт химчистки «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Генерала Тюленева, дом 2",район Тёплый Стан,Юго-Западный административный округ,37.486046222045836,55.62620883580775,1901927.8154529568,6396410.395750603
401,8492,8492,Химчистка-прачечная «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, микрорайон Северное Чертаново, корпус 823",район Чертаново Северное,Южный административный округ,37.596481045283106,55.6364381423616,1908287.3832015519,6399822.055453862
402,8495,8495,ДИАНА,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, проспект Вернадского, дом 29",Ломоносовский район,Юго-Западный административный округ,37.516572762983415,55.681662519232844,1901743.576813508,6403027.768136886
403,8496,8496,Химчистка НИКА,химическая чистка и крашение,,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 22",район Отрадное,Северо-Восточный административный округ,37.5854770291881,55.8593909355256,1899352.048547396,6423625.275217948
404,8497,8497,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Лескова, дом 34",район Бибирево,Северо-Восточный административный округ,37.61941413951724,55.89145327396093,1900217.1546660885,6427788.901054787
405,8498,8498,Химчистка Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Таллинская улица, дом 17, корпус 1",район Строгино,Северо-Западный административный округ,37.40294133905874,55.800018026228415,1890469.114453389,6413429.2126763435
406,8499,8499,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, проспект Маршала Жукова, дом 44",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.4668016860836,55.7773250721502,1895184.971989864,6412307.045922555
407,8500,8500,ПРИЕМНЫЙ ПУНКТ ХИМЧИСТКИ «ДИАНА»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Рогова, дом 15, корпус 1",район Щукино,Северо-Западный административный округ,37.4575293458689,55.79580500544569,1893940.2358054891,6414107.091198227
408,8501,8501,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Красная Пресня, дом 44, строение 1",Пресненский район,Центральный административный округ,37.56496804159648,55.7628953902686,1901684.5029217084,6412796.365425643
409,8502,8502,Приемный пункт химчистки «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Профсоюзная улица, дом 124А",район Тёплый Стан,Юго-Западный административный округ,37.516353491948486,55.63237904645284,1903549.6092047626,6397708.2757386165
410,8503,8503,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Коптевская улица, дом 69, строение 1",район Коптево,Северный административный округ,37.518255,55.831076,1896324.4708885169,6419172.346882057
411,8504,8504,Химчистка Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Череповецкая улица, дом 18",район Лианозово,Северо-Восточный административный округ,37.5788172708574,55.8977978797329,1897523.4270264336,6427625.301365768
412,8505,8505,Приемный пункт химчистки «ОЛИМПИК ДИАНА»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, проспект Вернадского, дом 41, строение 3",район Проспект Вернадского,Западный административный округ,37.5046379989799,55.67450536177311,1901280.5320293487,6402006.995344569
413,8506,8506,Химчистка Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Смольная улица, дом 32",район Ховрино,Северный административный округ,37.4798759437163,55.8632664714916,1892807.2530033016,6421844.62403492
414,8507,8507,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Боровское шоссе, дом 27",район Ново-Переделкино,Западный административный округ,37.36540007137351,55.6447729750241,1893883.1889524416,6395904.742157831
415,8508,8508,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Каховка, дом 19, строение 1",район Зюзино,Юго-Западный административный округ,37.577917836694304,55.653681985055606,1906516.8519775053,6401292.558860588
416,8509,8509,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Сходненская улица, дом 5",район Южное Тушино,Северо-Западный административный округ,37.4377008901665,55.8382755488263,1891171.1609440304,6418275.090507632
417,8510,8510,Химчистка «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Борисовские Пруды, дом 16, корпус 2",район Братеево,Южный административный округ,37.74794399940955,55.63596034438455,1917540.7427120863,6402955.615721959
418,8512,8512,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Академика Комарова, дом 3, корпус 2",район Марфино,Северо-Восточный административный округ,37.595383592809284,55.828125344918256,1901112.9956714609,6420462.577088242
419,8513,8513,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Кашёнкин Луг, дом 6, корпус 3",район Марфино,Северо-Восточный административный округ,37.598178,55.825917,1901364.477731656,6420282.954131157
420,8514,8514,Приемный пункт химчистки «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Фёдора Полетаева, дом 28",район Кузьминки,Юго-Восточный административный округ,37.783371,55.708410999999906,1916992.233691112,6411510.326433019
421,8516,8516,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Адмирала Лазарева, дом 55",район Южное Бутово,Юго-Западный административный округ,37.51191639027748,55.53991946526448,1906689.1908045763,6387642.654675093
422,8517,8517,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Маршала Савицкого, дом 12",район Южное Бутово,Юго-Западный административный округ,37.58416688720857,55.50429856228878,1912425.746795164,6385313.745960211
423,8518,8518,ПРИЕМНЫЙ ПУНКТ ХИМЧИСТКИ «ДИАНА»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Мичуринский проспект, дом 7, корпус 1",район Раменки,Западный административный округ,37.5117405247271,55.7008737109378,1900739.8575487009,6404998.635900403
424,8519,8519,Химчистка Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Покрышкина, домовладение 8, строение 3",район Тропарёво-Никулино,Западный административный округ,37.464875,55.66533073119395,1899195.0606371618,6400188.98474994
425,8520,8520,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Куркинское шоссе, дом 17, корпус 1",район Куркино,Северо-Западный административный округ,37.3963304983208,55.8850703295328,1886939.527091319,6422464.143529513
426,8521,8521,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Родионовская улица, дом 3",район Куркино,Северо-Западный административный округ,37.397982739073996,55.893295132489904,1886737.0152694732,6423385.1551211085
427,8522,8522,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Талдомская улица, дом 17, корпус 1",район Западное Дегунино,Северный административный округ,37.523550910285316,55.8743761671809,1895043.7597395037,6423950.004611283
428,8523,8523,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Ангелов переулок, дом 7",район Митино,Северо-Западный административный округ,37.34787225050661,55.851691923623385,1885227.6682219887,6417863.42963095
429,8524,8524,Приемный пункт химчистки-прачечной Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Лермонтовский проспект, дом 6",район Выхино-Жулебино,Юго-Восточный административный округ,37.848799,55.702238,1921203.3826471937,6412228.725011253
430,8525,8525,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, 9-я Северная линия, дом 25, корпус 3",район Северный,Северо-Восточный административный округ,37.554384,55.93281480914996,1894745.835931426,6430889.788662857
431,8526,8526,Приемный пункт химчистки «Диана»,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Измайловское шоссе, дом 24, корпус 1",район Соколиная Гора,Восточный административный округ,37.708922,55.782314,1909707.9932078938,6417904.777112303
432,8528,8528,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Вавилова, дом 97",Ломоносовский район,Юго-Западный административный округ,37.54099392940496,55.675490926743564,1903459.5956011275,6402872.073667949
433,8529,8529,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Дмитрия Ульянова, дом 36",Академический район,Юго-Западный административный округ,37.585115097625,55.683290429454004,1905858.974450542,6404635.551499657
434,8530,8530,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Скобелевская улица, дом 23, корпус 4",район Южное Бутово,Юго-Западный административный округ,37.55948390827871,55.548049688418,1909298.3029493382,6389515.106097182
435,8531,8531,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Южнобутовская улица, дом 50",район Южное Бутово,Юго-Западный административный округ,37.53280672371687,55.53857592580242,1908016.6081462796,6387934.674395047
436,8532,8532,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Южнобутовская улица, дом 91",район Южное Бутово,Юго-Западный административный округ,37.52203408756272,55.5346545836542,1907502.279184909,6387286.290674869
437,8533,8533,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Азовская улица, дом 21",район Зюзино,Юго-Западный административный округ,37.5989660239758,55.653873667361,1907792.8905226232,6401754.013787929
438,8534,8534,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Новочерёмушкинская улица, дом 21, корпус 1",Академический район,Юго-Западный административный округ,37.580845265435684,55.68259869102982,1905624.5072651375,6404471.61823021
439,8535,8535,Химчистка Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Академика Анохина, дом 56",район Тропарёво-Никулино,Западный административный округ,37.469584999,55.651499,1899991.7340249456,6398795.172967105
440,8536,8536,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Большая Черкизовская улица, дом 3, корпус 1",район Преображенское,Восточный административный округ,37.71707956993239,55.79721940484185,1909647.2371158416,6419682.172705403
441,8538,8538,"Приемный пункт химичистки, прачечной",химическая чистка и крашение,,нет,бытовые услуги,"город Москва, шоссе Энтузиастов, дом 76/1",район Перово,Восточный административный округ,37.7852078901358,55.76387935176609,1915029.2263256959,6417524.846145073
442,8539,8539,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Боровское шоссе, дом 46",район Ново-Переделкино,Западный административный округ,37.348412938498456,55.636543980093606,1893147.998917793,6394664.803228063
443,8540,8540,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, улица Скульптора Мухиной, дом 12",район Ново-Переделкино,Западный административный округ,37.3415823758459,55.6395544769464,1892620.858934715,6394848.177291527
444,8541,8541,Диана,химическая чистка и крашение,Диана,да,бытовые услуги,"город Москва, Пятницкое шоссе, дом 27, корпус 1",район Митино,Северо-Западный административный округ,37.363371513945204,55.84912729915511,1886262.1645834616,6417906.917975648
445,8542,8542,Лисичка,химическая чистка и крашение,Лисичка,да,бытовые услуги,"город Москва, Профсоюзная улица, дом 109",район Коньково,Юго-Западный административный округ,37.52157736042342,55.632988992475134,1903845.8086379243,6397883.141896099
446,8543,8543,Лисичка,химическая чистка и крашение,Лисичка,да,бытовые услуги,"город Москва, Зелёный проспект, дом 24",район Новогиреево,Восточный административный округ,37.7896120773385,55.750694295193796,1915790.0913371497,6416197.392400433
447,8544,8544,ХИМЧИСТКА «ЛИСИЧКА»,химическая чистка и крашение,Лисичка,да,бытовые услуги,"город Москва, Волгоградский проспект, дом 73, строение 1",район Текстильщики,Юго-Восточный административный округ,37.744169,55.709922,1914550.9835249137,6410846.272777236
448,8545,8545,Лисичка,химическая чистка и крашение,Лисичка,да,бытовые услуги,"город Москва, улица Пришвина, дом 22",район Бибирево,Северо-Восточный административный округ,37.602179226131526,55.88556363295872,1899392.3241953584,6426794.346780466
449,8546,8546,Лисичка,химическая чистка и крашение,Лисичка,да,бытовые услуги,"город Москва, Ярославское шоссе, дом 54",Ярославский район,Северо-Восточный административный округ,37.70487805161945,55.865503290409286,1906359.6624787373,6426782.401498721
450,8547,8547,Химчистка Лисичка,химическая чистка и крашение,Лисичка,да,бытовые услуги,"город Москва, улица Декабристов, дом 12",район Отрадное,Северо-Восточный административный округ,37.602573319416095,55.86286814008769,1900259.1185191157,6424356.915585184
451,8548,8548,Химчистка Лисичка,химическая чистка и крашение,Лисичка,да,бытовые услуги,"город Москва, улица Перерва, дом 43, корпус 1",район Марьино,Юго-Восточный административный округ,37.749631286430535,55.65964703298605,1916759.8049391562,6405543.873761202
452,8549,8549,Приемный пункт химчистки Лисичка,химическая чистка и крашение,Лисичка,да,бытовые услуги,"город Москва, Перовская улица, дом 32",район Перово,Восточный административный округ,37.775852345092,55.7456762828524,1915141.6990227844,6415366.509507969
453,8550,8550,Лисичка,химическая чистка и крашение,Лисичка,да,бытовые услуги,"город Москва, Зелёный проспект, дом 62А",район Новогиреево,Восточный административный округ,37.819954,55.751244,1917612.910831185,6416897.353228525
454,8551,8551,Лисичка,химическая чистка и крашение,Лисичка,да,бытовые услуги,"город Москва, Крылатская улица, дом 17, корпус 1",район Крылатское,Западный административный округ,37.4239036069934,55.7705245242078,1892827.965088805,6410682.974681922
