,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
0,11,11,Мультисервис ООО«ВЕТЕР ПЕРЕМЕН»,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Абрамцевская улица, дом 9, корпус 1",район Лианозово,Северо-Восточный административный округ,37.5723048673721,55.90302486264769,1896935.2054986241,6428052.817669015
1,24,24,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Авиамоторная улица, дом 28/6",район Лефортово,Юго-Восточный административный округ,37.719955109221694,55.7461956257438,1911725.211707247,6414245.024286884
2,30,30,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Авиамоторная улица, дом 51",район Лефортово,Юго-Восточный административный округ,37.7210333572432,55.7462499751824,1911788.7191438102,6414273.564569625
3,63,63,Мультисервис,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Большая Академическая улица, дом 12/18, корпус 1",район Коптево,Северный административный округ,37.52583736494397,55.820697821888096,1897168.4224714716,6418211.4484205535
4,87,87,Мультисервис,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 87, корпус 3",район Лианозово,Северо-Восточный административный округ,37.58333650940224,55.892593516506814,1897990.2119844663,6427158.708776668
5,93,93,Мультисервис,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 97",район Лианозово,Северо-Восточный административный округ,37.58589336333057,55.903821940146216,1897728.2353254848,6428422.004136237
6,98,98,Мультисервис,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Амундсена, дом 15, корпус 2",район Свиблово,Северо-Восточный административный округ,37.65440276586866,55.853605777816576,1903744.6094483281,6424442.654136622
7,157,157,ЦЕНТР БЫТОВЫХ УСЛУГ,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Лётчика Бабушкина, дом 6",Бабушкинский район,Северо-Восточный административный округ,37.67431,55.8592,1904742.6823209058,6425462.370603338
8,169,169,ДОМ БЫТА НА БАГРИЦКОГО,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Багрицкого, дом 8",Можайский район,Западный административный округ,37.43621581533827,55.72297894173997,1895326.6931819685,6405810.7468879325
9,174,174,Ремонт одежды и обуви,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Байкальская улица, дом 31",район Гольяново,Восточный административный округ,37.80833130875743,55.817790200632395,1914413.9319959816,6423819.628406374
10,180,180,"Ремонт обуви, одежды и техники",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Бакинская улица, дом 2",район Царицыно,Южный административный округ,37.65640925889587,55.62732144146998,1912280.7219792726,6400096.803734693
11,188,188,Дом БЫТА,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Балаклавский проспект, дом 3",район Чертаново Северное,Южный административный округ,37.612371097087106,55.63975434972,1909133.548136135,6400512.701648159
12,193,193,Дом быта,комплексное предприятие бытового обслуживания,Дом быта.com,да,бытовые услуги,"город Москва, Балтийская улица, дом 6, корпус 1",район Аэропорт,Северный административный округ,37.513859532933296,55.8086987235202,1896885.0734245544,6416668.516715408
13,226,226,Дом быта МиксМастер,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Беговая улица, дом 11",район Беговой,Северный административный округ,37.5572415815422,55.779672608490806,1900593.6719872702,6414443.651266907
14,342,342,"Парикмахерская, Ремонт одежды",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Вавилова, дом 47, корпус 1",Академический район,Юго-Западный административный округ,37.565500106880634,55.6936458719862,1904280.871398563,6405341.7382430425
15,343,343,Дом Быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Вавилова, дом 72/13",Гагаринский район,Юго-Западный административный округ,37.547629324075764,55.68137658803453,1903646.272827973,6403645.338326926
16,394,394,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Веерная улица, дом 46",район Очаково-Матвеевское,Западный административный округ,37.4882980810234,55.71283495075009,1898871.0420473209,6405799.98767538
17,398,398,"Ремонт телефонов, ключей, часов",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Вельяминовская улица, дом 6",район Соколиная Гора,Восточный административный округ,37.72293372517599,55.78173274544246,1910580.4444937748,6418136.693540247
18,417,417,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Верхняя улица, дом 6",район Беговой,Северный административный округ,37.5777980314326,55.7773254476511,1901929.4920958644,6414619.845092472
19,440,440,Бытовые услуги,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, 1-я Владимирская улица, дом 39/12",район Перово,Восточный административный округ,37.78057303195809,55.7493148721132,1915292.483821949,6415858.075311108
20,456,456,Бытовые услуги,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, 3-я Владимирская улица, дом 25, корпус 1",район Перово,Восточный административный округ,37.790615223509505,55.754818122961204,1915696.7293509832,6416662.806761396
21,465,465,Немтинов,комплексное предприятие бытового обслуживания,Немтинов,да,бытовые услуги,"город Москва, 1-й Войковский проезд, дом 4, корпус 1",Войковский район,Северный административный округ,37.497128330201,55.8155018782388,1895617.968827091,6417053.8044571765
22,502,502,Дом Быта ТЭГ АСТЭКО,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Волоколамское шоссе, дом 14",район Сокол,Северный административный округ,37.493308614115804,55.80967813016831,1895601.1833122172,6416346.492110698
23,526,526,"Ремонт одежды, ателье, металлоремонт",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица 800-летия Москвы, дом 11",район Восточное Дегунино,Северный административный округ,37.564601079055294,55.88088935155216,1897289.6483340168,6425506.783348053
24,571,571,Ремонт обуви.Ремонт одежды. Химчистка.ИП Шнурков А.И.,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Героев Панфиловцев, дом 12, корпус 1",район Северное Тушино,Северо-Западный административный округ,37.42962071524384,55.85878432180232,1889925.41979096,6420318.9424904585
25,572,572,Салон красоты Валерия-М,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Героев Панфиловцев, дом 16, корпус 1",район Северное Тушино,Северо-Западный административный округ,37.424047627107036,55.85879007027412,1889587.2412347281,6420204.10474262
26,579,579,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Гиляровского, дом 36, строение 1",Мещанский район,Центральный административный округ,37.6325906318118,55.78261977886029,1905061.2864434218,6416336.483333997
27,603,603,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Городецкая улица, дом 8, корпус 1",район Новокосино,Восточный административный округ,37.86641685261312,55.73990730681216,1920861.0122572046,6416659.264220129
28,630,630,УЮТ,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Гришина, дом 5",Можайский район,Западный административный округ,37.416676,55.722772,1894144.8245566841,6405382.7333143875
29,675,675,Водолей мультисервис,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Декабристов, дом 10, корпус 3",район Отрадное,Северо-Восточный административный округ,37.59899139404297,55.876081238490315,1899551.4043411687,6425705.986205612
30,711,711,МОСКОВСКИЙ СЕРВИС,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Дмитровское шоссе, дом 25, корпус 1",Тимирязевский район,Северный административный округ,37.570979856115905,55.8256550368114,1899724.1140066388,6419686.828133052
31,718,718,Мастерcкая типу Мультисервис,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Дмитровское шоссе, дом 50, корпус 1",Тимирязевский район,Северный административный округ,37.5690593944612,55.8458808260455,1898857.8276735328,6421826.7084912965
32,733,733,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Довженко, дом 6",район Раменки,Западный административный округ,37.514545487019696,55.72202104735244,1900129.6332685042,6407337.460622897
33,759,759,МУЛЬТИСЕРВИС,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Дружбы, дом 10/32",район Раменки,Западный административный округ,37.512512,55.707502,1900542.0746410647,6405729.472638813
34,761,761,Ателье,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Дубининская улица, дом 11, строение 1",район Замоскворечье,Центральный административный округ,37.63768792335959,55.72762851577253,1907414.2664537837,6410516.392485763
35,826,826,"РЕМОНТ ОБУВИ, одежды",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, проспект Маршала Жукова, дом 16, корпус 1",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.488963268858896,55.7760703540216,1896578.0910775675,6412632.577613445
36,872,872,Бытовые услуги,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Зелёный проспект, дом 39, корпус 1",район Перово,Восточный административный округ,37.795933,55.753276,1916077.5038477557,6416608.915067192
37,892,892,Мультисервис,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Ивовая улица, дом 9",район Свиблово,Северо-Восточный административный округ,37.64560135807818,55.86063234493864,1902949.7209748237,6425015.519704168
38,894,894,"Ремонт обуви, ключей",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Иерусалимский проезд, дом 4",Таганский район,Центральный административный округ,37.67515380941441,55.73252831414971,1909510.7058965932,6411830.576314994
39,903,903,Енот,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Измайловский бульвар, дом 60/10",район Восточное Измайлово,Восточный административный округ,37.812784495094725,55.79634862191161,1915487.5225642868,6421604.234525495
40,1044,1044,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Кировоградский проезд, дом 3, корпус 1",район Чертаново Южное,Южный административный округ,37.59681247496809,55.60408622899988,1909505.9512997,6396340.620203561
41,1180,1180,Престиж,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Красноармейская улица, дом 5",район Аэропорт,Северный административный округ,37.547666095354096,55.797657778642204,1899346.1715006563,6416182.6643014485
42,1190,1190,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Краснобогатырская улица, дом 31, корпус 2",район Богородское,Восточный административный округ,37.70565182908806,55.80957740319004,1908492.7959702644,6420773.537730938
43,1193,1193,"Ателье, парикмахерская, ремонт обуви",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Краснобогатырская улица, дом 75, корпус 1",район Богородское,Восточный административный округ,37.706468962295,55.808168154429,1908594.932386164,6420638.865925855
44,1203,1203,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Красноказарменная улица, дом 12, корпус 2",район Лефортово,Юго-Восточный административный округ,37.701732181173696,55.7559833422872,1910252.8545290453,6414916.518536799
45,1204,1204,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Краснопролетарская улица, дом 8, строение 1",Тверской район,Центральный административный округ,37.607740098765774,55.777017837816935,1903759.892738157,6415212.604795057
46,1255,1255,РЕМОНТ - М,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Крымский Вал, дом 8",район Якиманка,Центральный административный округ,37.608653900967504,55.7313898297458,1905508.6056756268,6410313.567465985
47,1256,1256,ДЕКОЛАЙТ,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Кубанская улица, дом 14, строение 1",район Люблино,Юго-Восточный административный округ,37.7423676477483,55.683728331785,1915418.8646673798,6407985.758156104
48,1264,1264,ДОМ БЫТА,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Кулакова, дом 19",район Строгино,Северо-Западный административный округ,37.395919472548705,55.8071633031986,1889779.8675537503,6414054.387024826
49,1316,1316,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Ленинградский проспект, дом 2",район Беговой,Северный административный округ,37.58272103600321,55.77867411625446,1902178.577838199,6414868.071293128
50,1322,1322,Дом быта MERCI,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Ленинградский проспект, дом 12",район Беговой,Северный административный округ,37.578783498641165,55.78018806474115,1901883.2549945198,6414948.998831702
51,1352,1352,Комплексное предприятие бытового обслуживания,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Ленинградский проспект, дом 74, корпус 1",район Аэропорт,Северный административный округ,37.5161233173416,55.805340340356196,1897146.6682209088,6416353.591605889
52,1369,1369,Парикмахерская.Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Ленинградское шоссе, дом 8, корпус 2",Войковский район,Северный административный округ,37.5017902152069,55.81658190935809,1895861.0529170725,6417267.215102137
53,1383,1383,Металлоремонт ремонт кожаных изделий,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Ленинградское шоссе, дом 128",район Левобережный,Северный административный округ,37.4619856105867,55.8694793353642,1891493.3824888784,6422143.065764599
54,1418,1418,Химчистка №1,комплексное предприятие бытового обслуживания,Химчистка №1,да,бытовые услуги,"город Москва, Ленинский проспект, дом 73/8",Гагаринский район,Юго-Западный административный округ,37.547587924024036,55.68863773702508,1903375.232670853,6404427.4157376
55,1433,1433,Легрина,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Ленинский проспект, дом 90",Ломоносовский район,Юго-Западный административный округ,37.52480838849168,55.674949686014045,1902493.314829164,6402475.739134338
56,1454,1454,Мультисервис,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Ленинский проспект, дом 150",район Тропарёво-Никулино,Западный административный округ,37.491526,55.654694,1901212.02517838,6399596.980721657
57,1460,1460,"АТЕЛЬЕ, РЕМОНТ ОБУВИ, МАНИКЮР,ПЕДИКЮР",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Ленская улица, дом 28",Бабушкинский район,Северо-Восточный административный округ,37.65640351042407,55.86864803612677,1903305.8749014447,6426105.267584469
58,1511,1511,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Люблинская улица, дом 25/1",район Текстильщики,Юго-Восточный административный округ,37.733467,55.701283,1914222.1806489541,6409689.882728973
59,1532,1532,"Ремонт часов, фото, ксерокс",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Люсиновская улица, дом 72",Даниловский район,Южный административный округ,37.62184458233975,55.71389845669833,1906960.2025945557,6408704.376663614
60,1601,1601,МАСТЕРСКИЕ СТОЕВА,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Менжинского, дом 9",Бабушкинский район,Северо-Восточный административный округ,37.67395232353434,55.867748842480125,1904402.488156384,6426375.910046113
61,1620,1620,Мультисервис,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Мещанская улица, дом 8",Мещанский район,Центральный административный округ,37.627740763289204,55.775635888768306,1905026.1882262647,6415482.244687706
62,1623,1623,ДОМ БЫТА,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Миклухо-Маклая, дом 21, корпус 2",Обручевский район,Юго-Западный административный округ,37.50725343999322,55.651250063351,1902298.1229052232,6399553.564279572
63,1625,1625,Саркисов И.А.,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Миклухо-Маклая, дом 53, корпус 1",район Коньково,Юго-Западный административный округ,37.53033289098703,55.64186247725818,1904052.2458004681,6399022.984521968
64,1626,1626,ТАРЬКОВО-2,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Миклухо-Маклая, дом 55",район Коньково,Юго-Западный административный округ,37.534151,55.640932999999904,1904319.4600892537,6399002.514395726
65,1635,1635,Ростовщик,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Минская улица, дом 15, корпус 1",район Фили-Давыдково,Западный административный округ,37.4805733190606,55.7414246578738,1897346.3476433272,6408722.207516967
66,1638,1638,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, проспект Мира, дом 51, строение 1",Мещанский район,Центральный административный округ,37.6340493188891,55.784052790889696,1905096.6229853246,6416521.4688808685
67,1660,1660,"Салон красоты «Амплуа», пункт приема",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, проспект Мира, дом 110/2",Алексеевский район,Северо-Восточный административный округ,37.638961928422376,55.805410424419875,1904600.998710875,6418926.015391861
68,1666,1666,"Ремонт обуви, металлоремонт",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, проспект Мира, дом 116",Алексеевский район,Северо-Восточный административный округ,37.637983999999996,55.80900177283683,1904408.1271163812,6419292.55901499
69,1670,1670,Мультисервис «Дом Быта»,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, проспект Мира, дом 122",Алексеевский район,Северо-Восточный административный округ,37.63879909190387,55.813187609302055,1904301.961687561,6419760.704381557
70,1685,1685,Дом быта РОДНИК,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Михайлова, дом 43",Рязанский район,Юго-Восточный административный округ,37.78197274151782,55.72281278879542,1916368.673444733,6413032.439744962
71,1691,1691,"Ремонт обуви, металлоремонт",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Михалковская улица, дом 16/1",район Коптево,Северный административный округ,37.532290245635096,55.83869109136135,1896894.1959853284,6420285.432328247
72,1698,1698,Мультисервис,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, 3-й Михалковский переулок, дом 15",район Коптево,Северный административный округ,37.52639784094451,55.8356117345106,1896650.7065408856,6419830.799601256
73,1699,1699,МУЛЬТИСЕРВИС,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Мичуринский проспект, дом 10, корпус 1",район Раменки,Западный административный округ,37.508778,55.703887,1900448.1998973938,6405261.803407517
74,1700,1700,МУЛЬТИСЕРВИС,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Мичуринский проспект, дом 10, корпус 1",район Раменки,Западный административный округ,37.509415326752496,55.7042396261322,1900473.9881302784,6405313.115846619
75,1701,1701,МУЛЬТИСЕРВИС,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Мичуринский проспект, дом 54, корпус 2",район Раменки,Западный административный округ,37.489411233726045,55.69420662435559,1899625.9597110276,6403814.270018605
76,1744,1744,МУЛЬТИСЕРВИС «СТАРЫЙ МАСТЕР»,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Мосфильмовская улица, дом 22",район Раменки,Западный административный округ,37.524742,55.721288999999906,1900777.2300381346,6407471.1503706975
77,1819,1819,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Неманский проезд, дом 9",район Строгино,Северо-Западный административный округ,37.39251576688957,55.810679562110245,1889443.8826742368,6414363.139142508
78,1841,1841,Мультисервис ООО «РУСЬ»,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Новгородская улица, дом 22",район Лианозово,Северо-Восточный административный округ,37.5808772073813,55.8999633436062,1897567.7840830414,6427901.604610883
79,1843,1843,ДОМ БЫТА И КРАСОТЫ ЕЛЕНА,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, улица Маршала Новикова, дом 4, корпус 1",район Щукино,Северо-Западный административный округ,37.467533434433626,55.8027105772555,1894293.2154353275,6415059.491675112
80,1861,1861,"Ремонт обуви, металлоремонт",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Новокосинская улица, дом 39",район Новокосино,Восточный административный округ,37.86861453760147,55.74334970176662,1920865.2882810354,6417076.569055359
81,1864,1864,Мультисервис Конта М,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Новокосинская улица, дом 45",район Новокосино,Восточный административный округ,37.872411569047,55.74351789984055,1921089.658433096,6417175.118600639
82,1873,1873,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Новокузнецкая улица, дом 13, строение 1",район Замоскворечье,Центральный административный округ,37.63178462973684,55.73741683667837,1906691.642161621,6411447.691476315
83,1886,1886,Мультисервис,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, 3-й Новомихалковский проезд, дом 3",район Коптево,Северный административный округ,37.543070999999905,55.840308999999905,1897488.2053715573,6420684.391204403
84,1902,1902,Ателье «Магистраль Информ»,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Новорязанская улица, дом 31/7, строение 5",Басманный район,Центральный административный округ,37.671342753035105,55.771436289185296,1907830.9849771657,6415943.561707031
85,1983,1983,ЦЕНТР БЫТОВЫХ УСЛУГ,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Осташковская улица, дом 7, корпус 1",Бабушкинский район,Северо-Восточный административный округ,37.67952342181554,55.877408486055664,1904379.9507267098,6427533.316054827
86,2007,2007,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Отрадная улица, дом 5",район Отрадное,Северо-Восточный административный округ,37.6070311940368,55.8583919282737,1900695.535326584,6423967.661769346
87,2048,2048,Дом быта «Марис»,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, 5-я Парковая улица, дом 28",район Измайлово,Восточный административный округ,37.788623447022154,55.79403961555589,1914107.9192831253,6420845.768972166
88,2049,2049,Дом быта «Зенит-Ф»,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, 5-я Парковая улица, дом 52",район Измайлово,Восточный административный округ,37.78900732333614,55.802305254719805,1913821.8096700744,6421744.19787178
89,2053,2053,Парикмахерская ателье ремонт обуви,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, 9-я Парковая улица, дом 6, корпус 1",район Восточное Измайлово,Восточный административный округ,37.80268045043,55.78999429434759,1915112.4449470574,6420706.556262455
90,2066,2066,Парикмахерская ремонт обуви,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, 11-я Парковая улица, дом 8",район Восточное Измайлово,Восточный административный округ,37.80670255665604,55.790060070130686,1915354.0728552318,6420798.523513158
91,2067,2067,Салон красоты багетная мастерская,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, 11-я Парковая улица, дом 14",район Восточное Измайлово,Восточный административный округ,37.80626252219446,55.7924456859279,1915238.0039904825,6421046.193162047
92,2073,2073,Парикмахерская ремонт обуви,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, 15-я Парковая улица, дом 16, корпус 1",район Восточное Измайлово,Восточный административный округ,37.83149262020063,55.800909536821386,1916451.54734584,6422490.535990463
93,2074,2074,Комплексное предприятие бытового обслуживания,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, 15-я Парковая улица, дом 36/63, корпус 2",район Северное Измайлово,Восточный административный округ,37.82052763133624,55.8042820104602,1915659.9312267888,6422622.17283848
94,2076,2076,Дом Быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, 15-я Парковая улица, дом 44, корпус 1",район Северное Измайлово,Восточный административный округ,37.8186755732149,55.80702060453546,1915444.925927776,6422878.024124578
95,2091,2091,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Первомайская улица, дом 9",район Измайлово,Восточный административный округ,37.20637947615664,55.967881251677966,1872403.2650111825,6427487.215722683
96,2096,2096,Мультисервис,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Первомайская улица, дом 34/16",район Измайлово,Восточный административный округ,37.783751119707325,55.79261100976594,1913865.7069594646,6420589.150346503
97,2103,2103,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Первомайская улица, дом 51/23",район Измайлово,Восточный административный округ,37.79040210158051,55.79337677253828,1914240.6669426654,6420811.878546136
98,2116,2116,"Металлоремонт, ремонт сумок, обуви, зонтов, ремонт одежды",комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Первомайская улица, дом 99",район Восточное Измайлово,Восточный административный округ,37.80849425582346,55.79361649486712,1915329.5686165118,6421219.403000267
99,2118,2118,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Первомайская улица, дом 107",район Восточное Измайлово,Восточный административный округ,37.810764902184665,55.79363628287581,1915466.6109705637,6421269.461998317
100,2126,2126,Дом быта,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Нижняя Первомайская улица, дом 12Б",район Измайлово,Восточный административный округ,37.794573557525815,55.79054211265542,1914599.937774929,6420594.52425007
101,2141,2141,Мультисервис,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Перовская улица, дом 62",район Новогиреево,Восточный административный округ,37.7940377222129,55.7449757628862,1916272.9884083609,6415674.75946481
102,2151,2151,Весна,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Петровско-Разумовский проезд, дом 22, корпус 6",Савёловский район,Северный административный округ,37.5668542779755,55.800247286793294,1900415.36994231,6416862.114671208
103,2171,2171,Скортел Консалтинг,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Большая Пионерская улица, дом 40, строение 1",район Замоскворечье,Центральный административный округ,37.634084681742245,55.72553673532236,1907272.7869872472,6410215.393566402
104,2176,2176,Диана,комплексное предприятие бытового обслуживания,Диана,да,бытовые услуги,"город Москва, Малая Пироговская улица, дом 25",район Хамовники,Центральный административный округ,37.56443675014508,55.72680162021353,1902988.7629230483,6408894.167504572
105,2178,2178,КАМЕЛИЯ +,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Планерная улица, дом 3, корпус 1",район Северное Тушино,Северо-Западный административный округ,37.43271582511827,55.860020961798405,1890067.5485278869,6420516.412736649
106,2179,2179,Ателье. Ремонт мебели.ИП Шнурков А.И.,комплексное предприятие бытового обслуживания,,нет,бытовые услуги,"город Москва, Планерная улица, дом 3, корпус 2",район Северное Тушино,Северо-Западный административный округ,37.43092407067707,55.859482429483485,1889978.7380785253,6420421.219673508
