,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
0,46,46,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, город Зеленоград, корпус 1634, строение 3",район Крюково,Зеленоградский административный округ,37.156864999,55.976085999999995,1869108.7340865098,6427360.069820931
1,63,63,Магнит,Магазин «Продукты»,Магнит,да,реализация продовольственных товаров,"город Москва, улица Короленко, дом 7, корпус 1",район Сокольники,Восточный административный округ,37.693537864422545,55.79559269786984,1908279.0114169128,6419012.386151273
2,69,69,БЛИЖНИЕ ГОРКИ,Магазин «Продукты»,Ближние горки,да,реализация продовольственных товаров,"город Москва, Большая Дорогомиловская улица, дом 10",район Дорогомилово,Западный административный округ,37.562914344771976,55.746295240826704,1902174.3959676132,6410963.928085166
3,81,81,Добрынинский и партнёры,Магазин «Продукты»,Добрынинский и партнёры,да,реализация продовольственных товаров,"город Москва, улица Новинки, дом 1",район Нагатинский Затон,Южный административный округ,37.666439402533705,55.677552085526656,1911025.3430128829,6405722.231494366
4,100,100,Подворье,Магазин «Продукты»,Подворье,да,реализация продовольственных товаров,"город Москва, Бескудниковский бульвар, дом 56, корпус 1",Бескудниковский район,Северный административный округ,37.536464133626154,55.87399853680262,1895840.236220944,6424178.037147883
5,109,109,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Совхозная улица, дом 41",район Люблино,Юго-Восточный административный округ,37.760329745188926,55.67432321313533,1916863.5893075003,6407351.1053856425
6,110,110,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, город Московский, Радужная улица, дом 14, корпус 2",поселение Московский,Новомосковский административный округ,37.373087977333256,55.58957404611823,1896375.799535694,6390108.084043237
7,119,119,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Славянский бульвар, дом 5, корпус 2",район Фили-Давыдково,Западный административный округ,37.47214873873045,55.725859810492295,1897407.701840896,6406868.437039018
8,120,120,Избенка,Магазин «Продукты»,Избенка,да,реализация продовольственных товаров,"город Москва, Минская улица, дом 9",район Фили-Давыдково,Западный административный округ,37.48433500148361,55.73750682237155,1897719.7141469696,6408378.013378079
9,138,138,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Зелёный проспект, дом 24Г",район Новогиреево,Восточный административный округ,37.789446999999996,55.75119300000001,1915761.401747151,6416247.632826119
10,159,159,Добрынинский и партнёры,Магазин «Продукты»,Добрынинский и партнёры,да,реализация продовольственных товаров,"город Москва, улица 10-летия Октября, дом 9",район Хамовники,Центральный административный округ,37.56311017972957,55.725537896071465,1902954.8362996785,6408730.208119549
11,180,180,У Палыча,Магазин «Продукты»,У Палыча,да,реализация продовольственных товаров,"город Москва, Минская улица, дом 9",район Фили-Давыдково,Западный административный округ,37.48433500148361,55.73750682237155,1897719.7141469696,6408378.013378079
12,188,188,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Рязанский проспект, дом 75Б, сооружение 1",Рязанский район,Юго-Восточный административный округ,37.793339,55.717884746364994,1917244.1774987408,6412741.47254137
13,223,223,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Щербаковская улица, дом 35",район Соколиная Гора,Восточный административный округ,37.705059000000006,55.781691,1909496.6608853475,6417756.478806004
14,350,350,Избенка,Магазин «Продукты»,Избенка,да,реализация продовольственных товаров,"город Москва, улица Авиаторов, дом 14",поселение Щербинка,Новомосковский административный округ,37.53332557857063,55.51399463127697,1908955.384245836,6385293.918428657
15,360,360,Белорусский фермер,Магазин «Продукты»,Белорусский фермер,да,реализация продовольственных товаров,"город Москва, Автозаводская улица, дом 5",Даниловский район,Южный административный округ,37.66240762339839,55.70861831952828,1909624.767432672,6408986.020503988
16,378,378,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Азовская улица, дом 3",район Зюзино,Юго-Западный административный округ,37.60570690850896,55.662298791972866,1907891.49121439,6402803.612440743
17,448,448,Дикси,Магазин «Продукты»,Дикси,да,реализация продовольственных товаров,"город Москва, улица Амундсена, дом 1, корпус 1",район Свиблово,Северо-Восточный административный округ,37.65850977260128,55.84982444412096,1904134.2978789557,6424121.228148692
18,453,453,Рублевский,Магазин «Продукты»,Рублевский,да,реализация продовольственных товаров,"город Москва, улица Амундсена, дом 19",район Свиблово,Северо-Восточный административный округ,37.65525171566081,55.85468013403183,1903756.070925604,6424576.187667406
19,486,486,Магнолия,Магазин «Продукты»,Магнолия,да,реализация продовольственных товаров,"город Москва, улица Павла Андреева, дом 28, корпус 7",район Замоскворечье,Центральный административный округ,37.61804423446817,55.72054954911904,1906482.1050796025,6409341.701649734
20,518,518,Мясновъ,Магазин «Продукты»,Мясновъ,да,реализация продовольственных товаров,"город Москва, улица Академика Анохина, дом 26, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.47246860802189,55.6619906407201,1899781.0680444029,6399986.850083077
21,587,587,У Палыча,Магазин «Продукты»,У Палыча,да,реализация продовольственных товаров,"город Москва, 1-я Аэропортовская улица, дом 6",район Аэропорт,Северный административный округ,37.536739452261145,55.80137101750469,1898545.25355468,6416355.149759464
22,612,612,Близнецы,Магазин «Продукты»,Близнецы,да,реализация продовольственных товаров,"город Москва, улица Лётчика Бабушкина, дом 31",Бабушкинский район,Северо-Восточный административный округ,37.675002,55.870435,1904365.9838268168,6426687.298923733
23,627,627,Красное и белое,Магазин «Продукты»,Красное и Белое,да,реализация продовольственных товаров,"город Москва, улица Багрицкого, дом 32",Можайский район,Западный административный округ,37.43702552075563,55.71528881304131,1895659.0049606168,6404998.148785829
24,724,724,У ПАЛЫЧА,Магазин «Продукты»,У Палыча,да,реализация продовольственных товаров,"город Москва, улица Демьяна Бедного, дом 7",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.48667778011113,55.77385601250536,1896520.9231883425,6412346.271858318
25,785,785,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, улица Маршала Бирюзова, дом 19",район Щукино,Северо-Западный административный округ,37.49093159396975,55.79427723748157,1896025.536099628,6414636.59792212
26,865,865,МЯСНОВЪ,Магазин «Продукты»,Мясновъ,да,реализация продовольственных товаров,"город Москва, улица Грина, дом 10",район Северное Бутово,Юго-Западный административный округ,37.584452,55.562926000000004,1910274.6093023084,6391642.833744752
27,866,866,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Ботаническая улица, дом 19",район Марфино,Северо-Восточный административный округ,37.60106474116121,55.82810284849496,1901458.4620526363,6420578.843943638
28,877,877,Добрынинский и партнёры,Магазин «Продукты»,Добрынинский и партнёры,да,реализация продовольственных товаров,"город Москва, Братская улица, дом 8/16",район Перово,Восточный административный округ,37.78357877610085,55.74950786273044,1915467.8983784826,6415942.27579627
29,884,884,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Большая Бронная улица, дом 17",Пресненский район,Центральный административный округ,37.600258241622356,55.76273183519112,1903835.3921623062,6413516.276910515
30,904,904,Вкусвилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, проспект Будённого, дом 24, корпус 1",район Соколиная Гора,Восточный административный округ,37.731812958430844,55.76519522117894,1911736.8432753591,6416541.673583994
31,919,919,Фасоль,Магазин «Продукты»,Фасоль,да,реализация продовольственных товаров,"город Москва, улица Бутлерова, дом 4, корпус 3",район Коньково,Юго-Западный административный округ,37.52207294502114,55.65134988777477,1903198.1344374584,6399873.634566535
32,921,921,Дикси,Магазин «Продукты»,Дикси,да,реализация продовольственных товаров,"город Москва, улица Бутлерова, дом 24",район Коньково,Юго-Западный административный округ,37.537897490129794,55.6478291685925,1904293.165059339,6399824.480661265
33,922,922,Фасоль,Магазин «Продукты»,Фасоль,да,реализация продовольственных товаров,"город Москва, улица Грина, дом 3, корпус 1",район Северное Бутово,Юго-Западный административный округ,37.577536964640736,55.564586876319396,1909790.5402220918,6391676.979394686
34,943,943,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Бутырская улица, дом 95",Савёловский район,Северный административный округ,37.580530978794755,55.80738132114094,1900981.2276438016,6417916.599258412
35,947,947,МАГНИТ у дома,Магазин «Продукты»,Магнит,да,реализация продовольственных товаров,"город Москва, улица Бутырский Вал, дом 32",Тверской район,Центральный административный округ,37.58731649701757,55.7839635946912,1902261.6046955774,6415534.243716555
36,954,954,Магнолия,Магазин «Продукты»,Магнолия,да,реализация продовольственных товаров,"город Москва, улица Вавилова, дом 8",Гагаринский район,Юго-Западный административный округ,37.58575490254346,55.706162948236724,1905050.549291856,6407114.848765984
37,955,955,Сити,Магазин «Продукты»,Сити,да,реализация продовольственных товаров,"город Москва, улица Вавилова, дом 15",Академический район,Юго-Западный административный округ,37.581165190000895,55.702553350136135,1904904.872636103,6406629.684193161
38,970,970,Азбука Вкуса,Магазин «Продукты»,Азбука Вкуса,да,реализация продовольственных товаров,"город Москва, Валовая улица, дом 8/18",район Замоскворечье,Центральный административный округ,37.631527827813905,55.730831022576844,1906920.628270632,6410732.455716262
39,973,973,Магазин «Фасоль»,Магазин «Продукты»,Фасоль,да,реализация продовольственных товаров,"город Москва, Варшавское шоссе, дом 7, корпус 1",Донской район,Южный административный округ,37.622412630846405,55.7008837507207,1907477.820965588,6407313.355773007
40,990,990,Красное и Белое,Магазин «Продукты»,Красное и Белое,да,реализация продовольственных товаров,"город Москва, Варшавское шоссе, дом 68, корпус 2",Нагорный район,Южный административный округ,37.61872222249802,55.65896744201694,1908808.251101472,6402717.290653945
41,1021,1021,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, улица Маршала Василевского, дом 17",район Щукино,Северо-Западный административный округ,37.46182536775703,55.808784998461846,1893722.556156142,6415595.895012832
42,1032,1032,Подворье,Магазин «Продукты»,Подворье,да,реализация продовольственных товаров,"город Москва, Веерная улица, дом 3, корпус 3",район Очаково-Матвеевское,Западный административный округ,37.479959,55.707011,1898578.099920776,6404998.286173575
43,1048,1048,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, проспект Вернадского, дом 9/10",Гагаринский район,Юго-Западный административный округ,37.53229472281025,55.68920573025798,1902422.7081163519,6404169.290287926
44,1049,1049,Магнолия,Магазин «Продукты»,Магнолия,да,реализация продовольственных товаров,"город Москва, проспект Вернадского, дом 9/10",Гагаринский район,Юго-Западный административный округ,37.53229472281025,55.68920573025798,1902422.7081163519,6404169.290287926
45,1063,1063,Ярче,Магазин «Продукты»,Ярче,да,реализация продовольственных товаров,"город Москва, проспект Вернадского, дом 33",Ломоносовский район,Юго-Западный административный округ,37.51456947583471,55.680733146109255,1901655.8348136246,6402885.753259737
46,1094,1094,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Вишнёвая улица, дом 2/14",район Покровское-Стрешнево,Северо-Западный административный округ,37.446794,55.827256999999996,1892129.026817077,6417275.615961761
47,1189,1189,Фасоль,Магазин «Продукты»,Фасоль,да,реализация продовольственных товаров,"город Москва, 1-й Войковский проезд, дом 16, корпус 1",Войковский район,Северный административный округ,37.493692959442456,55.81543995327345,1895411.7169291417,6416975.680943533
48,1194,1194,Пятерочка,Магазин «Продукты»,Пятерочка,да,реализация продовольственных товаров,"город Москва, улица Академика Арцимовича, дом 8",район Коньково,Юго-Западный административный округ,37.5111144784613,55.643621177986525,1902815.1147173813,6398811.369453512
49,1256,1256,Магазин «ВкусВилл»,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Гончарная улица, дом 38",Таганский район,Центральный административный округ,37.650348711405115,55.74116893055107,1907681.022543517,6412241.266097092
50,1268,1268,Eurospar,Магазин «Продукты»,"Спар (Spar, EUROSPAR)",да,реализация продовольственных товаров,"город Москва, Волоколамское шоссе, дом 13",район Сокол,Северный административный округ,37.49657747765811,55.807758343507786,1895870.5579435308,6416207.504863004
51,1296,1296,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Воронцовская улица, дом 46",Таганский район,Центральный административный округ,37.66303116676744,55.73292213974181,1908758.8557961318,6411618.530624351
52,1313,1313,Вкусвилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, улица 800-летия Москвы, дом 22, корпус 2",район Восточное Дегунино,Северный административный округ,37.55676132426852,55.879269774896144,1896874.7502674563,6425168.870278693
53,1344,1344,Супермаркет «Фасоль»,Магазин «Продукты»,Фасоль,да,реализация продовольственных товаров,"город Москва, улица Газопровод, дом 1, корпус 6",район Чертаново Южное,Южный административный округ,37.60334251783839,55.59424733259696,1910269.055626182,6395416.6328354
54,1364,1364,Пятерочка,Магазин «Продукты»,Пятерочка,да,реализация продовольственных товаров,"город Москва, улица Гастелло, дом 37",район Сокольники,Восточный административный округ,37.690269526561366,55.78417313754308,1908506.126847564,6417713.302288701
55,1383,1383,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, улица Героев Панфиловцев, дом 16, корпус 1",район Северное Тушино,Северо-Западный административный округ,37.4243,55.858821999999996,1889601.3699264026,6420212.775299661
56,1391,1391,Красное и белое,Магазин «Продукты»,Красное и Белое,да,реализация продовольственных товаров,"город Москва, улица Героев Панфиловцев, дом 43",район Северное Тушино,Северо-Западный административный округ,37.409566999999996,55.854082,1888882.349407499,6419396.579123054
57,1426,1426,У Палыча,Магазин «Продукты»,У Палыча,да,реализация продовольственных товаров,"город Москва, Городецкая улица, дом 3",район Новокосино,Восточный административный округ,37.86678116201347,55.74394804029779,1920731.4359393974,6417102.179171354
58,1514,1514,Магнит,Магазин «Продукты»,Магнит,да,реализация продовольственных товаров,"город Москва, улица Гришина, дом 25",Можайский район,Западный административный округ,37.414168159758894,55.725443156834295,1893893.946616719,6405618.805369455
59,1524,1524,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Малая Грузинская улица, дом 12",Пресненский район,Центральный административный округ,37.57204695297619,55.763804035729436,1902081.08999573,6413042.163919493
60,1526,1526,Мясновъ,Магазин «Продукты»,Мясновъ,да,реализация продовольственных товаров,"город Москва, Малая Грузинская улица, дом 12",Пресненский район,Центральный административный округ,37.572028,55.763762,1902081.4954959708,6413037.236645109
61,1532,1532,Пятерочка,Магазин «Продукты»,Пятерочка,да,реализация продовольственных товаров,"город Москва, Малая Грузинская улица, дом 46",Пресненский район,Центральный административный округ,37.5729929999999,55.770371999999995,1901895.2288051485,6413769.932172473
62,1540,1540,Мясновъ,Магазин «Продукты»,Мясновъ,да,реализация продовольственных товаров,"город Москва, Грузинский переулок, дом 6",Пресненский район,Центральный административный округ,37.58167133188817,55.77201876775366,1902361.523503904,6414128.747019499
63,1545,1545,Магазин ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Гурьевский проезд, дом 25, корпус 1",район Орехово-Борисово Южное,Южный административный округ,37.75484288412913,55.60795417668889,1919006.264861864,6400082.930881248
64,1568,1568,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Дегунинская улица, дом 17",район Западное Дегунино,Северный административный округ,37.53096339885076,55.867014641028916,1895765.4354171904,6423310.782635385
65,1578,1578,Белорусский фермер,Магазин «Продукты»,Белорусский фермер,да,реализация продовольственных товаров,"город Москва, улица Декабристов, дом 21",район Отрадное,Северо-Восточный административный округ,37.60770378390065,55.863967066594384,1900529.2122394675,6424582.496181701
66,1663,1663,Красное и белое,Магазин «Продукты»,Красное и Белое,да,реализация продовольственных товаров,"город Москва, улица Довженко, дом 6",район Раменки,Западный административный округ,37.514545487019696,55.722021047352435,1900129.6332685042,6407337.460622897
67,1674,1674,Магазин Вкусвилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Домодедовская улица, дом 44",район Орехово-Борисово Южное,Южный административный округ,37.71462812307831,55.60143518857205,1916795.419624697,6398531.7692204965
68,1732,1732,Мясновъ,Магазин «Продукты»,Мясновъ,да,реализация продовольственных товаров,"город Москва, Дубнинская улица, дом 10, корпус 1",район Восточное Дегунино,Северный административный округ,37.56750477587352,55.86295843088846,1898130.4272285027,6423634.850400603
69,1746,1746,Вкусвилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Дубнинская улица, дом 10, корпус 4",район Восточное Дегунино,Северный административный округ,37.571896166138956,55.86418628235554,1898351.0472116573,6423858.752327566
70,1748,1748,Пятерочка,Магазин «Продукты»,Пятерочка,да,реализация продовольственных товаров,"город Москва, Дубнинская улица, дом 12, корпус 3",район Восточное Дегунино,Северный административный округ,37.57058910736333,55.865633073214944,1898218.1808320838,6423987.419984904
71,1788,1788,Фасоль,Магазин «Продукты»,Фасоль,да,реализация продовольственных товаров,"город Москва, Духовской переулок, дом 22А",Даниловский район,Южный административный округ,37.61436178554227,55.70602277396282,1906797.0584630147,6407698.633371565
72,1789,1789,Магнит,Магазин «Продукты»,Магнит,да,реализация продовольственных товаров,"город Москва, улица Дыбенко, дом 44",район Ховрино,Северный административный округ,37.483395900176966,55.878290434286896,1892465.725843888,6423537.327692727
73,1861,1861,Красное и белое,Магазин «Продукты»,Красное и Белое,да,реализация продовольственных товаров,"город Москва, проезд Загорского, дом 7, корпус 2",Можайский район,Западный административный округ,37.44332037374601,55.719333636785706,1895893.3635750285,6405565.191303065
74,1867,1867,Магнолия,Магазин «Продукты»,Магнолия,да,реализация продовольственных товаров,"город Москва, улица Заморёнова, дом 40",Пресненский район,Центральный административный округ,37.564886623337216,55.76193926464162,1901714.9662958481,6412691.594114968
75,1892,1892,Мясновъ,Магазин «Продукты»,Мясновъ,да,реализация продовольственных товаров,"город Москва, Зеленодольская улица, дом 10/14",Рязанский район,Юго-Восточный административный округ,37.78656261988168,55.71507142131447,1916937.297510661,6412295.293111215
76,1926,1926,У Палыча,Магазин «Продукты»,У Палыча,да,реализация продовольственных товаров,"город Москва, Зелёный проспект, дом 60/35",район Новогиреево,Восточный административный округ,37.818148,55.750896,1917516.2325155882,6416821.704744638
77,1946,1946,Кристалл,Магазин «Продукты»,Кристалл,да,реализация продовольственных товаров,"город Москва, Старый Зыковский проезд, дом 3",район Аэропорт,Северный административный округ,37.543390654189,55.8014057797128,1898947.8219313968,6416497.5433199685
78,1976,1976,Мясновъ,Магазин «Продукты»,Мясновъ,да,реализация продовольственных товаров,"город Москва, Измайловское шоссе, дом 13",район Соколиная Гора,Восточный административный округ,37.72415826021703,55.77949028870259,1910738.4735817062,6417920.83734571
79,2025,2025,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Долгоруковская улица, дом 39/6",Тверской район,Центральный административный округ,37.600747,55.778558,1903277.9273723927,6415232.347702038
80,2051,2051,Магазин «Вкусвилл»,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Пролетарский проспект, дом 14/49, корпус 2",район Царицыно,Южный административный округ,37.65362849093614,55.63682117803668,1911758.2675144263,6401062.474682386
81,2103,2103,Магазин «Мясницкий ряд»,Магазин «Продукты»,Мясницкий ряд,да,реализация продовольственных товаров,"город Москва, Кастанаевская улица, дом 6",район Филёвский Парк,Западный административный округ,37.497962306624366,55.740525654447076,1898437.326876004,6408987.249808437
82,2107,2107,Магазин «Пятерочка»,Магазин «Продукты»,Пятерочка,да,реализация продовольственных товаров,"город Москва, Кастанаевская улица, дом 16, корпус 1",район Филёвский Парк,Западный административный округ,37.492933941464415,55.739317812083776,1898176.0205584238,6408752.301930129
83,2111,2111,Подворье,Магазин «Продукты»,Подворье,да,реализация продовольственных товаров,"город Москва, Кастанаевская улица, дом 42, корпус 2",район Фили-Давыдково,Западный административный округ,37.474928124846,55.73496787714382,1897241.024069872,6407908.474185263
84,2177,2177,Магазин «Магнолия»,Магазин «Продукты»,Магнолия,да,реализация продовольственных товаров,"город Москва, улица Кибальчича, дом 4/6",Алексеевский район,Северо-Восточный административный округ,37.64712813007889,55.81567642122283,1904714.7875228329,6420203.310185316
85,2283,2283,Добрынинский и партнёры,Магазин «Продукты»,Добрынинский и партнёры,да,реализация продовольственных товаров,"город Москва, Комсомольский проспект, дом 30",район Хамовники,Центральный административный округ,37.57849762271663,55.72529143034303,1903900.1816695686,6409025.244404257
86,2284,2284,Рыбная мануфактура №1,Магазин «Продукты»,Рыбная мануфактура №1,да,реализация продовольственных товаров,"город Москва, Комсомольский проспект, дом 30",район Хамовники,Центральный административный округ,37.57849762271663,55.72529143034303,1903900.1816695686,6409025.244404257
87,2298,2298,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Комсомольский проспект, дом 38/16",район Хамовники,Центральный административный округ,37.575367966737616,55.722930245550955,1903797.2285551662,6408705.261847486
88,2299,2299,У Палыча,Магазин «Продукты»,У Палыча,да,реализация продовольственных товаров,"город Москва, Комсомольский проспект, дом 38/16",район Хамовники,Центральный административный округ,37.575431697391345,55.72297335908946,1903799.5093616685,6408711.242145508
89,2300,2300,Мясновъ,Магазин «Продукты»,Мясновъ,да,реализация продовольственных товаров,"город Москва, Комсомольский проспект, дом 40",район Хамовники,Центральный административный округ,37.5739737965047,55.72189966615942,1903750.5691810332,6408565.011881631
90,2370,2370,Магазин «ВкусВилл»,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, улица Академика Королёва, дом 5",Останкинский район,Северо-Восточный административный округ,37.62833261714688,55.82089852093722,1903380.2725946337,6420372.597230147
91,2381,2381,Магнолия,Магазин «Продукты»,Магнолия,да,реализация продовольственных товаров,"город Москва, улица Короленко, дом 4/14",район Сокольники,Восточный административный округ,37.690299706038324,55.79651726217568,1908048.0036217482,6419044.0274557015
92,2384,2384,Магазин «МАГНОЛИЯ»,Магазин «Продукты»,Магнолия,да,реализация продовольственных товаров,"город Москва, улица Павла Корчагина, дом 8",Алексеевский район,Северо-Восточный административный округ,37.65762970367813,55.8140414784595,1905412.7933322103,6420247.127617777
93,2385,2385,Магазин «Дикси Юг»,Магазин «Продукты»,Дикси,да,реализация продовольственных товаров,"город Москва, улица Павла Корчагина, дом 11",Алексеевский район,Северо-Восточный административный округ,37.659451361227454,55.8171706369746,1905406.863093579,6420622.483163015
94,2395,2395,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, улица Зои и Александра Космодемьянских, дом 35/1",район Коптево,Северный административный округ,37.5257229999999,55.825028,1897001.3027126985,6418675.8549219575
95,2405,2405,Фасоль,Магазин «Продукты»,Фасоль,да,реализация продовольственных товаров,"город Москва, улица Костикова, дом 7",Пресненский район,Центральный административный округ,37.5519949999999,55.760888,1900970.2874987882,6412309.1319715995
96,2420,2420,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, улица Коштоянца, дом 15",район Проспект Вернадского,Западный административный округ,37.49138085915047,55.678426848168144,1900327.9634647053,6402153.537473062
97,2459,2459,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Краснобогатырская улица, дом 29",район Богородское,Восточный административный округ,37.70490419611139,55.81052424282411,1908412.1240627763,6420859.84970115
98,2506,2506,Фасоль,Магазин «Продукты»,Фасоль,да,реализация продовольственных товаров,"город Москва, Красноказарменная улица, дом 23",район Лефортово,Юго-Восточный административный округ,37.712805636422495,55.75354610889652,1911016.6053514448,6414886.684415371
99,2536,2536,Фасоль,Магазин «Продукты»,Фасоль,да,реализация продовольственных товаров,"город Москва, Краснохолмская набережная, дом 13, строение 1",Таганский район,Центральный административный округ,37.65197668967377,55.7350380748283,1908007.9324639728,6411614.641547654
100,2539,2539,У Палыча,Магазин «Продукты»,У Палыча,да,реализация продовольственных товаров,"город Москва, улица Красного Маяка, дом 1, корпус 1",район Чертаново Центральное,Южный административный округ,37.60049785340365,55.61081420723094,1909481.7003227603,6397143.362012837
101,2540,2540,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, улица Красного Маяка, дом 2",район Чертаново Центральное,Южный административный округ,37.601785787455796,55.611864077167276,1909521.412579274,6397283.572146293
102,2614,2614,Магнолия,Магазин «Продукты»,Магнолия,да,реализация продовольственных товаров,"город Москва, Кутузовский проспект, дом 5/3",район Дорогомилово,Западный административный округ,37.566695899562674,55.74976013220446,1902276.0243222262,6411416.444963508
103,2682,2682,Авоська,Магазин «Продукты»,Авоська,да,реализация продовольственных товаров,"город Москва, улица Лавочкина, дом 42",район Ховрино,Северный административный округ,37.48922623242686,55.860134051926316,1893489.8246249785,6421701.158553379
104,2700,2700,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Ленинградский проспект, дом 2",район Беговой,Северный административный округ,37.582721036003214,55.778674116254464,1902178.577838199,6414868.071293128
105,2738,2738,ВкусВилл,Магазин «Продукты»,ВкусВилл,да,реализация продовольственных товаров,"город Москва, Ленинградский проспект, дом 54/1",район Аэропорт,Северный административный округ,37.539472408412145,55.797873404056695,1898840.6322032013,6416035.071065621
106,2791,2791,У Палыча,Магазин «Продукты»,У Палыча,да,реализация продовольственных товаров,"город Москва, Ленинградский проспект, дом 78, корпус 1",район Аэропорт,Северный административный округ,37.513275516941924,55.8060592279006,1896947.1848318041,6416371.8030824615
107,2794,2794,ПивДомик,Магазин «Продукты»,ПивДомик,да,реализация продовольственных товаров,"город Москва, Ленинградский проспект, дом 78, корпус 1",район Аэропорт,Северный административный округ,37.513275516941924,55.8060592279006,1896947.1848318041,6416371.8030824615
