,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
493,10312,10312,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Дубнинская улица, дом 12Б, строение 1",район Восточное Дегунино,Северный административный округ,37.57226124937206,55.8659228183032,1898308.772695361,6424053.516565533
494,10389,10389,Дом быта,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Большая Академическая улица, дом 4",район Коптево,Северный административный округ,37.52366306075919,55.81763554463146,1897149.7290523003,6417836.05579988
495,10398,10398,Дом быта,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, проспект Андропова, дом 17, корпус 1",район Нагатинский Затон,Южный административный округ,37.667007174671525,55.682302700005856,1910883.2854856213,6406246.215280658
496,10441,10441,Ремонт «Обуви»,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Васильевская улица, дом 3",Пресненский район,Центральный административный округ,37.585531,55.77047376161735,1902653.322115209,6414042.86451446
497,10462,10462,Ателье,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Волгоградский проспект, дом 119/22",район Кузьминки,Юго-Восточный административный округ,37.76443277221031,55.706460486926154,1915913.0321716464,6410900.524490965
498,10472,10472,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Востряковский проезд, дом 15, корпус 5",район Бирюлёво Западное,Южный административный округ,37.64835868996057,55.57640031751203,1913680.0074736413,6394437.65968238
499,10497,10497,Дом быта,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Гурьевский проезд, дом 25, корпус 1",район Орехово-Борисово Южное,Южный административный округ,37.754842884129125,55.60795417668889,1919006.264861864,6400082.930881248
500,10521,10521,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, проспект Маршала Жукова, дом 21",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.48702898962865,55.77528417610518,1896489.5573399744,6412507.568646259
501,10528,10528,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Свободный проспект, дом 18",район Новогиреево,Восточный административный округ,37.81675762876292,55.75242681510844,1917374.4148723169,6416957.222211158
502,10547,10547,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Каширский проезд, дом 9, корпус 1",район Нагатино-Садовники,Южный административный округ,37.62454144472069,55.65926321194583,1909151.939987595,6402871.218136162
503,10570,10570,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Академика Королёва, дом 8, корпус 1",Останкинский район,Северо-Восточный административный округ,37.62461849635232,55.82312809888929,1903072.0887945716,6420535.162474828
504,10595,10595,Ремонт Обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Куусинена, дом 7, корпус 2",Хорошёвский район,Северный административный округ,37.515315948062266,55.780183421744695,1898027.521771981,6413624.615774183
505,10627,10627,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Лескова, дом 22",район Бибирево,Северо-Восточный административный округ,37.609107627042846,55.89634417326158,1899411.3458039882,6428100.646658221
506,10684,10684,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Нагорная улица, дом 30, корпус 1",район Котловка,Юго-Западный административный округ,37.597259197555516,55.675566762352325,1906884.945700685,6404057.087008601
507,10714,10714,Ремонт обуви и металлоремонт,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Большая Косинская улица, дом 16, корпус 1",район Косино-Ухтомский,Восточный административный округ,37.854374578023815,55.71113349703606,1921208.8493561954,6413305.002415112
508,10715,10715,Ремонт и пошив обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Орехово-Зуевский проезд, дом 18/8",Нижегородский район,Юго-Восточный административный округ,37.753459879197194,55.731237505861664,1914320.1826078102,6413338.7898593685
509,10730,10730,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Шаболовка, дом 30/12",Донской район,Южный административный округ,37.608641,55.71911274672033,1905963.283241857,6408989.884341429
510,10770,10770,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, 3-я Радиаторская улица, дом 11",Войковский район,Северный административный округ,37.490307,55.81904577576793,1895073.0158215824,6417294.024198692
511,10809,10809,"Ремонт обуви, изготовление ключей","ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Строгинский бульвар, дом 23",район Строгино,Северо-Западный административный округ,37.407437749482085,55.80350635368351,1890613.950928563,6413898.556014285
512,10818,10818,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Ивана Сусанина, дом 4, корпус 1",район Западное Дегунино,Северный административный округ,37.52634199999999,55.86733278989562,1895473.562327129,6423248.894552528
513,10848,10848,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Федеративный проспект, дом 16, корпус 1",район Перово,Восточный административный округ,37.80621741880033,55.75581719744786,1916607.134023773,6417099.790256077
514,10874,10874,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Клары Цеткин, дом 31",Войковский район,Северный административный округ,37.513407,55.82589177776728,1896222.0006751309,6418512.5833361065
515,10886,10886,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Чертановская улица, дом 54, корпус 1",район Чертаново Южное,Южный административный округ,37.58864516783623,55.60321246128621,1909039.718340379,6396075.190379534
516,10889,10889,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Маршала Чуйкова, дом 4",район Кузьминки,Юго-Восточный административный округ,37.76369,55.7043817424602,1915945.4977835848,6410660.876920831
517,10944,10944,"Ремонт обуви, металлоремонт","ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Ангарская улица, дом 6",район Западное Дегунино,Северный административный округ,37.513096999999995,55.87200379126544,1894498.0160676115,6423476.848295367
518,10964,10964,Обувное ателье,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Марксистская улица, дом 38",Таганский район,Центральный административный округ,37.66687600000001,55.73380175097386,1908959.9458933217,6411794.028048176
519,11001,11001,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Бескудниковский бульвар, дом 2, корпус 1",Бескудниковский район,Северный административный округ,37.56322699999999,55.85726978694648,1898082.0248944685,6422932.561405005
520,11055,11055,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Святоозерская улица, дом 24",район Косино-Ухтомский,Восточный административный округ,37.89316449190085,55.71098083089074,1923573.3634114345,6414110.819657124
521,11073,11073,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Перовская улица, дом 66, корпус 5",район Новогиреево,Восточный административный округ,37.79896157609146,55.7431976989065,1916638.745845043,6415587.16669994
522,11084,11084,Ремонт Обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Совхозная улица, дом 41",район Люблино,Юго-Восточный административный округ,37.760316,55.67432673378582,1916862.6208493009,6407351.194725012
523,11088,11088,Каблучок,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Рождественская улица, дом 16",район Некрасовка,Юго-Восточный административный округ,37.920152,55.703198,1925507.107888344,6413845.592497864
524,11104,11104,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Болотниковская улица, дом 36, корпус 5",район Зюзино,Юго-Западный административный округ,37.594614,55.660843729901956,1907269.3453204571,6402414.333519758
525,11178,11178,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Газопровод, дом 15",район Чертаново Южное,Южный административный округ,37.61266781039545,55.589293365927816,1911022.0414965854,6395078.108178322
526,11184,11184,Сапожок,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Россошанская улица, дом 4, корпус 1",район Чертаново Южное,Южный административный округ,37.61104718353784,55.5933601886316,1910772.3766141091,6395482.617582764
527,11225,11225,Ремонт одежды,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, поселение Десеновское, Нововатутинский проспект, дом 11",поселение Десеновское,Новомосковский административный округ,37.347913000000005,55.5192186893893,1897411.7773313296,6381992.730542243
528,11228,11228,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, поселение Сосенское, посёлок Коммунарка, улица Александры Монаховой, дом 6",поселение Сосенское,Новомосковский административный округ,37.473779,55.574345,1903088.9945484619,6390559.994893549
529,11255,11255,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Новаторов, дом 40, корпус 16",Обручевский район,Юго-Западный административный округ,37.51924248594461,55.66342897469311,1902579.5525871709,6401117.184417297
530,11290,11290,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Профсоюзная улица, дом 128, корпус 3",район Тёплый Стан,Юго-Западный административный округ,37.51473330728103,55.63063681730714,1903515.0551215769,6397486.547665968
531,11294,11294,"Ремонт обуви, ателье","ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Генерала Тюленева, дом 29А",район Тёплый Стан,Юго-Западный административный округ,37.48944108156039,55.61722646170309,1902466.0739232188,6395512.337284185
532,11299,11299,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 9",район Отрадное,Северо-Восточный административный округ,37.58341399999999,55.85257178557052,1899480.006374972,6422847.31807413
533,11311,11311,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Лескова, дом 30, строение 2",район Бибирево,Северо-Восточный административный округ,37.61871393143293,55.89181984958575,1900161.12982508,6427813.771771767
534,11348,11348,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Мичуринский проспект, дом 47",район Раменки,Западный административный округ,37.48190024730726,55.687239365985846,1899425.329709916,6402906.4259960875
535,11352,11352,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Попутная улица, дом 6",район Солнцево,Западный административный округ,37.38674043203815,55.654432339956486,1894830.8923203559,6397389.4786932375
536,11355,11355,Ремонт обуви.Изготовление ключей,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, микрорайон Северное Чертаново, корпус 823",район Чертаново Северное,Южный административный округ,37.59660265574737,55.63627015385033,1908301.0236200963,6399806.490992034
537,11358,11358,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, проезд Якушкина, дом 7",район Отрадное,Северо-Восточный административный округ,37.611074,55.861023788046346,1900842.7895615862,6424335.735240564
538,11371,11371,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Саянская улица, дом 9Б",район Ивановское,Восточный административный округ,37.832639716693656,55.769724132577444,1917690.6713989102,6419155.9972848585
539,11413,11413,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Затонная улица, дом 11, корпус 2",район Нагатинский Затон,Южный административный округ,37.687126881247046,55.67883084413344,1912237.7121837684,6406294.888731649
540,11450,11450,Матвеев А.М.,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Литовский бульвар, дом 22",район Ясенево,Юго-Западный административный округ,37.53760122556732,55.611935988338544,1905601.1198513904,6395947.442425575
541,11512,11512,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Пришвина, дом 22",район Бибирево,Северо-Восточный административный округ,37.60243553059056,55.88532009673994,1899416.8928515068,6426773.454803316
542,11569,11569,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Пришвина, дом 13",район Бибирево,Северо-Восточный административный округ,37.600868999999996,55.88860679613895,1899199.9422331736,6427094.916998887
543,11629,11629,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Борисовские Пруды, дом 34, корпус 3",район Братеево,Южный административный округ,37.765387000000004,55.64157172435867,1918394.5660750284,6403928.550288884
544,11631,11631,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Никулинская улица, дом 21",район Тропарёво-Никулино,Западный административный округ,37.45359199999999,55.668923732228876,1898374.9024691759,6400341.697927764
545,11659,11659,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Щёлковское шоссе, владение 91А, строение 1",район Гольяново,Восточный административный округ,37.82462933178719,55.81324387799718,1915572.6930524975,6423673.979181876
546,11733,11733,Мастерская,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Нахимовский проспект, дом 20А",район Котловка,Юго-Западный административный округ,37.59204616273897,55.669000625711966,1906810.63436392,6403239.998989427
547,11754,11754,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, проспект Вернадского, дом 86Б",район Тропарёво-Никулино,Западный административный округ,37.48151095416409,55.66161715587437,1900346.1379350426,6400134.9339689985
548,11759,11759,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Мичуринский проспект, дом 21, корпус 6",район Раменки,Западный административный округ,37.50619999999999,55.699483741044965,1900453.768589865,6404733.2305197725
549,11795,11795,Ремонт обуви и одежды,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Зои и Александра Космодемьянских, дом 11, строение 1",Войковский район,Северный административный округ,37.511350221078885,55.821495256529126,1896259.716703072,6417995.820671469
550,11843,11843,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Красного Маяка, дом 15А, строение 1",район Чертаново Центральное,Южный административный округ,37.5797735070875,55.60842190330789,1908305.3258831804,6396451.0496642385
551,11845,11845,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Подольских Курсантов, дом 14",район Чертаново Южное,Южный административный округ,37.62054907578147,55.607189574665654,1910839.8413105442,6397173.177695006
552,11846,11846,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Востряковский проезд, дом 7, корпус 2А",район Бирюлёво Западное,Южный административный округ,37.64263912634038,55.58100274302108,1913159.8667665415,6394813.656616268
553,11879,11879,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Ореховый проезд, владение 15А",район Зябликово,Южный административный округ,37.736540744844156,55.62461938335489,1917268.396460101,6401492.760922862
554,11899,11899,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Криворожская улица, дом 27",Нагорный район,Южный административный округ,37.608326608710726,55.668699881144015,1907813.8132561808,6403548.619141469
555,11924,11924,Студия блеска,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Тишинская площадь, дом 1, строение 1",Пресненский район,Центральный административный округ,37.58318423017329,55.76912236707272,1902560.8216576683,6413848.150233992
556,11938,11938,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Столярный переулок, дом 3, корпус 6",Пресненский район,Центральный административный округ,37.57160437592132,55.76476076936786,1902018.7452894042,6413136.053123365
557,11982,11982,РЕМОНТ ОБУВИ,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, поселение ""Мосрентген"", посёлок Завода Мосрентген, дом 37","поселение ""Мосрентген""",Новомосковский административный округ,37.474986,55.62267,1901383.168102436,6395798.10481935
558,11984,11984,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, поселение Щаповское, посёлок Щапово, дом 54",поселение Щаповское,Троицкий административный округ,37.407681,55.41889,1904749.995760011,6372406.700375037
559,12085,12085,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Головинское шоссе, дом 4",Войковский район,Северный административный округ,37.48951699999999,55.839002781599625,1894288.0186774458,6419429.155486395
560,12086,12086,"Ремонт обуви, изготовление ключей","ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, проспект Маршала Жукова, дом 14, корпус 1",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.49374499999999,55.77624376329516,1896862.282281716,6412750.768262711
561,12087,12087,Ремонт одежлы и обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Загородное шоссе, дом 6, корпус 1",Донской район,Южный административный округ,37.60635500000001,55.694368739567686,1906741.896502515,6406274.594047244
562,12102,12102,ОбувьКомплект,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Мартеновская улица, дом 1/58",район Перово,Восточный административный округ,37.80646599999999,55.76017075862359,1916459.2009752328,6417574.002858081
563,12121,12121,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, 2-я Пугачёвская улица, дом 3, корпус 1",район Преображенское,Восточный административный округ,37.729852999999984,55.79705576935402,1910428.5774461932,6419933.082394263
564,12123,12123,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, бульвар Маршала Рокоссовского, дом 30",район Богородское,Восточный административный округ,37.71711299999999,55.8166187750594,1908925.4213218903,6421772.91586986
565,12131,12131,"Ремонт обуви, изготовление ключей","ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Сумская улица, дом 2/12",район Чертаново Северное,Южный административный округ,37.60809700000001,55.62381371925935,1909463.7388765868,6398704.375420682
566,12135,12135,"Ремонт обуви, металлоремонт","ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Тихорецкий бульвар, дом 2, корпус 1",район Люблино,Юго-Восточный административный округ,37.776569,55.67933873523076,1917665.0137804789,6408234.320513196
567,12140,12140,Бытовые услуги,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Университетский проспект, дом 23, корпус 1",район Раменки,Западный административный округ,37.519377,55.71515674557573,1900677.2677261173,6406698.038260697
568,12145,12145,Ремонт обуви SHOE BRUSH,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, проспект 60-летия Октября, дом 21, корпус 1",Академический район,Юго-Западный административный округ,37.57675100000001,55.69222973895013,1905018.4620730437,6405424.33378547
569,12205,12205,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Селигерская улица, дом 18, корпус 3",Бескудниковский район,Северный административный округ,37.553218999999984,55.86695678978538,1897116.4147343226,6423768.01840913
570,12242,12242,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Конёнкова, дом 13, строение 2",район Бибирево,Северо-Восточный административный округ,37.608819,55.89111279687516,1899588.260055062,6427530.926128972
571,12247,12247,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Загорьевская улица, дом 1, корпус 1",район Бирюлёво Восточное,Южный административный округ,37.674042,55.58168770719511,1915052.2774566629,6395548.027240332
572,12250,12250,Крона,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Вильнюсская улица, дом 5",район Ясенево,Юго-Западный административный округ,37.523077000000015,55.60378971351909,1905015.1841103341,6394765.281082407
573,12263,12263,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Солнцевский проспект, дом 21",район Солнцево,Западный административный округ,37.411716000000006,55.64697572591207,1896628.2456652164,6397103.524968962
574,12276,12276,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 84",район Бибирево,Северо-Восточный административный округ,37.588162,55.896074798333366,1898153.1808833615,6427634.500567524
575,12301,12301,Ремонт обуви.Металлоремонт,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Михневская улица, владение 21А",район Бирюлёво Восточное,Южный административный округ,37.667558,55.57975170664178,1914728.2224770025,6395202.842028225
576,12310,12310,Ремонт обуви- металлоремонт,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Шипиловская улица, дом 25А",район Орехово-Борисово Северное,Южный административный округ,37.726279000000005,55.62173471866288,1916750.0824379246,6400965.428932577
577,12319,12319,Ателье,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, поселение Сосенское, посёлок Коммунарка, Лазурная улица, дом 14",поселение Сосенское,Новомосковский административный округ,37.470833,55.566949,1903181.1733160084,6389700.665924203
578,12328,12328,Ателье Милитори,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, поселение Сосенское, улица Александры Монаховой, дом 103",поселение Сосенское,Новомосковский административный округ,37.493326,55.540924,1905514.9665447471,6387362.540936269
579,12385,12385,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Варшавское шоссе, дом 71, корпус 1",Нагорный район,Южный административный округ,37.620199,55.66051572980752,1908840.822543773,6402915.176779497
580,12400,12400,Дом быта,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Гурьевский проезд, дом 25, корпус 1",район Орехово-Борисово Южное,Южный административный округ,37.754954000000005,55.607964714715074,1919012.6507168862,6400086.413188765
581,12405,12405,"Ремонт обуви, одежды, ювелирных изделий","ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Домодедовская улица, дом 34, корпус 1",район Орехово-Борисово Южное,Южный административный округ,37.713151,55.603842713534256,1916615.6338441118,6398760.140795236
582,12407,12407,Мастерская обуви и кожи «ОбуФФка»,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Енисейская улица, дом 15",Бабушкинский район,Северо-Восточный административный округ,37.662242000000006,55.866710789713245,1903731.7216082998,6426018.787568094
583,12423,12423,РЕМОНТ ОБУВИ,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Коминтерна, дом 4",Бабушкинский район,Северо-Восточный административный округ,37.675444999999996,55.86091178801352,1904747.6751965226,6425670.579845858
584,12472,12472,STIVALI,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Люсиновская улица, дом 36/50",район Замоскворечье,Центральный административный округ,37.621597,55.72233574765316,1906631.9595761746,6409608.668291887
585,12502,12502,РЕМОНТ ОБУВИ,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Печорская улица, дом 1",Бабушкинский район,Северо-Восточный административный округ,37.673232000000006,55.86290778859848,1904539.2207573468,6425839.254604667
586,12526,12526,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Серпуховский Вал, дом 6",Даниловский район,Южный административный округ,37.618134000000005,55.71219674471956,1906797.5529816009,6408443.196198361
587,12538,12538,РЕМОНТ ОБУВИ,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, 4-я Тверская-Ямская улица, дом 8/9",Тверской район,Центральный административный округ,37.59681,55.77283176230291,1903251.188542904,6414532.815072039
588,12546,12546,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Дмитрия Ульянова, дом 32",Академический район,Юго-Западный административный округ,37.581418,55.68455773673605,1905586.8370243218,6404694.817626407
589,12551,12551,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Уральская улица, дом 6, корпус 1",район Гольяново,Восточный административный округ,37.799372,55.81374577422092,1914022.128165751,6423195.031525032
590,12629,12629,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Донецкая улица, дом 10, корпус 1",район Марьино,Юго-Восточный административный округ,37.716183000000015,55.65083872702298,1915050.1681829556,6403889.474587826
591,12688,12688,Ремонт одежды,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, поселение Десеновское, Нововатутинский проспект, дом 8",поселение Десеновское,Новомосковский административный округ,37.34957599999999,55.51686168871944,1897599.8407967596,6381772.845451504
592,12748,12748,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Паромная улица, дом 7, корпус 5",район Братеево,Южный административный округ,37.762485,55.637461723177736,1918371.122067929,6403424.358421429
593,12750,12750,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Шипиловская улица, дом 46, корпус 1, строение 2",район Зябликово,Южный административный округ,37.73422,55.619441718005156,1917319.874275533,6400885.763199583
594,12753,12753,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Каширское шоссе, дом 53, корпус 4",район Москворечье-Сабурово,Южный административный округ,37.693622378012776,55.63935630937446,1914102.5402779344,6402176.798065858
595,12754,12754,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Елецкая улица, дом 35, корпус 2А",район Орехово-Борисово Южное,Южный административный округ,37.740779,55.602714713211206,1918343.5677804472,6399221.307652721
596,12760,12760,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Осенний бульвар, дом 12, корпус 8",район Крылатское,Западный административный округ,37.41375600000001,55.759416758404576,1892619.5841439385,6409274.537240407
597,12807,12807,РЕМОНТ ОБУВИ,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Анадырский проезд, дом 17",Бабушкинский район,Северо-Восточный административный округ,37.68256499999999,55.86405578893496,1905061.893233373,6426158.524639292
598,12810,12810,"РЕМОНТ ОБУВИ, КЛЮЧЕЙ","ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Менжинского, дом 32",Бабушкинский район,Северо-Восточный административный округ,37.666599999999995,55.8695977905598,1903888.209628944,6426421.098625788
599,12844,12844,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Рязанский проспект, дом 30, корпус 2",Рязанский район,Юго-Восточный административный округ,37.78383,55.71817774644977,1916654.9403815616,6412572.273982536
600,12848,12848,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Люблинская улица, дом 112, строение 3",район Марьино,Юго-Восточный административный округ,37.742854999999984,55.65002572678915,1916705.8848538648,6404364.07936037
601,12852,12852,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Люблинская улица, дом 112, строение 3",район Марьино,Юго-Восточный административный округ,37.742854999999984,55.65002572678915,1916705.8848538648,6404364.07936037
602,12866,12866,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Большая Черёмушкинская улица, дом 1",район Котловка,Юго-Западный административный округ,37.60170899999999,55.68938073812775,1906643.9330317248,6405639.5544258235
603,12869,12869,Ремонт обуви,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Севастопольский проспект, дом 11Е",район Котловка,Юго-Западный административный округ,37.604444,55.68763873762501,1906875.0806322868,6405509.037714398
604,12881,12881,Дом быта,"ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, улица Миклухо-Маклая, дом 18, корпус 2",район Коньково,Юго-Западный административный округ,37.519448,55.644848725300555,1903278.0845382838,6399117.7146832235
605,12913,12913,"Ремонт обуви, металлоремонт","ремонт, окраска и пошив обуви",,нет,бытовые услуги,"город Москва, Часовая улица, дом 18, строение 3",район Аэропорт,Северный административный округ,37.528619000000006,55.8091957728934,1897762.7369440387,6417029.460724537
