,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
0,1,1,Adidas,Магазин «Одежда»,Adidas,да,реализация непродовольственных товаров,"город Москва, Новослободская улица, дом 4",Тверской район,Центральный административный округ,37.60172128296934,55.78012903235766,1903278.8170399219,6415422.053991965
1,132,132,O'STIN (Остин одежда),Магазин «Одежда»,O'stin,да,реализация непродовольственных товаров,"город Москва, Солнцевский проспект, дом 21",район Солнцево,Западный административный округ,37.41172196391271,55.647047322453396,1896625.9794204938,6397111.372790418
2,137,137,Твое,Магазин «Одежда»,Твое,да,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 6",район Солнцево,Западный административный округ,37.40204419054149,55.65884484480104,1895602.3498724569,6398183.129122285
3,139,139,INCITY,Магазин «Одежда»,INCITY,да,реализация непродовольственных товаров,"город Москва, Солнцевский проспект, дом 21",район Солнцево,Западный административный округ,37.41172196391271,55.647047322453396,1896625.9794204938,6397111.372790418
4,140,140,Intimissimi,Магазин «Одежда»,Intimissimi,да,реализация непродовольственных товаров,"город Москва, Солнцевский проспект, дом 21",район Солнцево,Западный административный округ,37.41172196391271,55.647047322453396,1896625.9794204938,6397111.372790418
5,141,141,Gloria Jeans,Магазин «Одежда»,Gloria Jeans,да,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 6",район Солнцево,Западный административный округ,37.40204419054149,55.65884484480104,1895602.3498724569,6398183.129122285
6,185,185,Фамилия,Магазин «Одежда»,Фамилия,да,реализация непродовольственных товаров,"город Москва, Тушинская улица, дом 16",район Покровское-Стрешнево,Северо-Западный административный округ,37.44491066799829,55.827381598342704,1892010.12993515,6417249.979332507
7,186,186,O'STIN,Магазин «Одежда»,O'stin,да,реализация непродовольственных товаров,"город Москва, Тушинская улица, дом 16",район Покровское-Стрешнево,Северо-Западный административный округ,37.44491066799829,55.827381598342704,1892010.12993515,6417249.979332507
8,263,263,Твое,Магазин «Одежда»,Твое,да,реализация непродовольственных товаров,"город Москва, поселение Московский, деревня Говорово, дом 1Б/Н",поселение Московский,Новомосковский административный округ,37.429995,55.65884499999999,1897306.951519689,6398763.789358537
9,264,264,O'stin,Магазин «Одежда»,O'stin,да,реализация непродовольственных товаров,"город Москва, поселение Московский, деревня Говорово, дом 1Б/Н",поселение Московский,Новомосковский административный округ,37.429995,55.65884499999999,1897306.951519689,6398763.789358537
10,351,351,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, улица Авиаторов, дом 14",поселение Щербинка,Новомосковский административный округ,37.53332557857063,55.51399463127697,1908955.384245836,6385293.918428657
11,412,412,Сударь,Магазин «Одежда»,Сударь,да,реализация непродовольственных товаров,"город Москва, Алтуфьевское шоссе, дом 56",Алтуфьевский район,Северо-Восточный административный округ,37.5875849999999,55.880776000000004,1898686.1373251616,6425973.84825041
12,439,439,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, Алтуфьевское шоссе, дом 91",район Лианозово,Северо-Восточный административный округ,37.58567464503332,55.89647793577848,1897987.611484681,6427626.061250479
13,597,597,БОЛЬШЕВИЧКА,Магазин «Одежда»,Большевичка,да,реализация непродовольственных товаров,"город Москва, улица Лётчика Бабушкина, дом 9, корпус 1",Бабушкинский район,Северо-Восточный административный округ,37.673204999999996,55.860397999999996,1904631.0921533224,6425568.287716342
14,654,654,Милабель,Магазин «Одежда»,Милабель,да,реализация непродовольственных товаров,"город Москва, Бауманская улица, дом 33/2, строение 8",Басманный район,Центральный административный округ,37.680140442880045,55.7723528424033,1908331.263970576,6416226.958007041
15,656,656,СУДАРЬ,Магазин «Одежда»,Сударь,да,реализация непродовольственных товаров,"город Москва, Бакунинская улица, дом 32-36, корпус 1",Басманный район,Центральный административный округ,37.68586890557678,55.775485538439504,1908562.532229876,6416684.783420806
16,812,812,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, улица Богданова, дом 16",район Солнцево,Западный административный округ,37.407132804107825,55.656950612795235,1895982.271593774,6398084.432674768
17,870,870,БОЛЬШЕВИЧКА,Магазин «Одежда»,Большевичка,да,реализация непродовольственных товаров,"город Москва, улица Академика Бочвара, дом 10А",район Щукино,Северо-Западный административный округ,37.45437037366453,55.803331688578794,1893470.9018639962,6414853.0847236235
18,994,994,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, Варшавское шоссе, дом 72, корпус 3",Нагорный район,Южный административный округ,37.61842816605592,55.6563539324771,1908887.2678135876,6402429.363928732
19,1019,1019,СМЕШНЫЕ ЦЕНЫ,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, улица Маршала Василевского, дом 17",район Щукино,Северо-Западный административный округ,37.46182536775703,55.808784998461846,1893722.556156142,6415595.895012832
20,1065,1065,Сплав,Магазин «Одежда»,Сплав,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 64А",район Проспект Вернадского,Западный административный округ,37.496766071752184,55.67240471594568,1900878.2826005728,6401616.317336886
21,1099,1099,Спецодежда,Магазин «Одежда»,Спецодежда,да,реализация непродовольственных товаров,"город Москва, 1-я Владимирская улица, дом 8",район Перово,Восточный административный округ,37.77365066783748,55.75898946950146,1914510.1229909281,6416754.334043024
22,1223,1223,Пуховик Снеговик,Магазин «Одежда»,Снеговик,да,реализация непродовольственных товаров,"город Москва, Волгоградский проспект, дом 78",район Кузьминки,Юго-Восточный административный округ,37.76290555801947,55.70521207361764,1915866.7538422304,6410733.796964266
23,1436,1436,HENDERSON,Магазин «Одежда»,Henderson,да,реализация непродовольственных товаров,"город Москва, Тверская улица, дом 6, строение 1",Тверской район,Центральный административный округ,37.61127060010532,55.76042769292693,1904590.1614908816,6413498.321194586
24,1445,1445,Glenfield,Магазин «Одежда»,Glenfield,да,реализация непродовольственных товаров,"город Москва, Тверская улица, дом 12, строение 2",Тверской район,Центральный административный округ,37.60756974501491,55.76383891347662,1904238.649536352,6413788.560351778
25,1588,1588,Sela,Магазин «Одежда»,Sela,да,реализация непродовольственных товаров,"город Москва, улица 10-летия Октября, дом 9",район Хамовники,Центральный административный округ,37.562898,55.725516000000006,1902942.7369876537,6408723.414399426
26,1685,1685,Sales,Магазин «Одежда»,Sales,да,реализация непродовольственных товаров,"город Москва, Большая Дорогомиловская улица, дом 5",район Дорогомилово,Западный административный округ,37.55959841619714,55.74595337257586,1901985.4139315088,6410857.821323236
27,1777,1777,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, улица Дудинка, дом 1",Ярославский район,Северо-Восточный административный округ,37.68876193455792,55.86132315648253,1905539.2117013368,6425994.041960089
28,1798,1798,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, Енисейская улица, дом 15",Бабушкинский район,Северо-Восточный административный округ,37.66230603021407,55.866700243840434,1903735.993542872,6426018.992170443
29,1896,1896,Низкие цены Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, Зеленодольская улица, дом 32, корпус 1",район Кузьминки,Юго-Восточный административный округ,37.76903431333908,55.71055964478382,1916039.80749656,6411439.262885456
30,1899,1899,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, Зеленодольская улица, дом 33, корпус 1",Можайский район,Западный административный округ,37.345499999818564,55.67799999982997,1891451.855580177,6399077.600701422
31,2031,2031,Магазин «Сударь»,Магазин «Одежда»,Сударь,да,реализация непродовольственных товаров,"город Москва, улица Большие Каменщики, дом 6, строение 1",Таганский район,Центральный административный округ,37.65477663763076,55.736386588929435,1908128.06010954,6411818.714839687
32,2032,2032,Магазин «Adidas»,Магазин «Одежда»,Adidas,да,реализация непродовольственных товаров,"город Москва, улица Большие Каменщики, дом 6, строение 1",Таганский район,Центральный административный округ,37.65477663763076,55.736386588929435,1908128.06010954,6411818.714839687
33,2149,2149,Магазин «Восток - сервис (спецодежда)»,Магазин «Одежда»,Восток - сервис (спецодежда),да,реализация непродовольственных товаров,"город Москва, Каширское шоссе, дом 44",район Москворечье-Сабурово,Южный административный округ,37.66374502747228,55.64831602123452,1911947.9607845203,6402514.196789621
34,2435,2435,Brusnika (Брусника),Магазин «Одежда»,Brusnika,да,реализация непродовольственных товаров,"город Москва, Нахимовский проспект, дом 40",Академический район,Юго-Западный административный округ,37.565963190503176,55.67734707512369,1904912.3175336213,6403594.084696428
35,2493,2493,Sela,Магазин «Одежда»,Sela,да,реализация непродовольственных товаров,"город Москва, Краснодарская улица, дом 51, корпус 2",район Люблино,Юго-Восточный административный округ,37.764940682858146,55.677079660637425,1917041.4172682269,6407745.4311270015
36,2586,2586,Сударь,Магазин «Одежда»,Сударь,да,реализация непродовольственных товаров,"город Москва, 3-й Крутицкий переулок, дом 13",Южнопортовый район,Юго-Восточный административный округ,37.663438,55.73086299999989,1908860.1850689938,6411405.1449371325
37,2617,2617,ESCADA,Магазин «Одежда»,Escada,да,реализация непродовольственных товаров,"город Москва, Кутузовский проспект, дом 2/1, корпус 1А",район Дорогомилово,Западный административный округ,37.56413357353136,55.751572945951004,1902053.097436891,6411558.353784247
38,2621,2621,BOSCO,Магазин «Одежда»,BOSCO,да,реализация непродовольственных товаров,"город Москва, Кутузовский проспект, дом 7/4, корпус 1",район Дорогомилово,Западный административный округ,37.56361543723657,55.74887619411759,1902121.4569748992,6411256.810954756
39,2646,2646,DOLCE&GABBANA,Магазин «Одежда»,Dolce&Gabbana,да,реализация непродовольственных товаров,"город Москва, Кутузовский проспект, дом 31",район Дорогомилово,Западный административный округ,37.54265485083893,55.74246261307503,1901084.179893379,6410127.780045197
40,2655,2655,КЕНГУРУ,Магазин «Одежда»,Кенгуру,да,реализация непродовольственных товаров,"город Москва, Кутузовский проспект, дом 45",район Дорогомилово,Западный административный округ,37.52653259838922,55.73717611942172,1900299.0193814498,6409221.483156059
41,2720,2720,Сударь,Магазин «Одежда»,Сударь,да,реализация непродовольственных товаров,"город Москва, Ленинградский проспект, дом 33А",район Беговой,Северный административный округ,37.557352,55.788652,1900267.857656653,6415413.914811677
42,2728,2728,Шеле,Магазин «Одежда»,Шеле,да,реализация непродовольственных товаров,"город Москва, Ленинградский проспект, дом 44",район Аэропорт,Северный административный округ,37.5468238817286,55.7947779350049,1899401.634933229,6415854.658728133
43,2757,2757,Восток - сервис (спецодежда),Магазин «Одежда»,Восток - сервис (спецодежда),да,реализация непродовольственных товаров,"город Москва, Ленинградский проспект, дом 74, корпус 1",район Аэропорт,Северный административный округ,37.516568285808255,55.80520325834001,1897178.753165732,6416348.078036525
44,2804,2804,D-Style,Магазин «Одежда»,D-Style,да,реализация непродовольственных товаров,"город Москва, Ленинградское шоссе, дом 9, корпус 1",Войковский район,Северный административный округ,37.49897143979419,55.81616935267973,1895705.19248194,6417164.101498893
45,2817,2817,Спецодежда,Магазин «Одежда»,Спецодежда,да,реализация непродовольственных товаров,"город Москва, Ленинградское шоссе, дом 36, корпус 1",Войковский район,Северный административный округ,37.489302786594585,55.830341546618655,1894594.91131212,6418490.950942825
46,2825,2825,Большевичка,Магазин «Одежда»,Большевичка,да,реализация непродовольственных товаров,"город Москва, Ленинградское шоссе, дом 94, корпус 1",район Левобережный,Северный административный округ,37.470454100298426,55.85618999225974,1892497.238335876,6420886.105312826
47,2833,2833,Восток - сервис (спецодежда),Магазин «Одежда»,Восток - сервис (спецодежда),да,реализация непродовольственных товаров,"город Москва, Ленинградское шоссе, дом 112, корпус 3",район Левобережный,Северный административный округ,37.4661561779735,55.864804408895395,1891918.7197457384,6421725.607181181
48,2884,2884,GLENFIELD магазин Варна,Магазин «Одежда»,Glenfield,да,реализация непродовольственных товаров,"город Москва, Ленинский проспект, дом 34/1",Гагаринский район,Юго-Западный административный округ,37.5772597114239,55.706773612817976,1904510.796670944,6407002.987154794
49,3090,3090,Сударь,Магазин «Одежда»,Сударь,да,реализация непродовольственных товаров,"город Москва, Луховицкая улица, дом 2/57",Рязанский район,Юго-Восточный административный округ,37.77068080831978,55.72322037755559,1915666.800765593,6412838.097141576
50,3136,3136,ХЦ,Магазин «Одежда»,ХЦ,да,реализация непродовольственных товаров,"город Москва, Люсиновская улица, дом 72",Даниловский район,Южный административный округ,37.62184458233975,55.71389845669833,1906960.2025945557,6408704.376663614
51,3216,3216,Jeans Symphony,Магазин «Одежда»,Jeans Symphony,да,реализация непродовольственных товаров,"город Москва, улица Нижняя Масловка, дом 6, корпус 1",Савёловский район,Северный административный округ,37.58105978292663,55.79236697608325,1901570.025258021,6416309.308342211
52,3316,3316,Glance,Магазин «Одежда»,Glance,да,реализация непродовольственных товаров,"город Москва, проспект Мира, дом 40",Мещанский район,Центральный административный округ,37.63361739731339,55.780167115983325,1905214.788896779,6416093.655149959
53,3382,3382,D-Style,Магазин «Одежда»,D-Style,да,реализация непродовольственных товаров,"город Москва, проспект Мира, дом 112",Алексеевский район,Северо-Восточный административный округ,37.63760075662854,55.806858431302174,1904464.552620017,6419053.558998537
54,3426,3426,Магазин одежды Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, улица Михайлова, дом 4",Рязанский район,Юго-Восточный административный округ,37.7623146814469,55.728851613695625,1914947.6726671709,6413268.380219574
55,3475,3475,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, Можайское шоссе, дом 9",Можайский район,Западный административный округ,37.4371751772032,55.7207608434143,1895466.7283210987,6405591.444015073
56,3576,3576,Сударь магазин мужской одежды,Магазин «Одежда»,Сударь,да,реализация непродовольственных товаров,"город Москва, Нагатинская улица, дом 15, корпус 1",район Нагатино-Садовники,Южный административный округ,37.64189901059606,55.679901883922646,1909443.3487073688,6405460.2496712925
57,3612,3612,Jeans Symphony,Магазин «Одежда»,Jeans Symphony,да,реализация непродовольственных товаров,"город Москва, улица Народного Ополчения, дом 23, корпус 1",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.478114878626634,55.778748791114104,1895819.9823540344,6412695.743083699
58,4049,4049,Сударь,Магазин «Одежда»,Сударь,да,реализация непродовольственных товаров,"город Москва, 9-я Парковая улица, дом 41",район Измайлово,Восточный административный округ,37.79824732847025,55.80125571642607,1914421.6933775959,6421826.014326909
59,4061,4061,Westland,Магазин «Одежда»,Westland,да,реализация непродовольственных товаров,"город Москва, 11-я Парковая улица, дом 9/35",район Восточное Измайлово,Восточный административный округ,37.80523111369641,55.79203190650579,1915190.9143122672,6420979.857549993
60,4127,4127,Sela,Магазин «Одежда»,Sela,да,реализация непродовольственных товаров,"город Москва, Первомайская улица, дом 80",район Восточное Измайлово,Восточный административный округ,37.80287153184361,55.79294193381082,1915013.6404764096,6421028.084736053
61,4187,4187,Большевичка,Магазин «Одежда»,Большевичка,да,реализация непродовольственных товаров,"город Москва, Перовская улица, дом 58",район Новогиреево,Восточный административный округ,37.791453999999995,55.74512899999989,1916110.249864269,6415636.730303064
62,4265,4265,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, Планерная улица, дом 7, корпус 1",район Северное Тушино,Северо-Западный административный округ,37.433448423630225,55.86337652166441,1889988.329302955,6420893.391832433
63,4408,4408,Odji,Магазин «Одежда»,Odji,да,реализация непродовольственных товаров,"город Москва, улица Пресненский Вал, дом 3",Пресненский район,Центральный административный округ,37.563727,55.764876,1901535.7193209475,6412983.961708554
64,4464,4464,СПЕЦОДЕЖДА,Магазин «Одежда»,Восток - сервис (спецодежда),да,реализация непродовольственных товаров,"город Москва, Профсоюзная улица, дом 5/9",Академический район,Юго-Западный административный округ,37.570827,55.684463,1904945.2280325743,6404463.0441217935
65,4818,4818,Милабель,Магазин «Одежда»,Милабель,да,реализация непродовольственных товаров,"город Москва, улица Свободы, дом 11/1",район Покровское-Стрешнево,Северо-Западный административный округ,37.452120445830296,55.8282011599372,1892417.4917860115,6417487.938185868
66,5054,5054,Glance,Магазин «Одежда»,Glance,да,реализация непродовольственных товаров,"город Москва, улица Солянка, дом 1/2, строение 2",Басманный район,Центральный административный округ,37.638991665709185,55.75391285034264,1906516.949950771,6413376.681002912
67,5168,5168,AGENT PROVOCATEUR,Магазин «Одежда»,Agent provocateur,да,реализация непродовольственных товаров,"город Москва, Кутузовский проспект, дом 29",район Дорогомилово,Западный административный округ,37.54420798842664,55.74305658497856,1901156.666477848,6410224.229443866
68,5476,5476,Восток - сервис (спецодежда),Магазин «Одежда»,Восток - сервис (спецодежда),да,реализация непродовольственных товаров,"город Москва, Трифоновская улица, дом 49",Мещанский район,Центральный административный округ,37.62773068582084,55.78909587453369,1904525.51934874,6416932.675336349
69,5509,5509,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, улица Трофимова, дом 36, корпус 1",Южнопортовый район,Юго-Восточный административный округ,37.685454,55.703656,1911211.896290936,6408935.317411618
70,5534,5534,Магазин джинсовой одежды «Westland»,Магазин «Одежда»,Westland,да,реализация непродовольственных товаров,"город Москва, Малая Тульская улица, дом 24",Даниловский район,Южный административный округ,37.61683755285397,55.706313182336274,1906936.9764638932,6407781.806944023
71,5677,5677,Спецодежда,Магазин «Одежда»,Спецодежда,да,реализация непродовольственных товаров,"город Москва, Усачёва улица, дом 62",район Хамовники,Центральный административный округ,37.56240825815847,55.72476804304034,1902940.628008476,6408632.544302146
72,5680,5680,Планета секонд хенд,Магазин «Одежда»,Планета секонд хенд,да,реализация непродовольственных товаров,"город Москва, улица Усиевича, дом 2",район Аэропорт,Северный административный округ,37.53346508955932,55.80431351650757,1898237.568885801,6416604.115416159
73,5793,5793,D-Style,Магазин «Одежда»,D-Style,да,реализация непродовольственных товаров,"город Москва, Фестивальная улица, дом 13, корпус 1",район Левобережный,Северный административный округ,37.4774728738193,55.85575808304196,1892938.789740744,6420985.274265382
74,5795,5795,Rizhanka,Магазин «Одежда»,Rizhanka,да,реализация непродовольственных товаров,"город Москва, Фестивальная улица, дом 13, корпус 1",район Левобережный,Северный административный округ,37.4774728738193,55.85575808304196,1892938.789740744,6420985.274265382
75,5807,5807,TAKKO fashion,Магазин «Одежда»,TAKKO fashion,да,реализация непродовольственных товаров,"город Москва, Фестивальная улица, дом 13, корпус 1",район Левобережный,Северный административный округ,37.4774728738193,55.85575808304196,1892938.789740744,6420985.274265382
76,5902,5902,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, Халтуринская улица, дом 13",район Преображенское,Восточный административный округ,37.725132294544615,55.80225484504401,1909948.025702561,6420393.950271673
77,6067,6067,Glance,Магазин «Одежда»,Glance,да,реализация непродовольственных товаров,"город Москва, Большая Черкизовская улица, дом 5, корпус 1",район Преображенское,Восточный административный округ,37.720148228270205,55.797347187950706,1909828.7116167862,6419760.43877136
78,6078,6078,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, Большая Черкизовская улица, дом 5А",район Преображенское,Восточный административный округ,37.718745189636586,55.7972950746293,1909745.5035451504,6419725.333165564
79,6151,6151,Westland,Магазин «Одежда»,Westland,да,реализация непродовольственных товаров,"город Москва, улица Черняховского, дом 6",район Аэропорт,Северный административный округ,37.535373531443895,55.80416152137771,1898359.0642598209,6416627.5000616
80,6191,6191,WESTLAND,Магазин «Одежда»,Westland,да,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 24/30, строение 1А",Басманный район,Центральный административный округ,37.6571452843814,55.75870105098362,1907442.2329743118,6414273.308454693
81,6198,6198,Jeans Symphony,Магазин «Одежда»,Jeans Symphony,да,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 39/1, строение 1",Басманный район,Центральный административный округ,37.65779447477848,55.75527523815936,1907609.1028343462,6413917.72190972
82,6201,6201,Магазин «Адидас (Adidas)»,Магазин «Одежда»,Adidas,да,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 52/16, строение 1",Таганский район,Центральный административный округ,37.65514802207333,55.74898038516897,1907682.353216702,6413183.804116578
83,6299,6299,СПЕЦОДЕЖДА,Магазин «Одежда»,Спецодежда,да,реализация непродовольственных товаров,"город Москва, Шипиловская улица, дом 29, корпус 2",район Орехово-Борисово Северное,Южный административный округ,37.72399951395732,55.62317469289866,1916557.4031085127,6401072.570760843
84,6380,6380,Снеговик (пуховики),Магазин «Одежда»,Снеговик,да,реализация непродовольственных товаров,"город Москва, Щербаковская улица, дом 8",район Соколиная Гора,Восточный административный округ,37.723691694347146,55.781925927259216,1910619.2578414062,6418173.446174099
85,6440,6440,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, Югорский проезд, дом 16/13",Ярославский район,Северо-Восточный административный округ,37.71282619826393,55.879810628709286,1906307.063758656,6428490.416797434
86,6460,6460,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, улица Юных Ленинцев, дом 7",район Текстильщики,Юго-Восточный административный округ,37.74002282636353,55.699922429359596,1914671.887026242,6409681.395574002
87,6635,6635,Кашемир и шелк,Магазин «Одежда»,Кашемир и шелк,да,реализация непродовольственных товаров,"город Москва, Большая Никитская улица, дом 22/2",Пресненский район,Центральный административный округ,37.603003468549694,55.757107231903156,1904210.908212032,6412967.433139669
88,6689,6689,Большевичка,Магазин «Одежда»,Большевичка,да,реализация непродовольственных товаров,"город Москва, Ленинградский проспект, дом 77, корпус 4",район Сокол,Северный административный округ,37.50618007870578,55.80580883773467,1896525.624252521,6416197.12046354
89,6694,6694,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 43, корпус 1",район Ново-Переделкино,Западный административный округ,37.35819468182599,55.63865742786057,1893667.5984494062,6395095.531850468
90,6698,6698,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, 1-я Вольская улица, дом 17, корпус 1",район Некрасовка,Юго-Восточный административный округ,37.928021,55.683893999999995,1926712.1160194497,6411933.869523592
91,6885,6885,ХЦ,Магазин «Одежда»,ХЦ,да,реализация непродовольственных товаров,"город Москва, Жулебинский бульвар, дом 14",район Выхино-Жулебино,Юго-Восточный административный округ,37.85194711998475,55.697365188514894,1921577.6355342143,6411770.502671555
92,7153,7153,O'STIN (Остин одежда),Магазин «Одежда»,O'stin,да,реализация непродовольственных товаров,"город Москва, Хвалынский бульвар, дом 7/11, корпус 1",район Выхино-Жулебино,Юго-Восточный административный округ,37.84981117579449,55.69697987508295,1921462.1406222968,6411683.756430173
93,7207,7207,Магазин «Fabio Paoloni»,Магазин «Одежда»,Fabi,да,реализация непродовольственных товаров,"город Москва, Марксистская улица, дом 38",Таганский район,Центральный административный округ,37.6666708890712,55.73371161496035,1908950.8261677825,6411780.00843362
94,7221,7221,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, Жулебинский бульвар, дом 10/6",район Выхино-Жулебино,Юго-Восточный административный округ,37.849427410028035,55.69853715820322,1921380.3944764228,6411843.37955837
95,7382,7382,Кашемир и шелк,Магазин «Одежда»,Кашемир и шелк,да,реализация непродовольственных товаров,"город Москва, улица Архитектора Власова, дом 20",Обручевский район,Юго-Западный административный округ,37.543314985441945,55.670764964364594,1903775.7382871243,6402410.956434637
96,7476,7476,Сударь,Магазин «Одежда»,Сударь,да,реализация непродовольственных товаров,"город Москва, Южнобутовская улица, дом 38",район Южное Бутово,Юго-Западный административный округ,37.5366207586358,55.5409001901076,1908164.119451798,6388265.207225781
97,7484,7484,Большевичка,Магазин «Одежда»,Большевичка,да,реализация непродовольственных товаров,"город Москва, Изюмская улица, дом 50",район Южное Бутово,Юго-Западный административный округ,37.560184,55.543822,1909497.3349837712,6389073.785851843
98,7528,7528,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, бульвар Адмирала Ушакова, дом 11",район Южное Бутово,Юго-Западный административный округ,37.549904999,55.546298,1908777.2631229653,6389125.541040079
99,7529,7529,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, бульвар Адмирала Ушакова, дом 11",район Южное Бутово,Юго-Западный административный округ,37.5504280684807,55.54744071000886,1908767.043051433,6389259.747614237
100,7574,7574,Спецодежда,Магазин «Одежда»,Восток - сервис (спецодежда),да,реализация непродовольственных товаров,"город Москва, Мичуринский проспект, дом 9",район Раменки,Западный административный округ,37.507287820276495,55.70129614829862,1900453.108107986,6404951.351602468
101,7594,7594,MAX MARA,Магазин «Одежда»,max mara,да,реализация непродовольственных товаров,"город Москва, Кутузовский проспект, дом 22",район Дорогомилово,Западный административный округ,37.54952803325671,55.7460332984434,1901370.0662706296,6410656.188343368
102,7677,7677,МАГАЗИН ЖЕНСКОГО БЕЛЬЯ Черёмушки,Магазин «Одежда»,Черёмушки,да,реализация непродовольственных товаров,"город Москва, Митинская улица, дом 25",район Митино,Северо-Западный административный округ,37.36311459985447,55.84421023230127,1886427.1418364332,6417371.315078661
103,7778,7778,D-Style,Магазин «Одежда»,D-Style,да,реализация непродовольственных товаров,"город Москва, Новослободская улица, дом 28",Тверской район,Центральный административный округ,37.597781976846754,55.78348630571045,1902914.973138224,6415701.546029626
104,7931,7931,Магазин «Finn Flare»,Магазин «Одежда»,Finn Flare,да,реализация непродовольственных товаров,"город Москва, Кантемировская улица, дом 45",район Царицыно,Южный административный округ,37.657360999,55.637783999999996,1911950.0992803841,6401244.696788778
105,7944,7944,Магазин «Сударь»,Магазин «Одежда»,Сударь,да,реализация непродовольственных товаров,"город Москва, Кантемировская улица, дом 29",район Царицыно,Южный административный округ,37.66574555093262,55.637186482364854,1912483.5565310344,6401356.510459508
106,7963,7963,Магазин «СУДАРЬ»,Магазин «Одежда»,Сударь,да,реализация непродовольственных товаров,"город Москва, Варшавское шоссе, дом 152, корпус 2",район Чертаново Южное,Южный административный округ,37.59832763947766,55.59127559377117,1910072.8966245246,6394991.001315312
107,8115,8115,Магазин мужской одежды «СУДАРЬ»,Магазин «Одежда»,Сударь,да,реализация непродовольственных товаров,"город Москва, улица Бориса Галушкина, дом 17",Алексеевский район,Северо-Восточный административный округ,37.65893040597052,55.82405094970835,1905119.1845033604,6421352.947913848
