,level_0,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
1725,1915,21957,21957,Караоке MAD BOY,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Ленинградское шоссе, дом 25",Войковский район,Северный административный округ,37.48919914828088,55.82801529484754,1894674.533808701,6418238.004290667
1726,1917,21972,21972,KIEHL'S,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Ленинградское шоссе, дом 16А, строение 4",Войковский район,Северный административный округ,37.49762165439642,55.82324682694149,1895361.8003868687,6417899.04240325
1727,1918,21973,21973,DKNY,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Ленинградское шоссе, дом 16А, строение 4",Войковский район,Северный административный округ,37.49762165439642,55.82324682694149,1895361.8003868687,6417899.04240325
1728,1923,22001,22001,UNOde50,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Ленинградское шоссе, дом 16А, строение 4",Войковский район,Северный административный округ,37.49794738270719,55.823181548622294,1895383.980423091,6417898.779105523
1729,1927,22031,22031,MONSOON KIDS,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Ленинградское шоссе, дом 16А, строение 4",Войковский район,Северный административный округ,37.49762165439642,55.82324682694149,1895361.8003868687,6417899.04240325
1730,1928,22047,22047,CAMPO MARZIO DESIGN,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Ленинградское шоссе, дом 16А, строение 4",Войковский район,Северный административный округ,37.49762165439642,55.82324682694149,1895361.8003868687,6417899.04240325
1731,1929,22048,22048,BAKSTER,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Ленинградское шоссе, дом 16А, строение 4",Войковский район,Северный административный округ,37.49762165439642,55.82324682694149,1895361.8003868687,6417899.04240325
1732,1932,22058,22058,TIME AVENUE,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Ленинградское шоссе, дом 16А, строение 4",Войковский район,Северный административный округ,37.49762165439642,55.82324682694149,1895361.8003868687,6417899.04240325
1733,1935,22210,22210,Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Дубнинская улица, дом 12Б, строение 1",район Восточное Дегунино,Северный административный округ,37.56865600000003,55.865467,1898107.1854127063,6423929.212864451
1734,1936,22241,22241,Автогоризонт,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Дмитровское шоссе, дом 64, корпус 6",Бескудниковский район,Северный административный округ,37.56533124552149,55.85445804403478,1898313.8151162947,6422673.392698786
1735,1937,22372,22372,ПРОФИЛЬ,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, город Зеленоград, Панфиловский проспект, дом 2А",район Матушкино,Зеленоградский административный округ,37.20522729447701,56.0138170687407,1870656.77801606,6432418.528402499
1736,1938,22566,22566,Магазин «Долганова Л. Н.»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, 2-й Рощинский проезд, дом 8",Донской район,Южный административный округ,37.60301059886568,55.706356351148536,1906093.7549638532,6407496.8576386385
1737,1939,22567,22567,Магазин «Фролов С. С.»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, 2-й Рощинский проезд, дом 8",Донской район,Южный административный округ,37.60301059886568,55.706356351148536,1906093.7549638532,6407496.8576386385
1738,1940,22568,22568,Магазин «Вдовин О. А.»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, 2-й Рощинский проезд, дом 8",Донской район,Южный административный округ,37.60301059886568,55.706356351148536,1906093.7549638532,6407496.8576386385
1739,1941,22575,22575,Магазин «Ахматьяров А. А. »,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, 5-й Донской проезд, дом 23",Донской район,Южный административный округ,37.60404283647024,55.70170301849981,1906329.147068104,6407016.831084246
1740,1942,22578,22578,Магазин «Аудиокомфорт»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, 5-й Донской проезд, дом 23",Донской район,Южный административный округ,37.60404283647024,55.70170301849981,1906329.147068104,6407016.831084246
1741,1944,22780,22780,Промтовары ЯРА,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Кировоградская улица, дом 9, корпус 4",район Чертаново Северное,Южный административный округ,37.61006292356331,55.62200609491015,1909650.6774202352,6398550.70469399
1742,1945,22879,22879,Картриджи,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Кировоградская улица, дом 15",район Чертаново Центральное,Южный административный округ,37.60517025550211,55.6095901696538,1909812.2218547969,6397109.36032569
1743,1946,22916,22916,"Фильтры для воды, пылесосов, терки, ножи, термосы",Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Кировоградская улица, дом 15",район Чертаново Центральное,Южный административный округ,37.604714081100475,55.60945132195031,1909789.5240317718,6397084.82172404
1744,1948,23081,23081,Магазин «Артпласт»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Кавказский бульвар, дом 26",район Царицыно,Южный административный округ,37.65965432650102,55.62923529566318,1912407.54879844,6400371.327438005
1745,1951,23499,23499,Магазин «FISSman»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Бесединское шоссе, дом 15",район Братеево,Южный административный округ,37.76102,55.625225,1918738.563689692,6402074.7014780035
1746,1955,23572,23572,Магазин «Автозапчасти»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, 4-й Рощинский проезд, дом 19, строение 3",Донской район,Южный административный округ,37.61422166049447,55.70241890875355,1906922.2351830783,6407307.205329776
1747,1957,23803,23803,Магазин «Напольные покрытия»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Каширское шоссе, дом 19, корпус 2",район Нагатино-Садовники,Южный административный округ,37.63471701364031,55.6645729205814,1909574.986973357,6403657.099911257
1748,1958,23804,23804,"Магазин «Камины,отопление»",Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Каширское шоссе, дом 19, корпус 2",район Нагатино-Садовники,Южный административный округ,37.63471701364031,55.6645729205814,1909574.986973357,6403657.099911257
1749,1959,23806,23806,Магазин «Краски»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Каширское шоссе, дом 19, корпус 2",район Нагатино-Садовники,Южный административный округ,37.63471701364031,55.6645729205814,1909574.986973357,6403657.099911257
1750,1960,23960,23960,Магазин «Все для маникюра»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Борисовские Пруды, дом 26",район Братеево,Южный административный округ,37.75818772088427,55.63998272697942,1918015.0808803327,6403605.308732155
1751,1961,23965,23965,Магазин «Аксессуары»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Борисовские Пруды, дом 26",район Братеево,Южный административный округ,37.75818772088427,55.63998272697942,1918015.0808803327,6403605.308732155
1752,1962,24064,24064,Магазин «Профритеил»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Вавилова, дом 3",Донской район,Южный административный округ,37.592164227505954,55.7069345700284,1905412.1009252863,6407332.146889592
1753,1963,24326,24326,Магазин «Заповедная поляна»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Борисовские Пруды, дом 26, корпус 2",район Братеево,Южный административный округ,37.759129585879286,55.638912682118004,1918112.429988706,6403509.877617773
1754,1964,24364,24364,Магазин «Чудо Валенки»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Варшавское шоссе, дом 170А",район Чертаново Южное,Южный административный округ,37.59536850307081,55.58138833282185,1910258.2837416609,6393862.750380728
1755,1965,24373,24373,Магазин «Автозапчасти»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Люсиновская улица, дом 70, строение 2",Даниловский район,Южный административный округ,37.620825720986865,55.71481329282112,1906864.2472103941,6408781.642087564
1756,1966,24398,24398,Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 51",район Ново-Переделкино,Западный административный округ,37.35234074767745,55.63657100896582,1893386.748044171,6394749.095575367
1757,1967,24430,24430,Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 51, строение 1",район Ново-Переделкино,Западный административный округ,37.353175271016326,55.63710075275174,1893418.2786646446,6394823.548149719
1758,1968,24440,24440,Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 51, строение 1",район Ново-Переделкино,Западный административный округ,37.353175271016326,55.63710075275174,1893418.2786646446,6394823.548149719
1759,1969,24441,24441,Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 51, строение 1",район Ново-Переделкино,Западный административный округ,37.353175271016326,55.63710075275174,1893418.2786646446,6394823.548149719
1760,1970,24447,24447,Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 51, строение 1",район Ново-Переделкино,Западный административный округ,37.353175271016326,55.63710075275174,1893418.2786646446,6394823.548149719
1761,1971,24452,24452,Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 51, строение 1",район Ново-Переделкино,Западный административный округ,37.353175271016326,55.63710075275174,1893418.2786646446,6394823.548149719
1762,1972,24453,24453,Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 51, строение 1",район Ново-Переделкино,Западный административный округ,37.353175271016326,55.63710075275174,1893418.2786646446,6394823.548149719
1763,1973,24454,24454,Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 51, строение 1",район Ново-Переделкино,Западный административный округ,37.353175271016326,55.63710075275174,1893418.2786646446,6394823.548149719
1764,1974,24455,24455,Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 51, строение 1",район Ново-Переделкино,Западный административный округ,37.353175271016326,55.63710075275174,1893418.2786646446,6394823.548149719
1765,1975,24463,24463,Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 51, строение 1",район Ново-Переделкино,Западный административный округ,37.353175271016326,55.63710075275174,1893418.2786646446,6394823.548149719
1766,1976,24464,24464,Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 51, строение 1",район Ново-Переделкино,Западный административный округ,37.353175271016326,55.63710075275174,1893418.2786646446,6394823.548149719
1767,1977,24465,24465,Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 51, строение 1",район Ново-Переделкино,Западный административный округ,37.353175271016326,55.63710075275174,1893418.2786646446,6394823.548149719
1768,1978,24596,24596,Канцтовары «БИС»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 6",район Солнцево,Западный административный округ,37.401905,55.65879399999999,1895595.7279672972,6398174.754275594
1769,1979,24612,24612,Тренина Е.В.,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 6",район Солнцево,Западный административный округ,37.402143,55.6588149999999,1895609.472102817,6398181.960735675
1770,1981,24682,24682,Галерея Косметики,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Бакунинская улица, дом 14, строение 16",Басманный район,Центральный административный округ,37.681949,55.77380076258468,1908387.1970948316,6416420.946606478
1771,1982,24745,24745,О-ДИЗАЙН,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Нижняя Сыромятническая улица, дом 10, строение 2",Басманный район,Центральный административный округ,37.670390999999995,55.752439,1908480.1934575841,6413876.348854646
1772,1984,24757,24757,Сырье для домашней пекарни,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Пятницкий переулок, дом 2",район Замоскворечье,Центральный административный округ,37.62950829017762,55.7433625805544,1906332.3932527527,6412040.851307827
1773,1985,24760,24760,"Кухонная утварь, бытовая химия",Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Пятницкий переулок, дом 2",район Замоскворечье,Центральный административный округ,37.62950829017762,55.7433625805544,1906332.3932527527,6412040.851307827
1774,1986,24761,24761,Маникюрно-педикюрные инструменты и сопутствующие товары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Пятницкий переулок, дом 2",район Замоскворечье,Центральный административный округ,37.62950829017762,55.7433625805544,1906332.3932527527,6412040.851307827
1775,1987,24762,24762,"Чай, кофе, посуда",Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Пятницкий переулок, дом 2",район Замоскворечье,Центральный административный округ,37.62950829017762,55.7433625805544,1906332.3932527527,6412040.851307827
1776,1988,24773,24773,Магазин ювелирных изделий «Ноев ковчег»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Тишинская площадь, дом 1, строение 1",Пресненский район,Центральный административный округ,37.58318423017329,55.76912236707272,1902560.8216576683,6413848.150233992
1777,1991,24803,24803,Аксессуары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Малая Сухаревская площадь, дом 12",Мещанский район,Центральный административный округ,37.63144712811364,55.772354666437614,1905373.2477837016,6415206.22226121
1778,1992,24812,24812,Парфюмерия,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Неглинная улица, дом 4",Мещанский район,Центральный административный округ,37.62160143303733,55.760077312515925,1905231.0227130242,6413676.808981651
1779,1993,24813,24813,Сувениры. антикварные изделия,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Неглинная улица, дом 4",Мещанский район,Центральный административный округ,37.62160143303733,55.760077312515925,1905231.0227130242,6413676.808981651
1780,1994,24819,24819,IC Интерес,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.658957766485344,55.75722258825554,1907607.3694597487,6414151.988518232
1781,1996,24825,24825,Wrap me,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.658957766485344,55.75722258825554,1907607.3694597487,6414151.988518232
1782,1997,24831,24831,ПРОФКОСМЕТИК,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.658957766485344,55.75722258825554,1907607.3694597487,6414151.988518232
1783,2002,24847,24847,ЭПЛ.Якутские бриллианты,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.655791,55.758127,1907381.2829610484,6414183.040554069
1784,2004,24849,24849,TUMI,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.651958,55.759411,1907100.6022347016,6414241.043574236
1785,2013,24875,24875,ЭКИПАЖ,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.65898883034257,55.757207332695764,1907609.82470862,6414150.995982705
1786,2014,24876,24876,КРОНА МАКС,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.65898883034257,55.757207332695764,1907609.82470862,6414150.995982705
1787,2018,24885,24885,Chanel,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.658957766485344,55.75722258825554,1907607.3694597487,6414151.988518232
1788,2020,24889,24889,NESRESSO,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.658957766485344,55.75722258825554,1907607.3694597487,6414151.988518232
1789,2023,24894,24894,ESTELL A-Store,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.658957766485344,55.75722258825554,1907607.3694597487,6414151.988518232
1790,2024,24897,24897,Салон ХО,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.658957766485344,55.75722258825554,1907607.3694597487,6414151.988518232
1791,2025,24899,24899,Ювелирный магазин,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.658957766485344,55.75722258825554,1907607.3694597487,6414151.988518232
1792,2026,24900,24900,Ножи-посуда,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.658957766485344,55.75722258825554,1907607.3694597487,6414151.988518232
1793,2028,24903,24903,Сувениры,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.659048,55.757239,1907612.2426561983,6414155.64984656
1794,2031,24906,24906,Сувениры,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Земляной Вал, дом 33",Басманный район,Центральный административный округ,37.658957766485344,55.75722258825554,1907607.3694597487,6414151.988518232
1795,2034,24919,24919,Стенли Москва,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Кожевническая улица, дом 7, строение 1",район Замоскворечье,Центральный административный округ,37.646856901702684,55.73040596730621,1907868.749773546,6411008.012537457
1796,2035,24920,24920,Пауль Хартманн,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Кожевническая улица, дом 7, строение 1",район Замоскворечье,Центральный административный округ,37.646856901702684,55.73040596730621,1907868.749773546,6411008.012537457
1797,2036,24989,24989,Кашкина Н.Л.,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Кожевническая улица, дом 7, строение 1",район Замоскворечье,Центральный административный округ,37.646856901702684,55.73040596730621,1907868.749773546,6411008.012537457
1798,2037,25023,25023,Сувениры Karаvan Market,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Щепкина, дом 29",Мещанский район,Центральный административный округ,37.6282576659184,55.77862768628992,1904946.4416124963,6415815.510529485
1799,2038,25071,25071,ПАНТЕК,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Налесный переулок, дом 4, строение 2",Басманный район,Центральный административный округ,37.683137165448656,55.77833943359338,1908290.327492992,6416934.962340004
1800,2039,25108,25108,ФОРТ-Ф,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Большой Трёхсвятительский переулок, дом 2/1, строение 8",Басманный район,Центральный административный округ,37.642957282145034,55.754874005882435,1906722.2597711813,6413563.384525264
1801,2041,25114,25114,Товары народного потребления,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Павелецкая площадь, владение 1, сооружение 1",район Замоскворечье,Центральный административный округ,37.64056,55.729802,1907508.2093900568,6410810.8738322975
1802,2042,25140,25140,Передвижник,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, 4-й Сыромятнический переулок, дом 1/8, строение 6",Басманный район,Центральный административный округ,37.664642175989535,55.755550501520574,1908015.0282661768,6414091.0352175385
1803,2043,25197,25197,ОПТИК СИТИ,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Неглинная улица, дом 10",Мещанский район,Центральный административный округ,37.62047301907764,55.7620987847341,1905087.3841302544,6413871.061918638
1804,2048,25254,25254,Molecule,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Неглинная улица, дом 14, строение 1",Мещанский район,Центральный административный округ,37.620718434604505,55.76423456310304,1905022.9912245385,6414106.397704007
1805,2052,25261,25261,Непоседа,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Трубная площадь, дом 2",Мещанский район,Центральный административный округ,37.62172861797592,55.766414339390785,1905003.4308705155,6414362.484896933
1806,2053,25262,25262,Косметика Бигуди,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Трубная площадь, дом 2",Мещанский район,Центральный административный округ,37.62172861797592,55.766414339390785,1905003.4308705155,6414362.484896933
1807,2054,25263,25263,Ковры Heriz,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Трубная площадь, дом 2",Мещанский район,Центральный административный округ,37.62172861797592,55.766414339390785,1905003.4308705155,6414362.484896933
1808,2055,25264,25264,Радиоуправляемые модели Пилотаж,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Трубная площадь, дом 2",Мещанский район,Центральный административный округ,37.62172861797592,55.766414339390785,1905003.4308705155,6414362.484896933
1809,2056,25265,25265,Магазин ковров,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Трубная площадь, дом 2",Мещанский район,Центральный административный округ,37.62172861797592,55.766414339390785,1905003.4308705155,6414362.484896933
1810,2057,25266,25266,Антикварный салон,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Трубная площадь, дом 2",Мещанский район,Центральный административный округ,37.62172861797592,55.766414339390785,1905003.4308705155,6414362.484896933
1811,2058,25268,25268,Магазин упаковки,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Трубная площадь, дом 2",Мещанский район,Центральный административный округ,37.62172861797592,55.766414339390785,1905003.4308705155,6414362.484896933
1812,2060,25274,25274,Rodis,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Трубная площадь, дом 2",Мещанский район,Центральный административный округ,37.62172861797592,55.766414339390785,1905003.4308705155,6414362.484896933
1813,2061,25277,25277,Фамильные украшения,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Трубная площадь, дом 2",Мещанский район,Центральный административный округ,37.62172861797592,55.766414339390785,1905003.4308705155,6414362.484896933
1814,2062,25278,25278,Косметика Beuty Boutigue,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Трубная площадь, дом 2",Мещанский район,Центральный административный округ,37.62172861797592,55.766414339390785,1905003.4308705155,6414362.484896933
1815,2063,25279,25279,Аптека «A.V.E»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Трубная площадь, дом 2",Мещанский район,Центральный административный округ,37.62172861797592,55.766414339390785,1905003.4308705155,6414362.484896933
1816,2065,25346,25346,Магазин одежды «Lawine»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Верхняя Красносельская улица, дом 3А",Красносельский район,Центральный административный округ,37.66536554378235,55.78577215235765,1906934.3958176002,6417363.034386355
1817,2069,25448,25448,RUBEUS,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Большая Дмитровка, дом 13",Тверской район,Центральный административный округ,37.61310701575052,55.7622255827563,1904635.034334661,6413730.539905414
1818,2070,25456,25456,Vape.ru,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Мясницкая улица, дом 32, строение 1",Басманный район,Центральный административный округ,37.639159863783114,55.76556174152998,1906094.2667081547,6414635.679706365
1819,2071,25481,25481,SAHA DIAMONDS бриллианты Якутии,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, Олимпийский проспект, дом 16, строение 5",Мещанский район,Центральный административный округ,37.62445986064014,55.783957790945635,1904517.7686732463,6416310.455463205
1820,2072,25486,25486,Православная книга,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Большая Лубянка, дом 17, строение 1",Мещанский район,Центральный административный округ,37.629937159338205,55.76499513014126,1905554.924118353,6414381.410299528
1821,2073,25487,25487,Церковная утварь,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, улица Большая Лубянка, дом 17, строение 1",Мещанский район,Центральный административный округ,37.629937159338205,55.76499513014126,1905554.924118353,6414381.410299528
1822,2076,25754,25754,Villeroy & Boch,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, поселение Московский, деревня Лапшинка, владение 8, корпус 1",поселение Московский,Новомосковский административный округ,37.329508788295286,55.60621999926985,1893103.5378160938,6391000.944719013
1823,2077,25760,25760,Marc Cain,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, поселение Московский, деревня Лапшинка, владение 8, корпус 1",поселение Московский,Новомосковский административный округ,37.329508788295286,55.60621999926985,1893103.5378160938,6391000.944719013
1824,2078,25882,25882,Августовский С.П.,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, поселение Вороновское, посёлок ЛМС, микрорайон ""Центральный"", дом 10",поселение Вороновское,Троицкий административный округ,37.175384,55.314218000000004,1894275.312773934,6356283.05023776
1825,2079,25913,25913,Бокарев А. С.,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, поселение Михайлово-Ярцевское, посёлок Шишкин Лес, дом 28",поселение Михайлово-Ярцевское,Троицкий административный округ,37.186415,55.4236706623498,1890987.0557624863,6368334.476350314
1826,2080,25914,25914,Каленик Э. В.,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, поселение Михайлово-Ярцевское, посёлок Шишкин Лес, дом 28",поселение Михайлово-Ярцевское,Троицкий административный округ,37.186415,55.4236706623498,1890987.0557624863,6368334.476350314
1827,2081,26026,26026,Магазин «Сувениры. Подарки»,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, город Троицк, Сиреневый бульвар, дом 3",поселение Троицк,Троицкий административный округ,37.295159759023825,55.46879627681772,1896020.590150066,6375455.721459234
1828,2082,26029,26029,Магазин Промтовары,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, город Щербинка, Юбилейная улица, дом 4/7",поселение Щербинка,Новомосковский административный округ,37.56491619480274,55.50764008261789,1911123.7687864453,6385270.331416065
1829,2083,26035,26035,Универмаг,Магазин «Промтовары»,,нет,реализация непродовольственных товаров,"город Москва, поселение Краснопахорское, село Красная Пахра, дом 3А",поселение Краснопахорское,Троицкий административный округ,37.25904730643542,55.43080755619789,1895188.5762238372,6370606.062500193
