,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
963,5753,5753,ПРОДУКТЫ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Ферганская улица, дом 9, корпус 3",район Выхино-Жулебино,Юго-Восточный административный округ,37.807127280284064,55.711673079552575,1918315.1947143285,6412363.55721278
964,5757,5757,ТПФ «50»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Ферганская улица, дом 14/13",район Выхино-Жулебино,Юго-Восточный административный округ,37.81002561554686,55.70741661255313,1918650.8236370904,6411966.260040014
965,5764,5764,ПРОДУКТЫ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Ферсмана, дом 9",Академический район,Юго-Западный административный округ,37.571309180891596,55.693793123490494,1904629.1787407447,6405479.076563492
966,5813,5813,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Фестивальная улица, дом 13, корпус 2",район Левобережный,Северный административный округ,37.4765,55.855495999999995,1892889.4721473057,6420936.816917638
967,5814,5814,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Фестивальная улица, дом 13, корпус 2",район Левобережный,Северный административный округ,37.47626420234947,55.85620535836704,1892848.9852525853,6421008.3944527935
968,5815,5815,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Фестивальная улица, дом 13, корпус 2",район Левобережный,Северный административный округ,37.47626420234947,55.85620535836704,1892848.9852525853,6421008.3944527935
969,5816,5816,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Фестивальная улица, дом 20",район Ховрино,Северный административный округ,37.498704578045604,55.859830322574936,1894075.698709456,6421865.386553076
970,5817,5817,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Большая Филёвская улица, дом 12",район Филёвский Парк,Западный административный округ,37.50508322606724,55.75047819371561,1898502.9590895928,6410208.7053870335
971,5819,5819,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Большая Филёвская улица, дом 19/18, корпус 1",район Филёвский Парк,Западный административный округ,37.49611610752236,55.74728436489276,1898075.5361076063,6409677.586866981
972,5821,5821,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Большая Филёвская улица, дом 41, корпус 1",район Фили-Давыдково,Западный административный округ,37.475911002976346,55.741488910390046,1897060.3542596498,6408632.131881627
973,5822,5822,Эскорт-Фили,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Большая Филёвская улица, дом 41, корпус 1",район Фили-Давыдково,Западный административный округ,37.475911666261545,55.741489407853955,1897060.3762643759,6408632.199325061
974,5823,5823,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Малая Филёвская улица, дом 8, корпус 2",район Фили-Давыдково,Западный административный округ,37.476614527486696,55.739591693600815,1897173.118669253,6408442.179545389
975,5825,5825,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, 2-я Филёвская улица, дом 5, корпус 2",район Филёвский Парк,Западный административный округ,37.491521143971895,55.736407869329845,1898197.4598173185,6408409.102806365
976,5831,5831,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Флотская улица, дом 6/21",Головинский район,Северный административный округ,37.4786229999999,55.850114000000005,1893216.918856677,6420400.686000781
977,5832,5832,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Флотская улица, дом 13, корпус 3",район Ховрино,Северный административный округ,37.50241350310604,55.85637510410646,1894428.277305716,6421570.02038844
978,5835,5835,Маркет,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Флотская улица, дом 31",Головинский район,Северный административный округ,37.515794,55.863386,1894980.2364505643,6422604.017140732
979,5837,5837,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Флотская улица, дом 36",Головинский район,Северный административный округ,37.49245648666237,55.85024524331151,1894051.019516529,6420702.243409293
980,5850,5850,Белочка Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Флотская улица, дом 76",Головинский район,Северный административный округ,37.5137489999999,55.858833999999995,1895024.6252448545,6422070.806342281
981,5853,5853,Гастроном №23,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Фортунатовская улица, дом 31/35",район Соколиная Гора,Восточный административный округ,37.73901728598858,55.78540098901015,1911419.9940906118,6418870.226072692
982,5859,5859,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Ивана Франко, дом 32, корпус 1",район Кунцево,Западный административный округ,37.422973602534384,55.72829268536054,1894325.1385049743,6406108.896380327
983,5862,5862,Продукты 24,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Ивана Франко, дом 38, корпус 1",район Кунцево,Западный административный округ,37.41398150024668,55.72839107266637,1893774.198687292,6405932.896223183
984,5863,5863,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Ивана Франко, дом 38, корпус 1",район Кунцево,Западный административный округ,37.41398150024668,55.72839107266637,1893774.198687292,6405932.896223183
985,5865,5865,Магазин«Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Фруктовая улица, дом 20",район Зюзино,Юго-Западный административный округ,37.60869871171227,55.66252453003857,1908065.4535306613,6402890.649002368
986,5868,5868,Продуктовый магазин,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Тимура Фрунзе, дом 22, строение 4",район Хамовники,Центральный административный округ,37.58831418851756,55.73525192903404,1904128.2370039325,6410304.288323316
987,5893,5893,Оливка,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Фрунзенская набережная, дом 54",район Хамовники,Центральный административный округ,37.57811474133045,55.716313865056115,1904209.4591815837,6408049.395978717
988,5898,5898,Амбарчик,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, 3-я Фрунзенская улица, дом 9",район Хамовники,Центральный административный округ,37.576427,55.721491,1903914.9799723881,6408572.241542643
989,5909,5909,Продуктовый магазин,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Хамовнический Вал, дом 14",район Хамовники,Центральный административный округ,37.574152000000005,55.718367,1903892.2549647803,6408187.886216984
990,5914,5914,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Харьковский проезд, дом 7, корпус 1А",район Бирюлёво Западное,Южный административный округ,37.639394,55.5920729999998,1912550.938816989,6395939.052586965
991,5922,5922,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Херсонская улица, дом 3",район Зюзино,Юго-Западный административный округ,37.574818656038076,55.64943116949005,1906485.2551815591,6400769.34584547
992,5923,5923,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Херсонская улица, дом 9, корпус 2",район Зюзино,Юго-Западный административный округ,37.568025675856674,55.65077415621444,1906021.375479736,6400772.001884785
993,5935,5935,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Химкинский бульвар, дом 17",район Южное Тушино,Северо-Западный административный округ,37.44631234277064,55.84985235737346,1891266.9013854002,6419701.895695583
994,5937,5937,Франзузская пекарня,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Химкинский бульвар, дом 23",район Южное Тушино,Северо-Западный административный округ,37.44154359849576,55.849353843266066,1890996.028578426,6419549.258852128
995,5941,5941,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Химкинский бульвар, дом 23",район Южное Тушино,Северо-Западный административный округ,37.44154359849576,55.849353843266066,1890996.028578426,6419549.258852128
996,5943,5943,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Хлобыстова, дом 8, корпус 1",район Выхино-Жулебино,Юго-Восточный административный округ,37.80100582110174,55.720285893248956,1917620.5515634168,6413162.0863091685
997,5944,5944,ФАБРИКА 4,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Хлобыстова, дом 12",район Выхино-Жулебино,Юго-Восточный административный округ,37.804425498537825,55.719141505170526,1917871.3282275472,6413111.0455570975
998,5945,5945,Столичный,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Хлобыстова, дом 16, корпус 1",район Выхино-Жулебино,Юго-Восточный административный округ,37.807731477834565,55.71788209238232,1918119.507640597,6413045.224256827
999,5949,5949,КофеЧай,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Маросейка, дом 6-8, строение 1",Басманный район,Центральный административный округ,37.63505601553647,55.75760846689762,1906140.426067963,6413692.518922192
1000,5955,5955,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Холмогорская улица, дом 8, корпус 2",Ярославский район,Северо-Восточный административный округ,37.71667242336237,55.88176411419366,1906467.0186839902,6428781.562517216
1001,5956,5956,Булочная,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Хоромный тупик, дом 2/6",Басманный район,Центральный административный округ,37.64842026493736,55.76790932897528,1906569.6464014782,6415082.7555920435
1002,5969,5969,Продукты 24,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Хорошёвское шоссе, дом 34",Хорошёвский район,Северный административный округ,37.5393027179465,55.775140409036396,1899671.488169496,6413580.839768427
1003,5973,5973,Магазин продуктов «Катерина»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Хорошёвское шоссе, дом 41, корпус Г",Хорошёвский район,Северный административный округ,37.51201046622944,55.776396837041176,1897966.602352406,6413147.522764668
1004,5978,5978,Универсам,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Хорошёвское шоссе, дом 68, корпус 5",Хорошёвский район,Северный административный округ,37.52749684925999,55.77979368641138,1898782.0316129192,6413836.382013315
1005,6006,6006,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Клары Цеткин, дом 7",Войковский район,Северный административный округ,37.51800700669764,55.817973930634956,1896793.922543199,6417754.768478594
1006,6007,6007,Абсолют,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Клары Цеткин, дом 11, корпус 2",Войковский район,Северный административный округ,37.516187283730176,55.8195408866645,1896625.5381883376,6417885.8090021415
1007,6013,6013,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Новый Арбат, дом 25",район Арбат,Центральный административный округ,37.580896338396684,55.75192697443064,1903059.118991287,6411946.748935562
1008,6019,6019,Продукты Fresh,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Новинский бульвар, дом 13",район Арбат,Центральный административный округ,37.58285380359229,55.7538407180763,1903107.1926745959,6412193.960568177
1009,6029,6029,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Чапаевский переулок, дом 12, корпус 2",район Сокол,Северный административный округ,37.518818425601786,55.799341917506645,1897532.08181677,6415763.041673683
1010,6031,6031,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Часовая улица, дом 26",район Аэропорт,Северный административный округ,37.522698981599895,55.810691307631295,1897348.034206869,6417067.377273836
1011,6034,6034,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Челябинская улица, дом 21",район Ивановское,Восточный административный округ,37.83195117137425,55.77868522628169,1917312.8456539456,6420106.61097713
1012,6036,6036,Продукты для всей семьи,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Челябинская улица, дом 21",район Ивановское,Восточный административный округ,37.830486169310795,55.778393287726296,1917234.8641546925,6420044.206936552
1013,6037,6037,Хмельная Лавка,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Большая Черёмушкинская улица, дом 11, корпус 3",район Котловка,Юго-Западный административный округ,37.59665345233953,55.688251981403006,1906377.892385397,6405412.000523419
1014,6040,6040,ПРОДУКТЫ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Большая Черёмушкинская улица, дом 30, корпус 2",Академический район,Юго-Западный административный округ,37.58340384727129,55.68047713043,1905858.943181777,6404296.423017298
1015,6042,6042,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, проезд Черепановых, дом 52",район Коптево,Северный административный округ,37.5365073577122,55.843027871144685,1896989.460368933,6420840.727047265
1016,6046,6046,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, проезд Черепановых, дом 74",район Коптево,Северный административный округ,37.5561544735772,55.84633467954792,1898058.4734412343,6421606.534761611
1017,6051,6051,ЗАКАТАН,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Череповецкая улица, дом 15",район Лианозово,Северо-Восточный административный округ,37.58485410595757,55.89934968435921,1897831.3338269468,6427918.406665494
1018,6062,6062,Эверест,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Большая Черкизовская улица, дом 3, корпус 1",район Преображенское,Восточный административный округ,37.71707956993239,55.797219404841854,1909647.2371158416,6419682.172705403
1019,6089,6089,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Большая Черкизовская улица, дом 22, корпус 1",район Преображенское,Восточный административный округ,37.7352222429345,55.798921223976706,1910684.7768029445,6420246.980748923
1020,6095,6095,Кондитерские изделия,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Хабаровская улица, дом 6, корпус 1",район Гольяново,Восточный административный округ,37.82810942345096,55.81742909711055,1915626.769202441,6424198.203928508
1021,6096,6096,Молочные реки,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Хабаровская улица, дом 6, корпус 1",район Гольяново,Восточный административный округ,37.82810942345096,55.81742909711055,1915626.769202441,6424198.203928508
1022,6104,6104,Табак,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Хабаровская улица, дом 7/50",район Гольяново,Восточный административный округ,37.82621602055167,55.81707037036069,1915525.4136318362,6424119.5886136675
1023,6105,6105,Комфорт Сервис,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Хабаровская улица, дом 7/50",район Гольяново,Восточный административный округ,37.82621602055167,55.81707037036069,1915525.4136318362,6424119.5886136675
1024,6118,6118,Табак,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Хабаровская улица, дом 12/23",район Гольяново,Восточный административный округ,37.82677373286385,55.8217438779345,1915383.952924386,6424634.685761567
1025,6123,6123,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Хабаровская улица, дом 24",район Гольяново,Восточный административный округ,37.82527973820717,55.82686637432018,1915101.25961754,6425154.8135821
1026,6125,6125,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Чёрное Озеро, дом 12",район Косино-Ухтомский,Восточный административный округ,37.861509999999996,55.714490000000005,1921516.8120603138,6413817.684881069
1027,6126,6126,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Черноморский бульвар, дом 12",Нагорный район,Южный административный округ,37.607007002789906,55.64587629241911,1908579.5161605692,6401060.2812975515
1028,6132,6132,Don Giulio,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Покровка, дом 27, строение 1",Басманный район,Центральный административный округ,37.648265222020036,55.76002353114035,1906853.4202394541,6414229.636983185
1029,6143,6143,БЕЛЫЕ ОБЛАКА,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Покровка, дом 4, строение 1",Басманный район,Центральный административный округ,37.64107029100274,55.75852472766589,1906471.8909157263,6413917.296143295
1030,6153,6153,Кондитерская Кузина,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Черняховского, дом 7",район Аэропорт,Северный административный округ,37.534308,55.804354000000004,1898287.2485482632,6416626.044423479
1031,6159,6159,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Чертановская улица, дом 42, корпус 1",район Чертаново Центральное,Южный административный округ,37.590636018387286,55.61105011566983,1908871.058724192,6396962.0647573825
1032,6160,6160,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Чертановская улица, дом 44",район Чертаново Центральное,Южный административный округ,37.59027524650804,55.6097092293486,1908898.687592084,6396809.914785847
1033,6170,6170,Магазин «Продукты» (выпечка и бакалея),Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Чертановская улица, дом 63, корпус 2",район Чертаново Южное,Южный административный округ,37.588728,55.596798,1909282.239946688,6395385.229652213
1034,6172,6172,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Чечулина, дом 26",район Ивановское,Восточный административный округ,37.8354852655086,55.78218527177529,1917396.0975234504,6420558.274756933
1035,6180,6180,ПРОДУКТЫ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Чичерина, дом 8, корпус 2",Бабушкинский район,Северо-Восточный административный округ,37.654604957309495,55.86641630249776,1903279.9964542596,6425827.1630200725
1036,6187,6187,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Земляной Вал, дом 18-22, строение 1",Басманный район,Центральный административный округ,37.656987,55.759221,1907413.2755912319,6414326.023942582
1037,6207,6207,Товары из Белорусии,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Чонгарский бульвар, дом 4, корпус 1",Нагорный район,Южный административный округ,37.61782269720878,55.65374572921893,1908947.100091716,6402135.47666922
1038,6211,6211,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Чонгарский бульвар, дом 7/1",Нагорный район,Южный административный округ,37.613555009634574,55.65286532865317,1908719.602122491,6401951.073368955
1039,6224,6224,ООО «ИНТЕР»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Чугунные Ворота, дом 21, корпус 1",район Выхино-Жулебино,Юго-Восточный административный округ,37.80535636405314,55.692261043019954,1918934.009663071,6410234.79069464
1040,6225,6225,ПРОДУКТЫ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Чукотский проезд, дом 2",Бабушкинский район,Северо-Восточный административный округ,37.65166046845098,55.86627872609092,1903106.7218090396,6425750.706319689
1041,6238,6238,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Байкальская улица, дом 40/17",район Гольяново,Восточный административный округ,37.80942440277981,55.816814231722965,1914516.7901418225,6423737.576098475
1042,6248,6248,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Шаболовка, дом 50",Донской район,Южный административный округ,37.606326416892976,55.713617997602995,1906026.2568181981,6408349.095921428
1043,6255,6255,КОМПАНИЯ ГАЗЕЛЬ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шарикоподшипниковская улица, дом 32",Южнопортовый район,Юго-Восточный административный округ,37.676548,55.71619200000001,1910203.4316291881,6410099.247300021
1044,6258,6258,ПРОДУКТЫ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Шверника, дом 8/1, корпус 1",Академический район,Юго-Западный административный округ,37.584431,55.69260299999989,1905472.3292968003,6405625.251263661
1045,6267,6267,Магазин «ИВОЛГА»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шелепихинское шоссе, дом 17, корпус 1",Пресненский район,Центральный административный округ,37.5210229999999,55.759262,1899147.6315522275,6411487.883384896
1046,6271,6271,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шелепихинская набережная, дом 14",Пресненский район,Центральный административный округ,37.5204109733856,55.753633717817706,1899318.43864206,6410868.301608439
1047,6275,6275,ПРОДУКТЫ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, проспект 60-летия Октября, дом 3, корпус 1",Гагаринский район,Юго-Западный административный округ,37.581600470918474,55.70588613721002,1904807.909576745,6406998.09706297
1048,6282,6282,ПРОДУКТЫ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, проспект 60-летия Октября, дом 18, корпус 1",Академический район,Юго-Западный административный округ,37.574123405081004,55.6894407185199,1904961.7151478848,6405068.673671811
1049,6297,6297,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шипиловский проезд, дом 61, корпус 1",район Орехово-Борисово Южное,Южный административный округ,37.70806745854093,55.603284869921396,1916326.1823413745,6398592.864826831
1050,6306,6306,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шипиловский проезд, дом 59, корпус 2",район Орехово-Борисово Южное,Южный административный округ,37.70664963113559,55.60600494728461,1916138.4087320145,6398856.19126481
1051,6314,6314,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шмитовский проезд, дом 8",Пресненский район,Центральный административный округ,37.55336,55.758883999999995,1901127.4409982641,6412121.5791830225
1052,6318,6318,Магазин «АСТ НА ШМИТОВСКОМ»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шмитовский проезд, дом 12",Пресненский район,Центральный административный округ,37.5519749999999,55.75860600000001,1901053.5376380645,6412062.7015997525
1053,6323,6323,Магазин «ПРОДУКТЫ»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шмитовский проезд, дом 30",Пресненский район,Центральный административный округ,37.537620999,55.755804999,1900284.5449361969,6411461.23504209
1054,6326,6326,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, проезд Шокальского, дом 2",район Южное Медведково,Северо-Восточный административный округ,37.6471975074829,55.872176083217,1902616.85201724,6426292.718471643
1055,6328,6328,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, проезд Шокальского, дом 26",район Северное Медведково,Северо-Восточный административный округ,37.64863627482002,55.880546764742355,1902392.450281061,6427224.70944424
1056,6336,6336,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шоссейная улица, дом 13",район Печатники,Юго-Восточный административный округ,37.72559692583264,55.688091908572865,1914235.1207800482,6408102.606267416
1057,6337,6337,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шоссейная улица, дом 21/9",район Печатники,Юго-Восточный административный округ,37.72435138676003,55.68576018469879,1914246.2288096328,6407825.092439492
1058,6338,6338,ЛАКОМКА,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шоссейная улица, дом 29, корпус 1",район Печатники,Юго-Восточный административный округ,37.72480114940464,55.68233094490096,1914401.4613368,6407465.0084734885
1059,6341,6341,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шоссейная улица, дом 33",район Печатники,Юго-Восточный административный округ,37.724745709816034,55.679703838014355,1914496.0276594318,6407180.724585218
1060,6342,6342,Авеста,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шоссейная улица, дом 58, корпус 3",район Печатники,Юго-Восточный административный округ,37.71965659878581,55.67425113614275,1914389.3696685948,6406485.898905192
1061,6343,6343,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шоссейная улица, дом 62",район Печатники,Юго-Восточный административный округ,37.72121786161731,55.67364423017766,1914507.0742809675,6406453.376326436
1062,6346,6346,АКО ГРУПП,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шоссейная улица, дом 66",район Печатники,Юго-Восточный административный округ,37.72163086720667,55.673081985416566,1914553.1840539114,6406401.4823873835
1063,6349,6349,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Шухова, дом 13, корпус 2",Даниловский район,Южный административный округ,37.61216675369476,55.71577704622798,1906301.572456816,6408704.141147687
1064,6363,6363,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Щёлковское шоссе, дом 56/72",район Северное Измайлово,Восточный административный округ,37.79961535421123,55.80979109157447,1914185.0120744773,6422774.213438992
1065,6370,6370,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Щёлковское шоссе, дом 87, корпус 1",район Гольяново,Восточный административный округ,37.819125888597185,55.812270341133505,1915275.4368910969,6423452.936802849
1066,6391,6391,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Щербаковская улица, дом 50",район Соколиная Гора,Восточный административный округ,37.73715085668774,55.78247418775719,1911415.969908144,6418515.6302787885
1067,6394,6394,Зорька и Милка,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, 1-й Щипковский переулок, дом 25",район Замоскворечье,Центральный административный округ,37.63265104603947,55.724880193514224,1907209.9614692498,6410114.576425248
1068,6401,6401,Салон тортов «Селезнев»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Фридриха Энгельса, дом 7-21",Басманный район,Центральный административный округ,37.68828959805109,55.77570242884053,1908701.473590285,6416758.978550043
1069,6415,6415,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, шоссе Энтузиастов, дом 22/18",район Лефортово,Юго-Восточный административный округ,37.71733288960798,55.7506488238353,1911399.7647181768,6414669.70618883
1070,6439,6439,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Югорский проезд, дом 6",Ярославский район,Северо-Восточный административный округ,37.70947262825354,55.876786877268465,1906216.8592761185,6428094.3246011315
1071,6441,6441,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Югорский проезд, дом 16/13",Ярославский район,Северо-Восточный административный округ,37.71282619826393,55.879810628709286,1906307.063758656,6428490.416797434
1072,6446,6446,ПРОДУКТЫ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Южнопортовая улица, дом 16",Южнопортовый район,Юго-Восточный административный округ,37.6838649999999,55.707409999999996,1910975.4681064016,6409306.507027525
1073,6456,6456,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Юных Ленинцев, дом 3",район Текстильщики,Юго-Восточный административный округ,37.73604024088113,55.699577465777814,1914442.398597216,6409560.307396105
1074,6472,6472,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Юрловский проезд, дом 27Б",район Отрадное,Северо-Восточный административный округ,37.61280068853207,55.87280600527286,1900509.6570995438,6425641.44102359
